shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8_N_200____1_-_IT_1,40.4839887375312,-3.36993792714586,3000061,42.869491859092
8_N_200____1_-_IT_1,40.4839384314951,-3.37008500506501,3000062,43.761536068516
8_N_200____1_-_IT_1,40.4839260322062,-3.37011263229631,3000063,44.656296366955
8_N_200____1_-_IT_1,40.4839142880961,-3.37014075040686,3000064,45.553773062074
8_N_200____1_-_IT_1,40.4839032145851,-3.37016932644527,3000065,46.453965779176
8_N_200____1_-_IT_1,40.4838928198491,-3.37019833921926,3000066,47.356874725777
8_N_200____1_-_IT_1,40.4838831129947,-3.37022775810266,3000067,48.262499918576
8_N_200____1_-_IT_1,40.4838741040259,-3.37025755365419,3000068,49.170841226728
8_N_200____1_-_IT_1,40.4838658020306,-3.37028770114709,3000069,50.08189878922
8_N_200____1_-_IT_1,40.483858213413,-3.37031816994052,3000070,50.995672649019
8_N_200____1_-_IT_1,40.4838513463755,-3.37034893058343,3000071,51.912162777909
8_N_200____1_-_IT_1,40.4838452100211,-3.37037995362979,3000072,52.831369064168
8_N_200____1_-_IT_1,40.4838398053412,-3.3704112107689,3000073,53.753291634346
8_N_200____1_-_IT_1,40.4838351432447,-3.37044267138484,3000074,54.677930408797
8_N_200____1_-_IT_1,40.48383122294,-3.37047430125775,3000075,55.605285068734
8_N_200____1_-_IT_1,40.4838280489922,-3.37050608153571,3000076,56.535356216476
8_N_200____1_-_IT_1,40.4838256269386,-3.37053797095446,3000077,57.468143497768
8_N_200____1_-_IT_1,40.4838239568663,-3.37056994237832,3000078,58.403646858265
8_N_200____1_-_IT_1,40.4838230406677,-3.37060196750168,3000079,59.341866420187
8_N_200____1_-_IT_1,40.4838106695474,-3.3710840437455,3000080,60.320967541832
8_N_200____1_-_IT_1,40.4838062199972,-3.37112669071687,3000081,61.303716806739
8_N_200____1_-_IT_1,40.4838010798801,-3.37116920055251,3000082,62.29011390076
8_N_200____1_-_IT_1,40.4837952474437,-3.37121155790309,3000083,63.280158911526
8_N_200____1_-_IT_1,40.4837887290588,-3.37125374274451,3000084,64.273851787258
8_N_200____1_-_IT_1,40.4837815229806,-3.37129573736777,3000085,65.271192701748
8_N_200____1_-_IT_1,40.4837736355876,-3.37133751938909,3000086,66.272181485255
8_N_200____1_-_IT_1,40.4837650687311,-3.37137907347912,3000087,67.276818316736
8_N_200____1_-_IT_1,40.4837558260793,-3.37142037959895,3000088,68.28510329192
8_N_200____1_-_IT_1,40.4837459158087,-3.37146141655477,3000089,69.297036183284
8_N_200____1_-_IT_1,40.4837353379804,-3.37150216546776,3000090,70.312616894012
8_N_200____1_-_IT_1,40.483724100748,-3.37154261222329,3000091,71.331845561881
8_N_200____1_-_IT_1,40.4837122077761,-3.37158273796252,3000092,72.354722335368
8_N_200____1_-_IT_1,40.4836996636493,-3.37162251793232,3000093,73.381246884341
8_N_200____1_-_IT_1,40.4836864720054,-3.37166194153292,3000094,74.411419561093
8_N_200____1_-_IT_1,40.4836726446247,-3.37170098759061,3000095,75.445240205286
8_N_200____1_-_IT_1,40.4836581851719,-3.37173963724672,3000096,76.4827086877
8_N_200____1_-_IT_1,40.4836430963992,-3.37177787517725,3000097,77.523825243558
8_N_200____1_-_IT_1,40.4836273918774,-3.37181568375815,3000098,78.568589746967
8_N_200____1_-_IT_1,40.4836110743742,-3.37185304294609,3000099,79.617002088147
8_N_200____1_-_IT_1,40.4835941502301,-3.37188994215651,3000100,80.669062692373
8_N_200____1_-_IT_1,40.4835766303437,-3.3719263543118,3000101,81.724771057197
8_N_200____1_-_IT_1,40.4835585228385,-3.37196227473674,3000102,82.784127518349
8_N_200____1_-_IT_1,40.4835398341049,-3.37199767750884,3000103,83.847131842674
8_N_200____1_-_IT_1,40.4835205731862,-3.3720325520587,3000104,84.913784151277
8_N_200____1_-_IT_1,40.483220889184,-3.37259103154542,3000105,86.038290730349
8_N_200____1_-_IT_1,40.482904352088,-3.37310455673774,3000106,87.218733957418
8_N_200____1_-_IT_1,40.4827853239508,-3.37329765435768,3000107,88.420210917023
8_N_200____1_-_IT_1,40.4827631895774,-3.37333729655869,3000108,89.625850292439
8_N_200____1_-_IT_1,40.4827404687453,-3.37337636797182,3000109,90.835652248405
8_N_200____1_-_IT_1,40.4827171777245,-3.37341485216873,3000110,92.049616316521
8_N_200____1_-_IT_1,40.4826933192487,-3.37345273972536,3000111,93.267742776479
8_N_200____1_-_IT_1,40.4826689041863,-3.37349001300374,3000112,94.490031554932
8_N_200____1_-_IT_1,40.4826439397793,-3.37352666142505,3000113,95.71648294228
8_N_200____1_-_IT_1,40.4826184387016,-3.37356266618163,3000114,96.947096670106
8_N_200____1_-_IT_1,40.4825924108979,-3.37359801670979,3000115,98.181872626604
8_N_200____1_-_IT_1,40.48256586182,-3.37363269888142,3000116,99.420810985563
8_N_200____1_-_IT_1,40.4825388023171,-3.37366670095809,3000117,100.663911937839
8_N_200____1_-_IT_1,40.4825112477584,-3.37370000650712,3000118,101.91117504499
8_N_200____1_-_IT_1,40.4824832035726,-3.37373260847961,3000119,103.162600583929
8_N_200____1_-_IT_1,40.4824546806282,-3.3737644892382,3000120,104.41818850697
8_N_200____1_-_IT_1,40.4824256933628,-3.3737956417841,3000121,105.677938727088
8_N_200____1_-_IT_1,40.4823962472282,-3.37382605198962,3000122,106.941851493717
8_N_200____1_-_IT_1,40.4823663584904,-3.37385570460724,3000123,108.209926410546
8_N_200____1_-_IT_1,40.4823360343686,-3.37388459613792,3000124,109.482163829071
8_N_200____1_-_IT_1,40.4823052875291,-3.37391271013448,3000125,110.758563710224
8_N_200____1_-_IT_1,40.4822741315202,-3.37394003605396,3000126,112.039125840136
8_N_200____1_-_IT_1,40.4820209918995,-3.37416291553932,3000127,113.353546434732
8_N_200____1_-_IT_1,40.4813649636006,-3.37476757262608,3000128,114.757013195369
8_N_200____1_-_IT_1,40.4810861287368,-3.37502457003568,3000129,116.198327620816
8_N_200____1_-_IT_1,40.4807964900269,-3.37530642897461,3000130,117.679696587019
8_N_200____1_-_IT_1,40.4807890526225,-3.37531849964148,3000131,119.162380192716
8_N_200____1_-_IT_1,40.4807821827531,-3.37533113506331,3000132,120.646378511172
8_N_200____1_-_IT_1,40.4807759102856,-3.37534429293291,3000133,122.131691570474
8_N_200____1_-_IT_1,40.4807702552002,-3.37535792380911,3000134,123.61831948484
8_N_200____1_-_IT_1,40.4807652392867,-3.37537197590124,3000135,125.106262152586
8_N_200____1_-_IT_1,40.4807608825175,-3.37538640212786,3000136,126.595519735386
8_N_200____1_-_IT_1,40.4807571995023,-3.37540114239965,3000137,128.086091876461
8_N_200____1_-_IT_1,40.4807542012085,-3.37541614840529,3000138,129.577978735625
8_N_200____1_-_IT_1,40.4807519040323,-3.37543136478476,3000139,131.071180286726
8_N_200____1_-_IT_1,40.4807503108485,-3.37544673846244,3000140,132.565696842819
8_N_200____1_-_IT_1,40.4807494308692,-3.37546220695942,3000141,134.061528128793
8_N_200____1_-_IT_1,40.4807492678741,-3.37547771602532,3000142,135.558674074194
8_N_200____1_-_IT_1,40.4807498193407,-3.37549321019481,3000143,137.057134717751
8_N_200____1_-_IT_1,40.4807510836474,-3.3755086340076,3000144,138.556910181333
8_N_200____1_-_IT_1,40.480753059188,-3.37552392728417,3000145,140.058000307279
8_N_200____1_-_IT_1,40.4807545765547,-3.37553632861781,3000146,141.560154968133
8_N_200____1_-_IT_1,40.4807553230062,-3.37553922334789,3000147,143.062568596572
8_N_200____1_-_IT_1,40.4807591068275,-3.37555390847524,3000148,144.566295876601
8_N_200____1_-_IT_1,40.4807629442858,-3.37557177117141,3000149,146.071595962593
8_N_200____1_-_IT_1,40.4807660755616,-3.37558987179796,3000150,147.578469120771
8_N_200____1_-_IT_1,40.4807684927274,-3.37560815485838,3000151,149.086914990702
8_N_200____1_-_IT_1,40.4807701905193,-3.37562657666927,3000152,150.596933608665
8_N_200____1_-_IT_1,40.4807711645903,-3.37564508883299,3000153,152.10852502191
8_N_200____1_-_IT_1,40.4807714105892,-3.37566364413168,3000154,153.621689402656
8_N_200____1_-_IT_1,40.4807709313912,-3.37568218948866,3000155,155.136426570947
8_N_200____1_-_IT_1,40.4807697253518,-3.37570067652132,3000156,156.652736391803
8_N_200____1_-_IT_1,40.4807677971135,-3.37571906278128,3000157,158.17061924516
8_N_200____1_-_IT_1,40.480765150464,-3.37573729165747,3000158,159.690074843738
8_N_200____1_-_IT_1,40.4807617945542,-3.37575531954682,3000159,161.2111032208
8_N_200____1_-_IT_1,40.4807577349429,-3.37577309928681,3000160,162.733704522797
8_N_200____1_-_IT_1,40.4807549675664,-3.37578744822138,3000161,164.257560221163
8_N_200____1_-_IT_1,40.4807515082394,-3.37580153727422,3000162,165.782670312948
8_N_200____1_-_IT_1,40.4807473697507,-3.37581531224433,3000163,167.309035079834
8_N_200____1_-_IT_1,40.4807425712111,-3.37582871424669,3000164,168.836654467013
8_N_200____1_-_IT_1,40.4807371317233,-3.37584168675596,3000165,170.3655282645
8_N_200____1_-_IT_1,40.4807310721766,-3.37585417797613,3000166,171.895656395344
8_N_200____1_-_IT_1,40.4807244161478,-3.3758661408455,3000167,173.427039110844
8_N_200____1_-_IT_1,40.4807171926226,-3.37587752715278,3000168,174.959676544456
8_N_200____1_-_IT_1,40.4807094296975,-3.37588828514237,3000169,176.493568554128
8_N_200____1_-_IT_1,40.4807011608436,-3.37589837252725,3000170,178.028714944464
8_N_200____1_-_IT_1,40.4806924195128,-3.37590775291951,3000171,179.56511577342
8_N_200____1_-_IT_1,40.4806832382791,-3.37591638284746,3000172,181.102771057492
8_N_200____1_-_IT_1,40.4806736550835,-3.37592423066765,3000173,182.641680935881
8_N_200____1_-_IT_1,40.4806637105696,-3.37593126475179,3000174,184.18184538292
8_N_200____1_-_IT_1,40.4806534453734,-3.37593745583123,3000175,185.72326430196
8_N_200____1_-_IT_1,40.480642900123,-3.375942776997,3000176,187.26593763798
8_N_200____1_-_IT_1,40.4806321776732,-3.37594718163032,3000177,188.809858353862
8_N_200____1_-_IT_1,40.4806321172371,-3.37594720488963,3000178,190.353786061883
8_N_200____1_-_IT_1,40.4806211390919,-3.37595072912748,3000179,191.898968431013
8_N_200____1_-_IT_1,40.480611698441,-3.37595186690235,3000180,193.445203148499
8_N_200____1_-_IT_1,40.4806023485272,-3.37595391364606,3000181,194.992490113492
8_N_200____1_-_IT_1,40.4805931416364,-3.3759568590315,3000182,196.540829101685
8_N_200____1_-_IT_1,40.4805841228667,-3.37596068679242,3000183,198.090220441425
8_N_200____1_-_IT_1,40.4805753463476,-3.37596537363406,3000184,199.640663863961
8_N_200____1_-_IT_1,40.4805668571889,-3.3759708997508,3000185,201.192159582012
8_N_200____1_-_IT_1,40.4805587023514,-3.37597723000978,3000186,202.744707564559
8_N_200____1_-_IT_1,40.4805509269906,-3.3759843304479,3000187,204.298307730788
8_N_200____1_-_IT_1,40.4804700560156,-3.37598285045929,3000188,205.860885520515
8_N_200____1_-_IT_1,40.480421223069,-3.37595695353269,3000189,207.429311376388
8_N_200____1_-_IT_1,40.4803463645809,-3.37589623898917,3000190,209.007511082471
8_N_200____1_-_IT_1,40.4803386056252,-3.37587641253374,3000191,210.587599115009
8_N_200____1_-_IT_1,40.4803300865862,-3.37586120908699,3000192,212.169285518084
8_N_200____1_-_IT_1,40.4803221440292,-3.37584548030106,3000193,213.752570234535
8_N_200____1_-_IT_1,40.4803147958449,-3.37582926520948,3000194,215.337453146549
8_N_200____1_-_IT_1,40.4803080599436,-3.37581259694671,3000195,216.923934506513
8_N_200____1_-_IT_1,40.4803019505972,-3.37579551924523,3000196,218.512014345645
8_N_200____1_-_IT_1,40.480296485689,-3.37577807349797,3000197,220.101692470616
8_N_200____1_-_IT_1,40.4802916768,-3.37576029988288,3000198,221.692968855165
8_N_200____1_-_IT_1,40.4802875355112,-3.37574223857782,3000199,223.285843638178
8_N_200____1_-_IT_1,40.4802840724873,-3.37572393447478,3000200,224.880316783178
8_N_200____1_-_IT_1,40.4802812938925,-3.37570543126084,3000201,226.47638829516
8_N_200____1_-_IT_1,40.4802792067957,-3.37568677144823,3000202,228.07405828483
8_N_200____1_-_IT_1,40.4802778164412,-3.37566800461792,3000203,229.673326415048
8_N_200____1_-_IT_1,40.4802771254088,-3.37564916853783,3000204,231.274192927789
8_N_200____1_-_IT_1,40.4802771380534,-3.37563030924451,3000205,232.876657949651
8_N_200____1_-_IT_1,40.4802778524122,-3.37561147627868,3000206,234.480721216741
8_N_200____1_-_IT_1,40.4802792665569,-3.37559270856296,3000207,236.086382956227
8_N_200____1_-_IT_1,40.48028104461,-3.37557700685765,3000208,237.693390122701
8_N_200____1_-_IT_1,40.4802813794179,-3.37557405800274,3000209,239.300649981122
8_N_200____1_-_IT_1,40.4802834491281,-3.375542346633,3000210,240.910607486727
8_N_200____1_-_IT_1,40.4802873059215,-3.37550795405752,3000211,242.523511365034
8_N_200____1_-_IT_1,40.4802918658251,-3.37547371051288,3000212,244.139361518888
8_N_200____1_-_IT_1,40.4802971242696,-3.37543963602945,3000213,245.758158207372
8_N_200____1_-_IT_1,40.4803030775557,-3.37540576008105,3000214,247.379901272065
8_N_200____1_-_IT_1,40.4803097247022,-3.37537210743737,3000215,249.004590609104
8_N_200____1_-_IT_1,40.4803170566354,-3.37533869810377,3000216,250.632226340938
8_N_200____1_-_IT_1,40.4803250678658,-3.37530555800474,3000217,252.262808415688
8_N_200____1_-_IT_1,40.4803337556145,-3.37527271072025,3000218,253.896336897655
8_N_200____1_-_IT_1,40.4803431134911,-3.37524018216981,3000219,255.532811667329
8_N_200____1_-_IT_1,40.4803531324221,-3.37520799235899,3000220,257.172232779797
8_N_200____1_-_IT_1,40.4804424180394,-3.37492595933156,3000221,258.837531922762
8_N_200____1_-_IT_1,40.4804424226013,-3.37492594165965,3000222,260.502832646866
8_N_200____1_-_IT_1,40.4805100615392,-3.37471227848088,3000223,262.18773798879
8_N_200____1_-_IT_1,40.4805681436171,-3.37451520314628,3000224,263.890548329454
8_N_200____1_-_IT_1,40.4805673144889,-3.37449054970944,3000225,265.595450305232
8_N_200____1_-_IT_1,40.4805666339632,-3.37447035800366,3000226,267.302065383182
8_N_200____1_-_IT_1,40.4805561171107,-3.37444913829191,3000227,269.010824668668
8_N_200____1_-_IT_1,40.4805468067867,-3.37443035218217,3000228,270.7214822277
8_N_200____1_-_IT_1,40.4805168094012,-3.3743989403285,3000229,272.436403092244
8_N_200____1_-_IT_1,40.4804859915546,-3.37437217361575,3000230,274.155428717657
8_N_200____1_-_IT_1,40.4804560715564,-3.37434078466293,3000231,275.878709730563
8_N_200____1_-_IT_1,40.4804279210265,-3.37430825052329,3000232,277.606158259211
8_N_200____1_-_IT_1,40.4803982535678,-3.37427537645732,3000233,279.337920552545
8_N_200____1_-_IT_1,40.4803694069809,-3.37424467902373,3000234,281.073808699232
8_N_200____1_-_IT_1,40.4803389386633,-3.37421818573941,3000235,282.813756467292
8_N_200____1_-_IT_1,40.4803020140957,-3.37419653989284,3000236,284.558194792138
8_N_200____1_-_IT_1,40.4802182356122,-3.37416369704075,3000237,286.312340311632
8_N_200____1_-_IT_1,40.4801300315482,-3.37413429835494,3000238,288.076588676841
8_N_200____1_-_IT_1,40.4800691775437,-3.37411198886884,3000239,289.847851571622
8_N_200____1_-_IT_1,40.4799880364108,-3.37408262952188,3000240,291.628458655289
8_N_200____1_-_IT_1,40.4798020093151,-3.37399487042562,3000241,293.43101383252
8_N_200____1_-_IT_1,40.4796262477078,-3.37390634408783,3000242,295.254471896592
8_N_200____1_-_IT_1,40.4796262477078,-3.37390634408783,4000001,295.254471896592
8_N_200____1_-_IT_1,40.478582547412,-3.37336021730423,4000002,295.379229198433
8_N_200____1_-_IT_1,40.478515409417,-3.37329747247487,4000003,295.513141984384
8_N_200____1_-_IT_1,40.4784502151492,-3.37318797424163,4000004,295.658823834273
8_N_200____1_-_IT_1,40.47839164777,-3.37305644033703,4000005,295.817411705078
8_N_200____1_-_IT_1,40.4783524383025,-3.37301943532066,4000006,295.981364346286
8_N_200____1_-_IT_1,40.4782934464549,-3.37301910882097,4000007,296.151865187494
8_N_200____1_-_IT_1,40.4782488395869,-3.37299524980363,4000008,296.327714506054
8_N_200____1_-_IT_1,40.4782401644535,-3.37299061008643,4000009,296.50460398316
8_N_200____1_-_IT_1,40.4782066370977,-3.37293401689152,4000010,296.68756478143
8_N_200____1_-_IT_1,40.4781947887153,-3.37283339750762,4000011,296.879155120536
8_N_200____1_-_IT_1,40.4782279091944,-3.37272567092264,4000012,297.080588928562
8_N_200____1_-_IT_1,40.4782741760223,-3.37263679785257,4000013,297.291139877946
8_N_200____1_-_IT_1,40.4785654500184,-3.37226229475974,4000014,297.547000806527
8_N_200____1_-_IT_1,40.4785777692383,-3.3722264029079,4000015,297.806197187874
8_N_200____1_-_IT_1,40.4785802279722,-3.37217347473974,4000016,298.069888152045
8_N_200____1_-_IT_1,40.4785758251399,-3.37211951058293,4000017,298.338179251867
8_N_200____1_-_IT_1,40.4785620667278,-3.37206936566422,4000018,298.610986768544
8_N_200____1_-_IT_1,40.4784681903027,-3.37190915057,4000019,298.900911645108
8_N_200____1_-_IT_1,40.478149647488,-3.37134339937024,4000020,299.250417044807
8_N_200____1_-_IT_1,40.4780000730937,-3.37106913136546,4000021,299.628490045771
8_N_200____1_-_IT_1,40.4779267112976,-3.37093312999072,4000022,300.020676970809
8_N_200____1_-_IT_1,40.4778920893092,-3.37086809077041,4000023,300.419584105169
8_N_200____1_-_IT_1,40.4778718165659,-3.37081381459818,4000024,300.823612692777
8_N_200____1_-_IT_1,40.4778521874385,-3.37075913379736,4000025,301.232762766827
8_N_200____1_-_IT_1,40.4778332045763,-3.37070406489813,4000026,301.647034188562
8_N_200____1_-_IT_1,40.4778148751554,-3.37064861737687,4000027,302.066426981615
8_N_200____1_-_IT_1,40.477797202741,-3.37059280304963,4000028,302.490941321069
8_N_200____1_-_IT_1,40.4777801926813,-3.37053663964103,4000029,302.920576993589
8_N_200____1_-_IT_1,40.477763845835,-3.37048014013191,4000030,303.355333949456
8_N_200____1_-_IT_1,40.4777481693823,-3.37042331281868,4000031,303.795212423295
8_N_200____1_-_IT_1,40.4776696099331,-3.37011588464077,4000032,304.262569746732
8_N_200____1_-_IT_1,40.477580846345,-3.36970669918237,4000033,304.765983193429
8_N_200____1_-_IT_1,40.4775424187357,-3.36949922193163,4000034,305.287492951002
8_N_200____1_-_IT_1,40.4775140562042,-3.3693846053416,4000035,305.819215342281
8_N_200____1_-_IT_1,40.4774868652871,-3.36930055006823,4000036,306.35867545095
