trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
132470_8__272___-1980828,10:10:00,10:10:00,par_8_15367,5,,,,
132470_8__272___-1980828,10:15:00,10:15:00,par_8_15162,6,,,,
132470_8__272___-1980828,10:18:00,10:18:00,par_8_15164,7,,,,
132470_8__272___-1980828,10:20:00,10:20:00,par_8_17765,8,,,,
132470_8__272___-1980828,10:22:00,10:22:00,par_8_12535,9,,,,
132470_8__272___-1980828,10:24:00,10:24:00,par_8_12537,10,,,,
132470_8__272___-1980828,10:25:00,10:25:00,par_8_12539,11,,,,
132470_8__272___-1980828,10:26:00,10:26:00,par_8_12541,12,,,,
132470_8__272___-1980828,10:26:00,10:26:00,par_8_20173,13,,,,
132470_8__272___-1980828,10:30:00,10:30:00,par_8_12542,14,,,,
132470_8__272___-1980828,10:31:00,10:31:00,par_8_08993,15,,,,
132470_8__272___-1980828,10:32:00,10:32:00,par_8_17760,16,,,,
132470_8__272___-1980828,10:34:00,10:34:00,par_8_17757,17,,,,
132470_8__272___-1980828,10:35:00,10:35:00,par_8_17754,18,,,,
132470_8__272___-1980828,10:35:00,10:35:00,par_8_17752,19,,,,
132470_8__272___-1980828,10:40:00,10:40:00,par_8_08994,20,,,,
132470_8__272___-1980842,10:40:01,10:40:01,par_8_08994,0,,,,
132470_8__272___-1980842,10:40:00,10:40:00,par_8_15161,1,,,,
132470_8__272___-1980842,10:42:00,10:42:00,par_8_17767,2,,,,
132470_8__272___-1980842,10:46:00,10:46:00,par_8_15366,3,,,,
132470_8__272___-1980842,10:49:00,10:49:00,par_8_12040,4,,,,
132470_8__272___-1980842,10:50:00,10:50:00,par_8_08999,5,,,,
132470_8__272___-1980842,11:02:00,11:02:00,par_8_12416,6,,,,
132470_8__272___-1980842,11:05:00,11:05:00,par_8_06976,7,,,,
132470_8__272___-1980842,11:08:00,11:08:00,par_8_20659,8,,,,
132470_8__272___-1980842,11:15:01,11:15:01,par_8_20399,9,,,,
132470_8__272___-1980829,11:15:00,11:15:00,par_8_07026,0,,,,
132470_8__272___-1980829,11:15:00,11:15:00,par_8_09465,1,,,,
132470_8__272___-1980829,11:16:00,11:16:00,par_8_07219,2,,,,
132470_8__272___-1980829,11:19:00,11:19:00,par_8_12415,3,,,,
132470_8__272___-1980829,11:28:00,11:28:00,par_8_08996,4,,,,
132470_8__272___-1980829,11:30:00,11:30:00,par_8_15367,5,,,,
132470_8__272___-1980829,11:35:00,11:35:00,par_8_15162,6,,,,
132470_8__272___-1980829,11:38:00,11:38:00,par_8_15164,7,,,,
132470_8__272___-1980829,11:40:00,11:40:00,par_8_17765,8,,,,
132470_8__272___-1980829,11:42:00,11:42:00,par_8_12535,9,,,,
132470_8__272___-1980829,11:44:00,11:44:00,par_8_12537,10,,,,
132470_8__272___-1980829,11:45:00,11:45:00,par_8_12539,11,,,,
132470_8__272___-1980829,11:46:00,11:46:00,par_8_12541,12,,,,
132470_8__272___-1980829,11:46:00,11:46:00,par_8_20173,13,,,,
132470_8__272___-1980829,11:50:00,11:50:00,par_8_12542,14,,,,
132470_8__272___-1980829,11:51:00,11:51:00,par_8_08993,15,,,,
132470_8__272___-1980829,11:52:00,11:52:00,par_8_17760,16,,,,
132470_8__272___-1980829,11:54:00,11:54:00,par_8_17757,17,,,,
132470_8__272___-1980829,11:55:00,11:55:00,par_8_17754,18,,,,
132470_8__272___-1980829,11:55:00,11:55:00,par_8_17752,19,,,,
132470_8__272___-1980829,12:00:00,12:00:00,par_8_08994,20,,,,
132470_8__272___-1980843,12:00:01,12:00:01,par_8_08994,0,,,,
132470_8__272___-1980843,12:00:00,12:00:00,par_8_15161,1,,,,
132470_8__272___-1980843,12:02:00,12:02:00,par_8_17767,2,,,,
132470_8__272___-1980843,12:06:00,12:06:00,par_8_15366,3,,,,
132470_8__272___-1980843,12:09:00,12:09:00,par_8_12040,4,,,,
132470_8__272___-1980843,12:10:00,12:10:00,par_8_08999,5,,,,
132470_8__272___-1980843,12:22:00,12:22:00,par_8_12416,6,,,,
132470_8__272___-1980843,12:25:00,12:25:00,par_8_06976,7,,,,
132470_8__272___-1980843,12:28:00,12:28:00,par_8_20659,8,,,,
132470_8__272___-1980843,12:35:01,12:35:01,par_8_20399,9,,,,
132470_8__272___-1980830,12:35:00,12:35:00,par_8_07026,0,,,,
132470_8__272___-1980830,12:35:00,12:35:00,par_8_09465,1,,,,
132470_8__272___-1980830,12:36:00,12:36:00,par_8_07219,2,,,,
132470_8__272___-1980830,12:39:00,12:39:00,par_8_12415,3,,,,
132470_8__272___-1980830,12:48:00,12:48:00,par_8_08996,4,,,,
132470_8__272___-1980830,12:50:00,12:50:00,par_8_15367,5,,,,
132470_8__272___-1980830,12:55:00,12:55:00,par_8_15162,6,,,,
132470_8__272___-1980830,12:58:00,12:58:00,par_8_15164,7,,,,
132470_8__272___-1980830,13:00:00,13:00:00,par_8_17765,8,,,,
132470_8__272___-1980830,13:02:00,13:02:00,par_8_12535,9,,,,
132470_8__272___-1980830,13:04:00,13:04:00,par_8_12537,10,,,,
132470_8__272___-1980830,13:05:00,13:05:00,par_8_12539,11,,,,
132470_8__272___-1980830,13:06:00,13:06:00,par_8_12541,12,,,,
132470_8__272___-1980830,13:06:00,13:06:00,par_8_20173,13,,,,
132470_8__272___-1980830,13:10:00,13:10:00,par_8_12542,14,,,,
132470_8__272___-1980830,13:11:00,13:11:00,par_8_08993,15,,,,
132470_8__272___-1980830,13:12:00,13:12:00,par_8_17760,16,,,,
132470_8__272___-1980830,13:14:00,13:14:00,par_8_17757,17,,,,
132470_8__272___-1980830,13:15:00,13:15:00,par_8_17754,18,,,,
132470_8__272___-1980830,13:15:00,13:15:00,par_8_17752,19,,,,
132470_8__272___-1980830,13:20:00,13:20:00,par_8_08994,20,,,,
132470_8__272___-1980844,13:20:01,13:20:01,par_8_08994,0,,,,
132470_8__272___-1980844,13:20:00,13:20:00,par_8_15161,1,,,,
132470_8__272___-1980844,13:22:00,13:22:00,par_8_17767,2,,,,
132470_8__272___-1980844,13:26:00,13:26:00,par_8_15366,3,,,,
132470_8__272___-1980844,13:29:00,13:29:00,par_8_12040,4,,,,
132470_8__272___-1980844,13:30:00,13:30:00,par_8_08999,5,,,,
132470_8__272___-1980844,13:42:00,13:42:00,par_8_12416,6,,,,
132470_8__272___-1980844,13:45:00,13:45:00,par_8_06976,7,,,,
132470_8__272___-1980844,13:48:00,13:48:00,par_8_20659,8,,,,
132470_8__272___-1980844,13:55:01,13:55:01,par_8_20399,9,,,,
132470_8__272___-1980831,13:55:00,13:55:00,par_8_07026,0,,,,
132470_8__272___-1980831,13:55:00,13:55:00,par_8_09465,1,,,,
132470_8__272___-1980831,13:56:00,13:56:00,par_8_07219,2,,,,
132470_8__272___-1980831,13:59:00,13:59:00,par_8_12415,3,,,,
132470_8__272___-1980831,14:08:00,14:08:00,par_8_08996,4,,,,
132470_8__272___-1980831,14:10:00,14:10:00,par_8_15367,5,,,,
132470_8__272___-1980831,14:15:00,14:15:00,par_8_15162,6,,,,
132470_8__272___-1980831,14:18:00,14:18:00,par_8_15164,7,,,,
132470_8__272___-1980831,14:20:00,14:20:00,par_8_17765,8,,,,
132470_8__272___-1980831,14:22:00,14:22:00,par_8_12535,9,,,,
132470_8__272___-1980831,14:24:00,14:24:00,par_8_12537,10,,,,
132470_8__272___-1980831,14:25:00,14:25:00,par_8_12539,11,,,,
132470_8__272___-1980831,14:26:00,14:26:00,par_8_12541,12,,,,
132470_8__272___-1980831,14:26:00,14:26:00,par_8_20173,13,,,,
132470_8__272___-1980831,14:30:00,14:30:00,par_8_12542,14,,,,
132470_8__272___-1980831,14:31:00,14:31:00,par_8_08993,15,,,,
132470_8__272___-1980831,14:32:00,14:32:00,par_8_17760,16,,,,
132470_8__272___-1980831,14:34:00,14:34:00,par_8_17757,17,,,,
132470_8__272___-1980831,14:35:00,14:35:00,par_8_17754,18,,,,
132470_8__272___-1980831,14:35:00,14:35:00,par_8_17752,19,,,,
132470_8__272___-1980831,14:40:00,14:40:00,par_8_08994,20,,,,
132470_8__272___-1980845,14:40:01,14:40:01,par_8_08994,0,,,,
132470_8__272___-1980845,14:40:00,14:40:00,par_8_15161,1,,,,
132470_8__272___-1980845,14:42:00,14:42:00,par_8_17767,2,,,,
132470_8__272___-1980845,14:46:00,14:46:00,par_8_15366,3,,,,
132470_8__272___-1980845,14:49:00,14:49:00,par_8_12040,4,,,,
132470_8__272___-1980845,14:50:00,14:50:00,par_8_08999,5,,,,
132470_8__272___-1980845,15:02:00,15:02:00,par_8_12416,6,,,,
132470_8__272___-1980845,15:05:00,15:05:00,par_8_06976,7,,,,
132470_8__272___-1980845,15:08:00,15:08:00,par_8_20659,8,,,,
132470_8__272___-1980845,15:15:01,15:15:01,par_8_20399,9,,,,
132471_8__272___-1980825,06:05:00,06:05:00,par_8_07026,0,,,,
132471_8__272___-1980825,06:05:00,06:05:00,par_8_09465,1,,,,
132471_8__272___-1980825,06:06:00,06:06:00,par_8_07219,2,,,,
132471_8__272___-1980825,06:09:00,06:09:00,par_8_12415,3,,,,
132471_8__272___-1980825,06:18:00,06:18:00,par_8_08996,4,,,,
132471_8__272___-1980825,06:20:00,06:20:00,par_8_15367,5,,,,
132471_8__272___-1980825,06:25:00,06:25:00,par_8_15162,6,,,,
132471_8__272___-1980825,06:30:00,06:30:00,par_8_09444,7,,,,
132471_8__272___-1980839,06:30:01,06:30:01,par_8_09444,0,,,,
132471_8__272___-1980839,06:30:00,06:30:00,par_8_15161,1,,,,
132471_8__272___-1980839,06:31:00,06:31:00,par_8_17767,2,,,,
132471_8__272___-1980839,06:35:00,06:35:00,par_8_15366,3,,,,
132471_8__272___-1980839,06:37:00,06:37:00,par_8_12040,4,,,,
132471_8__272___-1980839,06:38:00,06:38:00,par_8_08999,5,,,,
132471_8__272___-1980839,06:49:00,06:49:00,par_8_12416,6,,,,
132471_8__272___-1980839,06:51:00,06:51:00,par_8_06976,7,,,,
132471_8__272___-1980839,06:54:00,06:54:00,par_8_20659,8,,,,
132471_8__272___-1980839,07:00:01,07:00:01,par_8_20399,9,,,,
132453_8__272___-1980725,18:15:00,18:15:00,par_8_07026,0,,,,
132453_8__272___-1980725,18:19:00,18:19:00,par_8_09465,1,,,,
132453_8__272___-1980725,18:21:00,18:21:00,par_8_07219,2,,,,
132453_8__272___-1980725,18:23:00,18:23:00,par_8_12415,3,,,,
132453_8__272___-1980725,18:31:00,18:31:00,par_8_08996,4,,,,
132453_8__272___-1980725,18:33:00,18:33:00,par_8_15367,5,,,,
132453_8__272___-1980725,18:37:00,18:37:00,par_8_15162,6,,,,
132453_8__272___-1980725,18:40:00,18:40:00,par_8_15164,7,,,,
132453_8__272___-1980725,18:42:00,18:42:00,par_8_17765,8,,,,
132453_8__272___-1980725,18:43:00,18:43:00,par_8_12535,9,,,,
132453_8__272___-1980725,18:45:00,18:45:00,par_8_12537,10,,,,
132453_8__272___-1980725,18:46:00,18:46:00,par_8_12539,11,,,,
132453_8__272___-1980725,18:47:00,18:47:00,par_8_12541,12,,,,
132453_8__272___-1980725,18:48:00,18:48:00,par_8_20173,13,,,,
132453_8__272___-1980725,18:51:00,18:51:00,par_8_12542,14,,,,
132453_8__272___-1980725,18:52:00,18:52:00,par_8_08993,15,,,,
132453_8__272___-1980725,18:53:00,18:53:00,par_8_17760,16,,,,
132453_8__272___-1980725,18:54:00,18:54:00,par_8_17757,17,,,,
132453_8__272___-1980725,18:55:00,18:55:00,par_8_17754,18,,,,
132453_8__272___-1980725,18:56:00,18:56:00,par_8_17752,19,,,,
132453_8__272___-1980725,19:00:00,19:00:00,par_8_08994,20,,,,
132453_8__272___-1980730,19:00:01,19:00:01,par_8_08994,0,,,,
132453_8__272___-1980730,19:06:00,19:06:00,par_8_15161,1,,,,
132453_8__272___-1980730,19:08:00,19:08:00,par_8_17767,2,,,,
132453_8__272___-1980730,19:12:00,19:12:00,par_8_15366,3,,,,
132453_8__272___-1980730,19:14:00,19:14:00,par_8_12040,4,,,,
132453_8__272___-1980730,19:16:00,19:16:00,par_8_08999,5,,,,
132453_8__272___-1980730,19:27:00,19:27:00,par_8_12416,6,,,,
132453_8__272___-1980730,19:30:00,19:30:00,par_8_06976,7,,,,
132453_8__272___-1980730,19:33:00,19:33:00,par_8_20659,8,,,,
132453_8__272___-1980730,19:40:01,19:40:01,par_8_20399,9,,,,
132453_8__272___-1980726,21:10:00,21:10:00,par_8_07026,0,,,,
132453_8__272___-1980726,21:13:00,21:13:00,par_8_09465,1,,,,
132453_8__272___-1980726,21:14:00,21:14:00,par_8_07219,2,,,,
132453_8__272___-1980726,21:16:00,21:16:00,par_8_12415,3,,,,
132453_8__272___-1980726,21:22:00,21:22:00,par_8_08996,4,,,,
132453_8__272___-1980726,21:24:00,21:24:00,par_8_15367,5,,,,
132453_8__272___-1980726,21:27:00,21:27:00,par_8_15162,6,,,,
132453_8__272___-1980726,21:30:00,21:30:00,par_8_15164,7,,,,
132453_8__272___-1980726,21:31:00,21:31:00,par_8_17765,8,,,,
132453_8__272___-1980726,21:32:00,21:32:00,par_8_12535,9,,,,
132453_8__272___-1980726,21:33:00,21:33:00,par_8_12537,10,,,,
132453_8__272___-1980726,21:34:00,21:34:00,par_8_12539,11,,,,
132453_8__272___-1980726,21:35:00,21:35:00,par_8_12541,12,,,,
132453_8__272___-1980726,21:35:00,21:35:00,par_8_20173,13,,,,
132453_8__272___-1980726,21:38:00,21:38:00,par_8_12542,14,,,,
132453_8__272___-1980726,21:39:00,21:39:00,par_8_08993,15,,,,
132453_8__272___-1980726,21:40:00,21:40:00,par_8_17760,16,,,,
132453_8__272___-1980726,21:40:00,21:40:00,par_8_17757,17,,,,
132453_8__272___-1980726,21:41:00,21:41:00,par_8_17754,18,,,,
132453_8__272___-1980726,21:42:00,21:42:00,par_8_17752,19,,,,
132453_8__272___-1980726,21:45:00,21:45:00,par_8_08994,20,,,,
132453_8__272___-1980731,21:45:01,21:45:01,par_8_08994,0,,,,
132453_8__272___-1980731,21:51:00,21:51:00,par_8_15161,1,,,,
132453_8__272___-1980731,21:54:00,21:54:00,par_8_17767,2,,,,
132453_8__272___-1980731,21:58:00,21:58:00,par_8_15366,3,,,,
132453_8__272___-1980731,22:01:00,22:01:00,par_8_12040,4,,,,
132453_8__272___-1980731,22:03:00,22:03:00,par_8_08999,5,,,,
132453_8__272___-1980731,22:16:00,22:16:00,par_8_12416,6,,,,
132453_8__272___-1980731,22:19:00,22:19:00,par_8_06976,7,,,,
132453_8__272___-1980731,22:22:00,22:22:00,par_8_20659,8,,,,
132453_8__272___-1980731,22:30:01,22:30:01,par_8_20399,9,,,,
132457_8__272___-1980723,10:00:00,10:00:00,par_8_07026,0,,,,
132457_8__272___-1980723,10:04:00,10:04:00,par_8_09465,1,,,,
132457_8__272___-1980723,10:06:00,10:06:00,par_8_07219,2,,,,
132457_8__272___-1980723,10:08:00,10:08:00,par_8_12415,3,,,,
132457_8__272___-1980723,10:16:00,10:16:00,par_8_08996,4,,,,
132457_8__272___-1980723,10:18:00,10:18:00,par_8_15367,5,,,,
132457_8__272___-1980723,10:22:00,10:22:00,par_8_15162,6,,,,
132457_8__272___-1980723,10:25:00,10:25:00,par_8_15164,7,,,,
132457_8__272___-1980723,10:27:00,10:27:00,par_8_17765,8,,,,
132457_8__272___-1980723,10:28:00,10:28:00,par_8_12535,9,,,,
132457_8__272___-1980723,10:30:00,10:30:00,par_8_12537,10,,,,
132457_8__272___-1980723,10:31:00,10:31:00,par_8_12539,11,,,,
132457_8__272___-1980723,10:32:00,10:32:00,par_8_12541,12,,,,
132457_8__272___-1980723,10:33:00,10:33:00,par_8_20173,13,,,,
132457_8__272___-1980723,10:36:00,10:36:00,par_8_12542,14,,,,
132457_8__272___-1980723,10:37:00,10:37:00,par_8_08993,15,,,,
132457_8__272___-1980723,10:38:00,10:38:00,par_8_17760,16,,,,
132457_8__272___-1980723,10:39:00,10:39:00,par_8_17757,17,,,,
132457_8__272___-1980723,10:40:00,10:40:00,par_8_17754,18,,,,
132457_8__272___-1980723,10:41:00,10:41:00,par_8_17752,19,,,,
132457_8__272___-1980723,10:45:00,10:45:00,par_8_08994,20,,,,
132457_8__272___-1980728,10:45:01,10:45:01,par_8_08994,0,,,,
132457_8__272___-1980728,10:50:00,10:50:00,par_8_15161,1,,,,
132457_8__272___-1980728,10:52:00,10:52:00,par_8_17767,2,,,,
132457_8__272___-1980728,10:55:00,10:55:00,par_8_15366,3,,,,
132457_8__272___-1980728,10:58:00,10:58:00,par_8_12040,4,,,,
132457_8__272___-1980728,10:59:00,10:59:00,par_8_08999,5,,,,
132457_8__272___-1980728,11:09:00,11:09:00,par_8_12416,6,,,,
132457_8__272___-1980728,11:11:00,11:11:00,par_8_06976,7,,,,
132457_8__272___-1980728,11:14:00,11:14:00,par_8_20659,8,,,,
132457_8__272___-1980728,11:20:01,11:20:01,par_8_20399,9,,,,
132457_8__272___-1980724,13:15:00,13:15:00,par_8_07026,0,,,,
132457_8__272___-1980724,13:19:00,13:19:00,par_8_09465,1,,,,
132457_8__272___-1980724,13:21:00,13:21:00,par_8_07219,2,,,,
132457_8__272___-1980724,13:23:00,13:23:00,par_8_12415,3,,,,
132457_8__272___-1980724,13:31:00,13:31:00,par_8_08996,4,,,,
132457_8__272___-1980724,13:33:00,13:33:00,par_8_15367,5,,,,
132457_8__272___-1980724,13:37:00,13:37:00,par_8_15162,6,,,,
132457_8__272___-1980724,13:40:00,13:40:00,par_8_15164,7,,,,
132457_8__272___-1980724,13:42:00,13:42:00,par_8_17765,8,,,,
132457_8__272___-1980724,13:43:00,13:43:00,par_8_12535,9,,,,
132457_8__272___-1980724,13:45:00,13:45:00,par_8_12537,10,,,,
132457_8__272___-1980724,13:46:00,13:46:00,par_8_12539,11,,,,
132457_8__272___-1980724,13:47:00,13:47:00,par_8_12541,12,,,,
132457_8__272___-1980724,13:48:00,13:48:00,par_8_20173,13,,,,
132457_8__272___-1980724,13:51:00,13:51:00,par_8_12542,14,,,,
132457_8__272___-1980724,13:52:00,13:52:00,par_8_08993,15,,,,
132457_8__272___-1980724,13:53:00,13:53:00,par_8_17760,16,,,,
132457_8__272___-1980724,13:54:00,13:54:00,par_8_17757,17,,,,
132457_8__272___-1980724,13:55:00,13:55:00,par_8_17754,18,,,,
132457_8__272___-1980724,13:56:00,13:56:00,par_8_17752,19,,,,
132457_8__272___-1980724,14:00:00,14:00:00,par_8_08994,20,,,,
132457_8__272___-1980729,14:00:01,14:00:01,par_8_08994,0,,,,
132457_8__272___-1980729,14:06:00,14:06:00,par_8_15161,1,,,,
132457_8__272___-1980729,14:08:00,14:08:00,par_8_17767,2,,,,
132457_8__272___-1980729,14:12:00,14:12:00,par_8_15366,3,,,,
132457_8__272___-1980729,14:14:00,14:14:00,par_8_12040,4,,,,
132457_8__272___-1980729,14:16:00,14:16:00,par_8_08999,5,,,,
132457_8__272___-1980729,14:27:00,14:27:00,par_8_12416,6,,,,
132457_8__272___-1980729,14:30:00,14:30:00,par_8_06976,7,,,,
132457_8__272___-1980729,14:33:00,14:33:00,par_8_20659,8,,,,
132457_8__272___-1980729,14:40:01,14:40:01,par_8_20399,9,,,,
132460_8__272___-1980760,18:15:00,18:15:00,par_8_07026,0,,,,
132460_8__272___-1980760,18:19:00,18:19:00,par_8_09465,1,,,,
132460_8__272___-1980760,18:21:00,18:21:00,par_8_07219,2,,,,
132460_8__272___-1980760,18:23:00,18:23:00,par_8_12415,3,,,,
132460_8__272___-1980760,18:31:00,18:31:00,par_8_08996,4,,,,
132460_8__272___-1980760,18:33:00,18:33:00,par_8_15367,5,,,,
132460_8__272___-1980760,18:37:00,18:37:00,par_8_15162,6,,,,
132460_8__272___-1980760,18:40:00,18:40:00,par_8_15164,7,,,,
132460_8__272___-1980760,18:42:00,18:42:00,par_8_17765,8,,,,
132460_8__272___-1980760,18:43:00,18:43:00,par_8_12535,9,,,,
132460_8__272___-1980760,18:45:00,18:45:00,par_8_12537,10,,,,
132460_8__272___-1980760,18:46:00,18:46:00,par_8_12539,11,,,,
132460_8__272___-1980760,18:47:00,18:47:00,par_8_12541,12,,,,
132460_8__272___-1980760,18:48:00,18:48:00,par_8_20173,13,,,,
132460_8__272___-1980760,18:51:00,18:51:00,par_8_12542,14,,,,
132460_8__272___-1980760,18:52:00,18:52:00,par_8_08993,15,,,,
132460_8__272___-1980760,18:53:00,18:53:00,par_8_17760,16,,,,
132460_8__272___-1980760,18:54:00,18:54:00,par_8_17757,17,,,,
132460_8__272___-1980760,18:55:00,18:55:00,par_8_17754,18,,,,
132460_8__272___-1980760,18:56:00,18:56:00,par_8_17752,19,,,,
132460_8__272___-1980760,19:00:00,19:00:00,par_8_08994,20,,,,
132460_8__272___-1980765,19:00:01,19:00:01,par_8_08994,0,,,,
132460_8__272___-1980765,19:06:00,19:06:00,par_8_15161,1,,,,
132460_8__272___-1980765,19:08:00,19:08:00,par_8_17767,2,,,,
132460_8__272___-1980765,19:12:00,19:12:00,par_8_15366,3,,,,
132460_8__272___-1980765,19:14:00,19:14:00,par_8_12040,4,,,,
132460_8__272___-1980765,19:16:00,19:16:00,par_8_08999,5,,,,
132460_8__272___-1980765,19:27:00,19:27:00,par_8_12416,6,,,,
132460_8__272___-1980765,19:30:00,19:30:00,par_8_06976,7,,,,
132460_8__272___-1980765,19:33:00,19:33:00,par_8_20659,8,,,,
132460_8__272___-1980765,19:40:01,19:40:01,par_8_20399,9,,,,
132460_8__272___-1980761,21:10:00,21:10:00,par_8_07026,0,,,,
132460_8__272___-1980761,21:13:00,21:13:00,par_8_09465,1,,,,
132460_8__272___-1980761,21:14:00,21:14:00,par_8_07219,2,,,,
132460_8__272___-1980761,21:16:00,21:16:00,par_8_12415,3,,,,
132460_8__272___-1980761,21:22:00,21:22:00,par_8_08996,4,,,,
132460_8__272___-1980761,21:24:00,21:24:00,par_8_15367,5,,,,
132460_8__272___-1980761,21:27:00,21:27:00,par_8_15162,6,,,,
132460_8__272___-1980761,21:30:00,21:30:00,par_8_15164,7,,,,
132460_8__272___-1980761,21:31:00,21:31:00,par_8_17765,8,,,,
132460_8__272___-1980761,21:32:00,21:32:00,par_8_12535,9,,,,
132460_8__272___-1980761,21:33:00,21:33:00,par_8_12537,10,,,,
132460_8__272___-1980761,21:34:00,21:34:00,par_8_12539,11,,,,
132460_8__272___-1980761,21:35:00,21:35:00,par_8_12541,12,,,,
132460_8__272___-1980761,21:35:00,21:35:00,par_8_20173,13,,,,
132460_8__272___-1980761,21:38:00,21:38:00,par_8_12542,14,,,,
132460_8__272___-1980761,21:39:00,21:39:00,par_8_08993,15,,,,
132460_8__272___-1980761,21:40:00,21:40:00,par_8_17760,16,,,,
132460_8__272___-1980761,21:40:00,21:40:00,par_8_17757,17,,,,
132460_8__272___-1980761,21:41:00,21:41:00,par_8_17754,18,,,,
132460_8__272___-1980761,21:42:00,21:42:00,par_8_17752,19,,,,
132460_8__272___-1980761,21:45:00,21:45:00,par_8_08994,20,,,,
132460_8__272___-1980766,21:45:01,21:45:01,par_8_08994,0,,,,
132460_8__272___-1980766,21:51:00,21:51:00,par_8_15161,1,,,,
132460_8__272___-1980766,21:54:00,21:54:00,par_8_17767,2,,,,
132460_8__272___-1980766,21:58:00,21:58:00,par_8_15366,3,,,,
132460_8__272___-1980766,22:01:00,22:01:00,par_8_12040,4,,,,
132460_8__272___-1980766,22:03:00,22:03:00,par_8_08999,5,,,,
132460_8__272___-1980766,22:16:00,22:16:00,par_8_12416,6,,,,
132460_8__272___-1980766,22:19:00,22:19:00,par_8_06976,7,,,,
132460_8__272___-1980766,22:22:00,22:22:00,par_8_20659,8,,,,
132460_8__272___-1980766,22:30:01,22:30:01,par_8_20399,9,,,,
132464_8__272___-1980758,10:00:00,10:00:00,par_8_07026,0,,,,
132464_8__272___-1980758,10:04:00,10:04:00,par_8_09465,1,,,,
132464_8__272___-1980758,10:06:00,10:06:00,par_8_07219,2,,,,
132464_8__272___-1980758,10:08:00,10:08:00,par_8_12415,3,,,,
132464_8__272___-1980758,10:16:00,10:16:00,par_8_08996,4,,,,
132464_8__272___-1980758,10:18:00,10:18:00,par_8_15367,5,,,,
132464_8__272___-1980758,10:22:00,10:22:00,par_8_15162,6,,,,
132464_8__272___-1980758,10:25:00,10:25:00,par_8_15164,7,,,,
132464_8__272___-1980758,10:27:00,10:27:00,par_8_17765,8,,,,
132464_8__272___-1980758,10:28:00,10:28:00,par_8_12535,9,,,,
132464_8__272___-1980758,10:30:00,10:30:00,par_8_12537,10,,,,
132464_8__272___-1980758,10:31:00,10:31:00,par_8_12539,11,,,,
132464_8__272___-1980758,10:32:00,10:32:00,par_8_12541,12,,,,
132464_8__272___-1980758,10:33:00,10:33:00,par_8_20173,13,,,,
132464_8__272___-1980758,10:36:00,10:36:00,par_8_12542,14,,,,
132464_8__272___-1980758,10:37:00,10:37:00,par_8_08993,15,,,,
132464_8__272___-1980758,10:38:00,10:38:00,par_8_17760,16,,,,
132464_8__272___-1980758,10:39:00,10:39:00,par_8_17757,17,,,,
132464_8__272___-1980758,10:40:00,10:40:00,par_8_17754,18,,,,
132464_8__272___-1980758,10:41:00,10:41:00,par_8_17752,19,,,,
132464_8__272___-1980758,10:45:00,10:45:00,par_8_08994,20,,,,
132464_8__272___-1980763,10:45:01,10:45:01,par_8_08994,0,,,,
132464_8__272___-1980763,10:50:00,10:50:00,par_8_15161,1,,,,
132464_8__272___-1980763,10:52:00,10:52:00,par_8_17767,2,,,,
132464_8__272___-1980763,10:55:00,10:55:00,par_8_15366,3,,,,
132464_8__272___-1980763,10:58:00,10:58:00,par_8_12040,4,,,,
132464_8__272___-1980763,10:59:00,10:59:00,par_8_08999,5,,,,
132464_8__272___-1980763,11:09:00,11:09:00,par_8_12416,6,,,,
132464_8__272___-1980763,11:11:00,11:11:00,par_8_06976,7,,,,
132464_8__272___-1980763,11:14:00,11:14:00,par_8_20659,8,,,,
132464_8__272___-1980763,11:20:01,11:20:01,par_8_20399,9,,,,
132464_8__272___-1980759,13:15:00,13:15:00,par_8_07026,0,,,,
132464_8__272___-1980759,13:19:00,13:19:00,par_8_09465,1,,,,
132464_8__272___-1980759,13:21:00,13:21:00,par_8_07219,2,,,,
132464_8__272___-1980759,13:23:00,13:23:00,par_8_12415,3,,,,
132464_8__272___-1980759,13:31:00,13:31:00,par_8_08996,4,,,,
132464_8__272___-1980759,13:33:00,13:33:00,par_8_15367,5,,,,
132464_8__272___-1980759,13:37:00,13:37:00,par_8_15162,6,,,,
132464_8__272___-1980759,13:40:00,13:40:00,par_8_15164,7,,,,
132464_8__272___-1980759,13:42:00,13:42:00,par_8_17765,8,,,,
132464_8__272___-1980759,13:43:00,13:43:00,par_8_12535,9,,,,
132464_8__272___-1980759,13:45:00,13:45:00,par_8_12537,10,,,,
132464_8__272___-1980759,13:46:00,13:46:00,par_8_12539,11,,,,
132464_8__272___-1980759,13:47:00,13:47:00,par_8_12541,12,,,,
132464_8__272___-1980759,13:48:00,13:48:00,par_8_20173,13,,,,
132464_8__272___-1980759,13:51:00,13:51:00,par_8_12542,14,,,,
132464_8__272___-1980759,13:52:00,13:52:00,par_8_08993,15,,,,
132464_8__272___-1980759,13:53:00,13:53:00,par_8_17760,16,,,,
132464_8__272___-1980759,13:54:00,13:54:00,par_8_17757,17,,,,
132464_8__272___-1980759,13:55:00,13:55:00,par_8_17754,18,,,,
132464_8__272___-1980759,13:56:00,13:56:00,par_8_17752,19,,,,
132464_8__272___-1980759,14:00:00,14:00:00,par_8_08994,20,,,,
132464_8__272___-1980764,14:00:01,14:00:01,par_8_08994,0,,,,
