route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__827___,6032_8__827___,6032_8__827___-8__827____2_21:40:00_2_nu__17_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_22:00:00_1_nut__16_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nut_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_23:00:00_1_nut__17_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nut_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_06:00:00_2_A2__1_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 ALCOBENDAS,1,,8__827____2_A2_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_06:45:00_1_nu__1_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_07:00:00_2_A2__2_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 ALCOBENDAS,1,,8__827____2_A2_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_07:25:00_2_nu__3_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_07:45:00_1_nu__2_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_08:25:00_2_nu__4_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_08:45:00_1_nu__3_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_09:25:00_2_nu__5_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_09:45:00_1_nu__4_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_10:25:00_2_nu__6_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_10:50:00_1_nu__5_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_11:30:00_2_nu__7_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_11:50:00_1_nu__6_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_12:30:00_2_nu__8_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_12:55:00_1_nu__7_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_13:35:00_2_nu__9_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_13:55:00_1_nu__8_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_14:35:00_2_nu__10_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_15:00:00_1_nu__9_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_15:40:00_2_nu__11_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_16:00:00_1_nu__10_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_16:40:00_2_nu__12_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_17:00:00_1_nu__11_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_17:40:00_2_nu__13_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_18:00:00_1_nu__12_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_18:40:00_2_nu__14_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_19:00:00_1_nu__13_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_19:40:00_2_nu__15_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_20:00:00_1_nu__14_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_20:40:00_2_nu__16_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_21:00:00_1_nu__15_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_21:40:00_2_nu__17_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_22:00:00_1_nut__16_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nut_IT_2,0
8__827___,6033_8__827___,6033_8__827___-8__827____3_23:00:00_1_nut__17_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nut_IT_2,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_07:35:00_1_-__1_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_08:15:00_2_-__1_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_08:25:00_1_-__2_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_09:00:00_2_-__2_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_09:10:00_1_-__3_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_09:45:00_2_-__3_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_09:55:00_1_-__4_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_10:30:00_2_-__4_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_10:40:00_1_-__5_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_11:15:00_2_-__5_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_11:25:00_1_-__6_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_12:00:00_2_-__6_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_12:10:00_1_-__7_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_12:45:00_2_-__7_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_12:55:00_1_-__8_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_13:30:00_2_-__8_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_13:40:00_1_-__9_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_14:15:00_2_-__9_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_14:25:00_1_-__10_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5003_8__827_A__,5003_8__827_A__-8__827_A___7_15:00:00_2_-__10_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_06:35:00_2_a.__1_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_07:05:00_2_a.__2_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_07:40:00_1_a.__1_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_08:30:00_1_a.__2_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_08:50:00_2_a.__3_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_09:10:00_1_a.__3_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_09:45:00_1_a.__4_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_09:55:00_2_a.__4_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_10:50:00_1_a.__5_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_11:00:00_2_a.__5_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_11:55:00_1_a.__6_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_12:05:00_2_a.__6_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_13:00:00_1_a.__7_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_13:10:00_2_a.__7_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_14:05:00_1_a.__8_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_14:20:00_2_a.__8_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_15:10:00_2_a.__9_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_15:15:00_1_a.__9_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_15:50:00_2_a.__10_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_16:00:00_1_a.__10_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_16:35:00_2_a.__11_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_16:45:00_1_a.__11_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_17:15:00_2_a.__12_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_17:30:00_1_a.__12_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_18:00:00_2_a.__13_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_18:10:00_1_a.__13_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_18:40:00_2_a.__14_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_19:00:00_1_a.__14_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_19:20:00_2_a.__15_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_19:30:00_1_a.__15_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4008_8__828___,4008_8__828___-8__828____7_20:05:00_1_a.__16_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_08:30:00_2_a.__1_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_09:30:00_1_a.__1_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_09:30:00_2_a.__2_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_10:30:00_1_a.__2_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_10:30:00_2_a.__3_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_11:30:00_1_a.__3_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_11:30:00_2_a.__4_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_12:30:00_1_a.__4_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_12:30:00_2_a.__5_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_13:30:00_1_a.__5_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_13:30:00_2_a.__6_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_14:30:00_1_a.__6_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_14:30:00_2_a.__7_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_15:30:00_1_a.__7_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_15:30:00_2_a.__8_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_16:30:00_1_a.__8_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_16:30:00_2_a.__9_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_17:30:00_1_a.__9_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_17:30:00_2_a.__10_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_18:30:00_1_a.__10_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_18:30:00_2_a.__11_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4017_8__828___,4017_8__828___-8__828____2_19:30:00_1_a.__11_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_08:30:00_2_a.__1_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_09:30:00_1_a.__1_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_09:30:00_2_a.__2_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_10:30:00_1_a.__2_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_10:30:00_2_a.__3_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_11:30:00_1_a.__3_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_11:30:00_2_a.__4_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_12:30:00_1_a.__4_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_12:30:00_2_a.__5_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_13:30:00_1_a.__5_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_13:30:00_2_a.__6_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_14:30:00_1_a.__6_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_14:30:00_2_a.__7_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_15:30:00_1_a.__7_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_15:30:00_2_a.__8_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_16:30:00_1_a.__8_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_16:30:00_2_a.__9_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_17:30:00_1_a.__9_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_17:30:00_2_a.__10_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_18:30:00_1_a.__10_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_18:30:00_2_a.__11_8__828___,CANILLEJAS-ÁREA INTERMODAL,828 ALCOBENDAS,1,,8__828____2_a._IT_2,0
8__828___,4018_8__828___,4018_8__828___-8__828____3_19:30:00_1_a.__11_8__828___,FELICIDAD-HECHIZO,828 ALCOBENDAS,0,,8__828____1_a._IT_2,0
9__1__006_,1012_9__1__006_,1012_9__1__006_-9__1__006__1_00:10:00_2_-_v._24_9__1__006_,AV.ERMITA-EST.LA MORALEJA,1 CIRCULAR (A.Vega-Soto-Moraleja),1,,9__1__006__2_-_IT_1,0
9__1__006_,1012_9__1__006_,1012_9__1__006_-9__1__006__1_00:30:00_1_-_v._25_9__1__006_,CAMINO HUERTA-CºANCHO,1 CIRCULAR (A.Vega-Soto-Moraleja),0,,9__1__006__1_-_IT_1,0
9__1__006_,1012_9__1__006_,1012_9__1__006_-9__1__006__1_00:55:00_2_-_v._25_9__1__006_,AV.ERMITA-EST.LA MORALEJA,1 CIRCULAR (A.Vega-Soto-Moraleja),1,,9__1__006__2_-_IT_1,0
