trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:40:37,09:40:37,par_8_12240,3,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:40:54,09:40:54,par_8_11335,4,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:41:13,09:41:13,par_8_11277,5,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:41:39,09:41:39,par_8_06811,6,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:42:08,09:42:08,par_8_06810,7,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:42:35,09:42:35,par_8_06809,8,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:42:52,09:42:52,par_8_06819,9,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:43:08,09:43:08,par_8_06818,10,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:43:24,09:43:24,par_8_06808,11,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:43:46,09:43:46,par_8_06817,12,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:44:09,09:44:09,par_8_16919,13,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:44:24,09:44:24,par_8_17514,14,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:44:40,09:44:40,par_8_16921,15,,,,
3002_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:45:00,09:45:00,par_8_13132,16,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:40:00,09:40:00,par_8_17512,0,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:40:12,09:40:12,par_8_11331,1,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:40:29,09:40:29,par_8_17513,2,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:40:37,09:40:37,par_8_12240,3,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:40:54,09:40:54,par_8_11335,4,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:41:13,09:41:13,par_8_11277,5,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:41:39,09:41:39,par_8_06811,6,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:42:08,09:42:08,par_8_06810,7,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:42:35,09:42:35,par_8_06809,8,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:42:52,09:42:52,par_8_06819,9,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:43:08,09:43:08,par_8_06818,10,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:43:24,09:43:24,par_8_06808,11,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:43:46,09:43:46,par_8_06817,12,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:44:09,09:44:09,par_8_16919,13,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:44:24,09:44:24,par_8_17514,14,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:44:40,09:44:40,par_8_16921,15,,,,
3001_9__3__006_-9__3__006__1_09:40:00_1_-__5_9__3__006_,09:45:00,09:45:00,par_8_13132,16,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:50:00,09:50:00,par_8_13132,0,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:53:48,09:53:48,par_8_16922,1,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:00,09:54:00,par_8_16923,2,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:12,09:54:12,par_8_16924,3,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:24,09:54:24,par_8_17457,4,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:36,09:54:36,par_8_16925,5,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:48,09:54:48,par_8_16926,6,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:00,09:55:00,par_8_17459,7,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:12,09:55:12,par_8_17460,8,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:24,09:55:24,par_8_12351,9,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:36,09:55:36,par_8_18591,10,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:48,09:55:48,par_8_17457,11,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:56:12,09:56:12,par_8_12345,12,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:56:24,09:56:24,par_8_12344,13,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:56:36,09:56:36,par_8_13132,14,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:00,09:57:00,par_8_06839,15,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:12,09:57:12,par_8_06862,16,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:24,09:57:24,par_8_06815,17,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:36,09:57:36,par_8_06814,18,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:48,09:57:48,par_8_06813,19,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:58:00,09:58:00,par_8_06812,20,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:58:30,09:58:30,par_8_11336,21,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:59:00,09:59:00,par_8_12241,22,,,,
3002_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,10:00:00,10:00:00,par_8_17512,23,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:50:00,09:50:00,par_8_13132,0,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:53:48,09:53:48,par_8_16922,1,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:00,09:54:00,par_8_16923,2,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:12,09:54:12,par_8_16924,3,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:24,09:54:24,par_8_17457,4,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:36,09:54:36,par_8_16925,5,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:54:48,09:54:48,par_8_16926,6,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:00,09:55:00,par_8_17459,7,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:12,09:55:12,par_8_17460,8,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:24,09:55:24,par_8_12351,9,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:36,09:55:36,par_8_18591,10,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:55:48,09:55:48,par_8_17457,11,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:56:12,09:56:12,par_8_12345,12,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:56:24,09:56:24,par_8_12344,13,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:56:36,09:56:36,par_8_13132,14,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:00,09:57:00,par_8_06839,15,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:12,09:57:12,par_8_06862,16,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:24,09:57:24,par_8_06815,17,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:36,09:57:36,par_8_06814,18,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:57:48,09:57:48,par_8_06813,19,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:58:00,09:58:00,par_8_06812,20,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:58:30,09:58:30,par_8_11336,21,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,09:59:00,09:59:00,par_8_12241,22,,,,
3001_9__3__006_-9__3__006__1_09:50:00_2_-__5_9__3__006_,10:00:00,10:00:00,par_8_17512,23,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:00,10:20:00,par_8_17512,0,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:12,10:20:12,par_8_11331,1,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:29,10:20:29,par_8_17513,2,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:37,10:20:37,par_8_12240,3,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:54,10:20:54,par_8_11335,4,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:21:13,10:21:13,par_8_11277,5,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:21:39,10:21:39,par_8_06811,6,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:22:08,10:22:08,par_8_06810,7,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:22:35,10:22:35,par_8_06809,8,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:22:52,10:22:52,par_8_06819,9,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:23:08,10:23:08,par_8_06818,10,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:23:24,10:23:24,par_8_06808,11,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:23:46,10:23:46,par_8_06817,12,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:24:09,10:24:09,par_8_16919,13,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:24:24,10:24:24,par_8_17514,14,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:24:40,10:24:40,par_8_16921,15,,,,
3002_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:25:00,10:25:00,par_8_13132,16,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:00,10:20:00,par_8_17512,0,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:12,10:20:12,par_8_11331,1,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:29,10:20:29,par_8_17513,2,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:37,10:20:37,par_8_12240,3,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:20:54,10:20:54,par_8_11335,4,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:21:13,10:21:13,par_8_11277,5,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:21:39,10:21:39,par_8_06811,6,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:22:08,10:22:08,par_8_06810,7,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:22:35,10:22:35,par_8_06809,8,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:22:52,10:22:52,par_8_06819,9,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:23:08,10:23:08,par_8_06818,10,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:23:24,10:23:24,par_8_06808,11,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:23:46,10:23:46,par_8_06817,12,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:24:09,10:24:09,par_8_16919,13,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:24:24,10:24:24,par_8_17514,14,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:24:40,10:24:40,par_8_16921,15,,,,
3001_9__3__006_-9__3__006__1_10:20:00_1_-__6_9__3__006_,10:25:00,10:25:00,par_8_13132,16,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:30:00,10:30:00,par_8_13132,0,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:33:48,10:33:48,par_8_16922,1,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:00,10:34:00,par_8_16923,2,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:12,10:34:12,par_8_16924,3,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:24,10:34:24,par_8_17457,4,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:36,10:34:36,par_8_16925,5,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:48,10:34:48,par_8_16926,6,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:00,10:35:00,par_8_17459,7,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:12,10:35:12,par_8_17460,8,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:24,10:35:24,par_8_12351,9,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:36,10:35:36,par_8_18591,10,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:48,10:35:48,par_8_17457,11,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:36:12,10:36:12,par_8_12345,12,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:36:24,10:36:24,par_8_12344,13,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:36:36,10:36:36,par_8_13132,14,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:00,10:37:00,par_8_06839,15,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:12,10:37:12,par_8_06862,16,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:24,10:37:24,par_8_06815,17,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:36,10:37:36,par_8_06814,18,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:48,10:37:48,par_8_06813,19,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:38:00,10:38:00,par_8_06812,20,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:38:30,10:38:30,par_8_11336,21,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:39:00,10:39:00,par_8_12241,22,,,,
3002_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:40:00,10:40:00,par_8_17512,23,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:30:00,10:30:00,par_8_13132,0,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:33:48,10:33:48,par_8_16922,1,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:00,10:34:00,par_8_16923,2,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:12,10:34:12,par_8_16924,3,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:24,10:34:24,par_8_17457,4,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:36,10:34:36,par_8_16925,5,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:34:48,10:34:48,par_8_16926,6,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:00,10:35:00,par_8_17459,7,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:12,10:35:12,par_8_17460,8,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:24,10:35:24,par_8_12351,9,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:36,10:35:36,par_8_18591,10,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:35:48,10:35:48,par_8_17457,11,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:36:12,10:36:12,par_8_12345,12,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:36:24,10:36:24,par_8_12344,13,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:36:36,10:36:36,par_8_13132,14,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:00,10:37:00,par_8_06839,15,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:12,10:37:12,par_8_06862,16,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:24,10:37:24,par_8_06815,17,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:36,10:37:36,par_8_06814,18,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:37:48,10:37:48,par_8_06813,19,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:38:00,10:38:00,par_8_06812,20,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:38:30,10:38:30,par_8_11336,21,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:39:00,10:39:00,par_8_12241,22,,,,
3001_9__3__006_-9__3__006__1_10:30:00_2_-__6_9__3__006_,10:40:00,10:40:00,par_8_17512,23,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:00,11:00:00,par_8_17512,0,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:12,11:00:12,par_8_11331,1,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:29,11:00:29,par_8_17513,2,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:37,11:00:37,par_8_12240,3,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:54,11:00:54,par_8_11335,4,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:01:13,11:01:13,par_8_11277,5,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:01:39,11:01:39,par_8_06811,6,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:02:08,11:02:08,par_8_06810,7,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:02:35,11:02:35,par_8_06809,8,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:02:52,11:02:52,par_8_06819,9,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:03:08,11:03:08,par_8_06818,10,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:03:24,11:03:24,par_8_06808,11,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:03:46,11:03:46,par_8_06817,12,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:04:09,11:04:09,par_8_16919,13,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:04:24,11:04:24,par_8_17514,14,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:04:40,11:04:40,par_8_16921,15,,,,
3002_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:05:00,11:05:00,par_8_13132,16,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:00,11:00:00,par_8_17512,0,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:12,11:00:12,par_8_11331,1,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:29,11:00:29,par_8_17513,2,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:37,11:00:37,par_8_12240,3,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:00:54,11:00:54,par_8_11335,4,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:01:13,11:01:13,par_8_11277,5,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:01:39,11:01:39,par_8_06811,6,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:02:08,11:02:08,par_8_06810,7,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:02:35,11:02:35,par_8_06809,8,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:02:52,11:02:52,par_8_06819,9,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:03:08,11:03:08,par_8_06818,10,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:03:24,11:03:24,par_8_06808,11,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:03:46,11:03:46,par_8_06817,12,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:04:09,11:04:09,par_8_16919,13,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:04:24,11:04:24,par_8_17514,14,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:04:40,11:04:40,par_8_16921,15,,,,
3001_9__3__006_-9__3__006__1_11:00:00_1_-__7_9__3__006_,11:05:00,11:05:00,par_8_13132,16,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:10:00,11:10:00,par_8_13132,0,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:13:48,11:13:48,par_8_16922,1,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:00,11:14:00,par_8_16923,2,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:12,11:14:12,par_8_16924,3,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:24,11:14:24,par_8_17457,4,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:36,11:14:36,par_8_16925,5,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:48,11:14:48,par_8_16926,6,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:15:00,11:15:00,par_8_17459,7,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:15:12,11:15:12,par_8_17460,8,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:15:24,11:15:24,par_8_12351,9,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:15:36,11:15:36,par_8_18591,10,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:15:48,11:15:48,par_8_17457,11,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:16:12,11:16:12,par_8_12345,12,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:16:24,11:16:24,par_8_12344,13,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:16:36,11:16:36,par_8_13132,14,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:17:00,11:17:00,par_8_06839,15,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:17:12,11:17:12,par_8_06862,16,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:17:24,11:17:24,par_8_06815,17,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:17:36,11:17:36,par_8_06814,18,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:17:48,11:17:48,par_8_06813,19,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:18:00,11:18:00,par_8_06812,20,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:18:30,11:18:30,par_8_11336,21,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:19:00,11:19:00,par_8_12241,22,,,,
3002_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:20:00,11:20:00,par_8_17512,23,,,,
3001_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:10:00,11:10:00,par_8_13132,0,,,,
3001_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:13:48,11:13:48,par_8_16922,1,,,,
3001_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:00,11:14:00,par_8_16923,2,,,,
3001_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:12,11:14:12,par_8_16924,3,,,,
3001_9__3__006_-9__3__006__1_11:10:00_2_-__7_9__3__006_,11:14:24,11:14:24,par_8_17457,4,,,,
