shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8__827_A___1_-_IT_1,40.5498107030994,-3.64755097476454,2000004,4.035418838414
8__827_A___1_-_IT_1,40.5498069782959,-3.64746861061249,2000005,4.254054194938
8__827_A___1_-_IT_1,40.5498279755692,-3.6473880080749,2000006,4.479901536763
8__827_A___1_-_IT_1,40.549872690604,-3.64732039252341,2000007,4.713326227234
8__827_A___1_-_IT_1,40.5499258966044,-3.64728121044111,2000008,4.953525099542
8__827_A___1_-_IT_1,40.5499854395168,-3.64726902626547,2000009,5.200413560424
8__827_A___1_-_IT_1,40.5500374533137,-3.64724967984111,2000010,5.453303697307
8__827_A___1_-_IT_1,40.550088521098,-3.64720622530414,2000011,5.712952050786
8__827_A___1_-_IT_1,40.5504099179234,-3.64675937702517,2000012,6.024604326927
8__827_A___1_-_IT_1,40.5504099179234,-3.64675937702517,3000001,6.024604326927
8__827_A___1_-_IT_1,40.5512369411242,-3.64554891839664,3000002,6.162200677177
8__827_A___1_-_IT_1,40.5513378426918,-3.6454073931267,3000003,6.316199828446
8__827_A___1_-_IT_1,40.5513745883047,-3.64531524920912,3000004,6.479002933133
8__827_A___1_-_IT_1,40.5513847091443,-3.64521035051858,3000005,6.650758820101
8__827_A___1_-_IT_1,40.5514156705725,-3.64512940047844,3000006,6.830182330702
8__827_A___1_-_IT_1,40.5514627220661,-3.64506985434259,3000007,7.016865315032
8__827_A___1_-_IT_1,40.5515133844081,-3.64504659062097,3000008,7.209507061268
8__827_A___1_-_IT_1,40.5515850583642,-3.64498939114982,3000009,7.411463154606
8__827_A___1_-_IT_1,40.5516293648131,-3.64493645716865,3000010,7.620073387745
8__827_A___1_-_IT_1,40.5516775576568,-3.64484317284607,3000011,7.838223327124
8__827_A___1_-_IT_1,40.5518989851651,-3.64435815505327,3000012,8.104234295308
8__827_A___1_-_IT_1,40.5518989851651,-3.64435815505327,4000001,8.104234295308
8__827_A___1_-_IT_1,40.5534283969178,-3.64052960895745,4000002,8.470165774208
8__827_A___1_-_IT_1,40.553595910512,-3.64011603748936,4000003,8.875745100001
8__827_A___1_-_IT_1,40.553595910512,-3.64011603748936,5000001,8.875745100001
8__827_A___1_-_IT_1,40.5536619154408,-3.63994760401248,5000002,8.891778308339
8__827_A___1_-_IT_1,40.5536697297629,-3.63991392859251,5000003,8.910791819874
8__827_A___1_-_IT_1,40.5536646763694,-3.63987950586617,5000004,8.932773372609
8__827_A___1_-_IT_1,40.5536498662224,-3.63985031700875,5000005,8.957723184088
8__827_A___1_-_IT_1,40.5536364047355,-3.63979232699755,5000006,8.987805323987
8__827_A___1_-_IT_1,40.5536405974162,-3.63973636998594,5000007,9.022648114074
8__827_A___1_-_IT_1,40.5536530222303,-3.63968857118743,5000008,9.061766557215
8__827_A___1_-_IT_1,40.5536750176832,-3.63964327524653,5000009,9.105431429233
8__827_A___1_-_IT_1,40.5536998405488,-3.63960945100647,5000010,9.153070510556
8__827_A___1_-_IT_1,40.5537295943747,-3.63958449999986,5000011,9.204630259043
8__827_A___1_-_IT_1,40.5537569194339,-3.63955710343021,5000012,9.26000853555
8__827_A___1_-_IT_1,40.5537855556069,-3.63950800128176,5000013,9.320620242712
8__827_A___1_-_IT_1,40.5538375884804,-3.63940912103447,5000014,9.391403147219
8__827_A___1_-_IT_1,40.5539527883798,-3.63909144248032,5000015,9.491968672958
8__827_A___1_-_IT_1,40.5539945216575,-3.63889325474367,5000016,9.609942274377
8__827_A___1_-_IT_1,40.5540404022964,-3.63861276324054,5000017,9.752204742125
8__827_A___1_-_IT_1,40.5540830963177,-3.63824021542162,5000018,9.926364443221
8__827_A___1_-_IT_1,40.5543864101078,-3.63548709646979,5000019,10.336045945988
8__827_A___1_-_IT_1,40.5544523204753,-3.6349210171755,5000020,10.794211663081
8__827_A___1_-_IT_1,40.5544624528677,-3.63481147988392,5000021,11.261719670537
8__827_A___1_-_IT_1,40.5544580577639,-3.63471599405,5000022,11.737327009449
8__827_A___1_-_IT_1,40.5544421494834,-3.63464851347892,5000023,12.21891448961
8__827_A___1_-_IT_1,40.5544386264152,-3.63464075221219,5000024,12.701266669797
8__827_A___1_-_IT_1,40.554432240984,-3.6346246725302,5000025,13.185153755731
8__827_A___1_-_IT_1,40.5544265634305,-3.63460814008322,5000026,13.670575953104
8__827_A___1_-_IT_1,40.5544216132552,-3.6345912129293,5000027,14.157533073498
8__827_A___1_-_IT_1,40.5544159953498,-3.63456792038106,5000028,14.646558584232
8__827_A___1_-_IT_1,40.5544110807237,-3.63454435573438,5000029,15.13765251597
8__827_A___1_-_IT_1,40.5544068799597,-3.63452056042732,5000030,15.63081441684
8__827_A___1_-_IT_1,40.554403395611,-3.63449656164875,5000031,16.126044739516
8__827_A___1_-_IT_1,40.554400635558,-3.63447240081114,5000032,16.623343537179
8__827_A___1_-_IT_1,40.5544093503964,-3.63438633178819,5000033,17.127993588941
8__827_A___1_-_IT_1,40.554416778067,-3.63432794524784,5000034,17.637655420196
8__827_A___1_-_IT_1,40.5544207041634,-3.63429709038328,5000035,18.149965784866
8__827_A___1_-_IT_1,40.5544566698498,-3.63422232536649,5000036,18.669760184434
8__827_A___1_-_IT_1,40.5545033645605,-3.63417226403612,5000037,19.196250312709
8__827_A___1_-_IT_1,40.5545836246718,-3.63412511185033,5000038,19.732503293937
8__827_A___1_-_IT_1,40.5546498384093,-3.63411796482043,5000039,20.276131187656
8__827_A___1_-_IT_1,40.5547167405331,-3.63412179446453,5000040,20.827192615568
8__827_A___1_-_IT_1,40.5547167405331,-3.63412179446453,6000001,20.827192615568
8__827_A___1_-_IT_1,40.5547577238293,-3.63414013407639,6000002,20.831999657086
8__827_A___1_-_IT_1,40.5547916636259,-3.63419432026643,6000003,20.842743205365
8__827_A___1_-_IT_1,40.5548117810388,-3.63427231494239,6000004,20.860457763264
8__827_A___1_-_IT_1,40.5548229291026,-3.63432029906389,6000005,20.882419321585
8__827_A___1_-_IT_1,40.5548317396146,-3.63437873528134,6000006,20.909424284034
8__827_A___1_-_IT_1,40.5548358178423,-3.63446487836317,6000007,20.943736830561
8__827_A___1_-_IT_1,40.5548377919553,-3.63454782911081,6000008,20.985076054848
8__827_A___1_-_IT_1,40.5548225868972,-3.63459111521434,6000009,21.03045019908
8__827_A___1_-_IT_1,40.5548063548629,-3.63463734439184,6000010,21.080133285869
8__827_A___1_-_IT_1,40.554774994882,-3.6346828023417,6000011,21.135005939819
8__827_A___1_-_IT_1,40.5547671872584,-3.63469503820093,6000012,21.191229299319
8__827_A___1_-_IT_1,40.5547588326927,-3.63470663699569,6000013,21.248803391872
8__827_A___1_-_IT_1,40.5547499629675,-3.63471755296259,6000014,21.307727894769
8__827_A___1_-_IT_1,40.5547406079858,-3.63472775449393,6000015,21.368003110914
8__827_A___1_-_IT_1,40.5547308031011,-3.63473720176577,6000016,21.42962903134
8__827_A___1_-_IT_1,40.5547205827662,-3.63474585494569,6000017,21.492605461772
8__827_A___1_-_IT_1,40.5547099840517,-3.63475368958061,6000018,21.556932520255
8__827_A___1_-_IT_1,40.5546990458562,-3.63476067651028,6000019,21.62261021492
8__827_A___1_-_IT_1,40.5546878061707,-3.63476678774706,6000020,21.689638607247
8__827_A___1_-_IT_1,40.5546763065637,-3.63477200006162,6000021,21.758017645027
8__827_A___1_-_IT_1,40.5546645903469,-3.63477630087115,6000022,21.827747255523
8__827_A___1_-_IT_1,40.5546526963734,-3.634779669283,6000023,21.898827606308
8__827_A___1_-_IT_1,40.5546406724394,-3.63478209630011,6000024,21.971258397855
8__827_A___1_-_IT_1,40.5546285564518,-3.63478356928876,6000025,22.045039892686
8__827_A___1_-_IT_1,40.5546163952669,-3.63478408632975,6000026,22.120172047506
8__827_A___1_-_IT_1,40.5546042312438,-3.63478364428031,6000027,22.196654986373
8__827_A___1_-_IT_1,40.5545921103122,-3.63478224593698,6000028,22.27448860632
8__827_A___1_-_IT_1,40.5545800775139,-3.63477989172564,6000029,22.353672715992
8__827_A___1_-_IT_1,40.5545681724144,-3.63477659501269,6000030,22.434207505645
8__827_A___1_-_IT_1,40.5545564408851,-3.63477236922408,6000031,22.516092808385
8__827_A___1_-_IT_1,40.554544923418,-3.63476722301043,6000032,22.599328814946
8__827_A___1_-_IT_1,40.554533663117,-3.63476118158258,6000033,22.68391538406
8__827_A___1_-_IT_1,40.5545226977199,-3.63475426301398,6000034,22.769852785125
8__827_A___1_-_IT_1,40.5545120712183,-3.63474649488595,6000035,22.857140751675
8__827_A___1_-_IT_1,40.554501821311,-3.63473790235812,6000036,22.945779214982
8__827_A___1_-_IT_1,40.5544919811536,-3.63472851763381,6000037,23.035768419156
8__827_A___1_-_IT_1,40.5544864383693,-3.63472025302887,6000038,23.126689403444
8__827_A___1_-_IT_1,40.5544803748957,-3.63471264020572,6000039,23.218542317654
8__827_A___1_-_IT_1,40.5544708019006,-3.6346995564113,6000040,23.311930290289
8__827_A___1_-_IT_1,40.5544618137727,-3.63468578128847,6000041,23.4068531082
8__827_A___1_-_IT_1,40.5544534355148,-3.63467135523094,6000042,23.503311126922
8__827_A___1_-_IT_1,40.5544456974695,-3.63465633049392,6000043,23.601304105064
8__827_A___1_-_IT_1,40.5544386264152,-3.63464075221219,6000044,23.700831953966
8__827_A___1_-_IT_1,40.554432240984,-3.6346246725302,6000045,23.801894708615
8__827_A___1_-_IT_1,40.5544265634305,-3.63460814008322,6000046,23.904492574703
8__827_A___1_-_IT_1,40.5544216132552,-3.6345912129293,6000047,24.008625363811
8__827_A___1_-_IT_1,40.5544159953498,-3.63456792038106,6000048,24.11482654326
8__827_A___1_-_IT_1,40.5544110807237,-3.63454435573438,6000049,24.223096143713
8__827_A___1_-_IT_1,40.5544068799597,-3.63452056042732,6000050,24.333433713297
8__827_A___1_-_IT_1,40.554403395611,-3.63449656164875,6000051,24.445839704688
8__827_A___1_-_IT_1,40.554400635558,-3.63447240081114,6000052,24.560314171065
8__827_A___1_-_IT_1,40.5543986031704,-3.63444812046548,6000053,24.676856757112
8__827_A___1_-_IT_1,40.5543973027902,-3.63442375017967,6000054,24.795467778784
8__827_A___1_-_IT_1,40.5543967323694,-3.63439933481577,6000055,24.916146979396
8__827_A___1_-_IT_1,40.5543968989459,-3.63437490514821,6000056,25.03889468314
8__827_A___1_-_IT_1,40.5543977959804,-3.63435050363441,6000057,25.163710821795
8__827_A___1_-_IT_1,40.5544037738261,-3.63427395449521,6000058,25.295042132314
8__827_A___1_-_IT_1,40.5544063775157,-3.63424061863669,6000059,25.429210695015
8__827_A___1_-_IT_1,40.554404720977,-3.6342299175108,6000060,25.564303776104
8__827_A___1_-_IT_1,40.5544038066895,-3.6342190663017,6000061,25.700321199992
8__827_A___1_-_IT_1,40.5544036404989,-3.63420814892296,6000062,25.837263164659
8__827_A___1_-_IT_1,40.5544042264036,-3.63419725753845,6000063,25.975129575819
8__827_A___1_-_IT_1,40.5544055585058,-3.63418648185644,6000064,26.113920251686
8__827_A___1_-_IT_1,40.5544076273304,-3.63417590682705,6000065,26.253635279889
8__827_A___1_-_IT_1,40.5544038400975,-3.63414864652805,6000066,26.395696367341
8__827_A___1_-_IT_1,40.5543993500418,-3.63412157330327,6000067,26.54010326211
8__827_A___1_-_IT_1,40.5543941651285,-3.63409471321305,6000068,26.686856056624
8__827_A___1_-_IT_1,40.5543882896869,-3.63406809818898,6000069,26.835954785972
8__827_A___1_-_IT_1,40.5543817316432,-3.63404176137761,6000070,26.987399230811
8__827_A___1_-_IT_1,40.5543744962535,-3.63401572999475,6000071,27.141189489846
8__827_A___1_-_IT_1,40.5543665950735,-3.63399003249671,6000072,27.29732564096
8__827_A___1_-_IT_1,40.5543580324259,-3.63396470199594,6000073,27.455807671792
8__827_A___1_-_IT_1,40.5543488234893,-3.63393976343947,6000074,27.616635642855
8__827_A___1_-_IT_1,40.5543389761964,-3.63391524879261,6000075,27.779809471393
8__827_A___1_-_IT_1,40.5541308475915,-3.63341704369724,6000076,27.991078096573
8__827_A___1_-_IT_1,40.5539525310156,-3.63297551526977,6000077,28.244647344639
8__827_A___1_-_IT_1,40.5537145238982,-3.6324319227989,6000078,28.551285953049
8__827_A___1_-_IT_1,40.5535528297244,-3.63209769661559,6000079,28.891435412695
8__827_A___1_-_IT_1,40.5534121568111,-3.63185389558523,6000080,29.257468323985
8__827_A___1_-_IT_1,40.5530966629932,-3.63131521983937,6000081,29.681005368623
8__827_A___1_-_IT_1,40.5526935212465,-3.6306555931942,6000082,30.176110052984
8__827_A___1_-_IT_1,40.5526935212465,-3.6306555931942,7000001,30.176110052984
8__827_A___1_-_IT_1,40.5526230929391,-3.63056642833966,7000002,30.186978180842
8__827_A___1_-_IT_1,40.5526142775153,-3.63055525177889,7000003,30.19920759507
8__827_A___1_-_IT_1,40.5526049990077,-3.63054474054808,7000004,30.212798222158
8__827_A___1_-_IT_1,40.5525952878967,-3.63053492209789,7000005,30.227750156033
8__827_A___1_-_IT_1,40.5525851737297,-3.63052582977554,7000006,30.244063403421
8__827_A___1_-_IT_1,40.5525746878815,-3.63051749222103,7000007,30.261737976177
8__827_A___1_-_IT_1,40.5525638644682,-3.63050993101353,7000008,30.280773928586
8__827_A___1_-_IT_1,40.5525527339445,-3.63050317832752,7000009,30.301171301053
8__827_A___1_-_IT_1,40.552541336771,-3.63049724871514,7000010,30.3229297939
8__827_A___1_-_IT_1,40.5525297034796,-3.63049216017856,7000011,30.346049616214
8__827_A___1_-_IT_1,40.5525178727098,-3.63048793079596,7000012,30.370530659058
8__827_A___1_-_IT_1,40.5525058777219,-3.63048457387075,7000013,30.396373201934
8__827_A___1_-_IT_1,40.5524937598902,-3.63048210160131,7000014,30.423577071977
8__827_A___1_-_IT_1,40.5524815570435,-3.63048051552308,7000015,30.452142156701
8__827_A___1_-_IT_1,40.5524700064047,-3.63048108157667,7000016,30.481990312604
8__827_A___1_-_IT_1,40.5524585040302,-3.63048254333772,7000017,30.513121271383
8__827_A___1_-_IT_1,40.5524470868606,-3.63048489997115,7000018,30.545535202013
8__827_A___1_-_IT_1,40.5524357954917,-3.63048814122765,7000019,30.579232221697
8__827_A___1_-_IT_1,40.5524246705129,-3.63049225803891,7000020,30.61421241889
8__827_A___1_-_IT_1,40.5524137561488,-3.63049723546536,7000021,30.650475370253
8__827_A___1_-_IT_1,40.5524030831311,-3.63050305489772,7000022,30.688021456401
8__827_A___1_-_IT_1,40.5523926939215,-3.63050969429351,7000023,30.726850514413
8__827_A___1_-_IT_1,40.5523826237751,-3.63051713154276,7000024,30.766962576002
8__827_A___1_-_IT_1,40.5523729106753,-3.6305253398368,7000025,30.808357425778
8__827_A___1_-_IT_1,40.5523635862931,-3.63053429348888,7000026,30.85103526675
8__827_A___1_-_IT_1,40.552354682351,-3.63054395736426,7000027,30.894996239181
8__827_A___1_-_IT_1,40.5523462332677,-3.63055429753454,7000028,30.940240237488
8__827_A___1_-_IT_1,40.5523382698714,-3.63056527767562,7000029,30.986767104178
8__827_A___1_-_IT_1,40.5523308148892,-3.6305768602064,7000030,31.034577169922
8__827_A___1_-_IT_1,40.5523239018903,-3.63058900174214,7000031,31.083670092731
8__827_A___1_-_IT_1,40.5519889187504,-3.63125689533845,7000032,31.200444303237
8__827_A___1_-_IT_1,40.5515324020286,-3.63211537167109,7000033,31.405828027737
8__827_A___1_-_IT_1,40.5515228265467,-3.63213594779006,7000034,31.613252619749
8__827_A___1_-_IT_1,40.5515126322802,-3.6321560066857,7000035,31.822718093583
8__827_A___1_-_IT_1,40.551501838315,-3.63217551782967,7000036,32.034224376093
8__827_A___1_-_IT_1,40.5514904565497,-3.63219444708294,7000037,32.247771529213
8__827_A___1_-_IT_1,40.5514785096412,-3.6322127698562,7000038,32.463359670773
8__827_A___1_-_IT_1,40.5514660139988,-3.6322304508719,7000039,32.680988706913
8__827_A___1_-_IT_1,40.5514529904714,-3.63224746670495,7000040,32.900658766645
8__827_A___1_-_IT_1,40.5514394626685,-3.63226378332673,7000041,33.12236933322
8__827_A___1_-_IT_1,40.5514254451008,-3.63227938315793,7000042,33.346120950077
8__827_A___1_-_IT_1,40.5514109658497,-3.63229423811747,7000043,33.571913489698
8__827_A___1_-_IT_1,40.5513960457706,-3.6323083235995,7000044,33.799746961952
8__827_A___1_-_IT_1,40.5513807102035,-3.63232161858361,7000045,34.02962129923
8__827_A___1_-_IT_1,40.5513649817989,-3.63233409966208,7000046,34.261536491569
8__827_A___1_-_IT_1,40.5513488876794,-3.63234574937454,7000047,34.495492434995
8__827_A___1_-_IT_1,40.5513324495556,-3.63235655139088,7000048,34.731489484714
8__827_A___1_-_IT_1,40.5513156981923,-3.63236648119883,7000049,34.969527264297
8__827_A___1_-_IT_1,40.5512986552549,-3.63237553073532,7000050,35.209606174872
8__827_A___1_-_IT_1,40.5512813532902,-3.63238367904814,7000051,35.451725849287
8__827_A___1_-_IT_1,40.5510053185303,-3.63249950255163,7000052,35.726017866062
8__827_A___1_-_IT_1,40.550412270273,-3.63271482173633,7000053,36.06861901968
8__827_A___1_-_IT_1,40.550412270273,-3.63271482173633,8000001,36.06861901968
8__827_A___1_-_IT_1,40.5501084886205,-3.63282376389264,8000002,36.103579156632
8__827_A___1_-_IT_1,40.5491815708793,-3.6331420916404,8000003,36.244903493258
8__827_A___1_-_IT_1,40.5486469574307,-3.63332877914277,8000004,36.447641752839
8__827_A___1_-_IT_1,40.5486374693317,-3.63333222451472,8000005,36.65147289471
8__827_A___1_-_IT_1,40.5486278194002,-3.63333478851041,8000006,36.85639700465
8__827_A___1_-_IT_1,40.548618057286,-3.63333645270181,8000007,37.062413879181
8__827_A___1_-_IT_1,40.5486082280376,-3.63333721633271,8000008,37.269523760852
8__827_A___1_-_IT_1,40.5485983830611,-3.63333706925873,8000009,37.477726552204
8__827_A___1_-_IT_1,40.5485885691807,-3.63333601546438,8000010,37.687022378761
8__827_A___1_-_IT_1,40.5485788377118,-3.63333406133856,8000011,37.89741104348
8__827_A___1_-_IT_1,40.5485692336641,-3.63333121321067,8000012,38.108892740262
8__827_A___1_-_IT_1,40.5485598073939,-3.63332748808958,8000013,38.321467306832
8__827_A___1_-_IT_1,40.5485506029515,-3.63332290292469,8000014,38.535134889897
8__827_A___1_-_IT_1,40.5485416706674,-3.63331747944857,8000015,38.749895185847
8__827_A___1_-_IT_1,40.5485247850297,-3.63330422774654,8000016,38.966840069566
8__827_A___1_-_IT_1,40.5485089669229,-3.63329180100131,8000017,39.185831987169
8__827_A___1_-_IT_1,40.548478126708,-3.63325222435071,8000018,39.409614538238
8__827_A___1_-_IT_1,40.5484398312977,-3.63318115099039,8000019,39.640765226864
8__827_A___1_-_IT_1,40.5484135489186,-3.63310518929074,8000020,39.878978765195
8__827_A___1_-_IT_1,40.5483922645715,-3.63301213362727,8000021,40.12541847289
8__827_A___1_-_IT_1,40.5483861528036,-3.63293421960875,8000022,40.378490414252
8__827_A___1_-_IT_1,40.5483903464806,-3.63286497433895,8000023,40.637444214428
8__827_A___1_-_IT_1,40.5483998615939,-3.63280889773831,8000024,40.901262407891
8__827_A___1_-_IT_1,40.5484027366433,-3.63278219278125,8000025,41.167364278358
8__827_A___1_-_IT_1,40.5484049240467,-3.63275537151634,8000026,41.435750207076
8__827_A___1_-_IT_1,40.5484064226961,-3.63272847172609,8000027,41.706419967051
8__827_A___1_-_IT_1,40.5484072270377,-3.63270152052216,8000028,41.979373590791
8__827_A___1_-_IT_1,40.5484073395994,-3.63267454981623,8000029,42.254611017861
8__827_A___1_-_IT_1,40.5484067611073,-3.63264759150311,8000030,42.532132067755
8__827_A___1_-_IT_1,40.548405486915,-3.63262067152198,8000031,42.811936975657
8__827_A___1_-_IT_1,40.5484035240482,-3.63259382300789,8000032,43.0940257235
8__827_A___1_-_IT_1,40.5484008723453,-3.63256707548522,8000033,43.378398389829
8__827_A___1_-_IT_1,40.5483975352416,-3.63254045969321,8000034,43.665055013373
8__827_A___1_-_IT_1,40.5483935143514,-3.63251400989694,8000035,43.95399533977
8__827_A___1_-_IT_1,40.5483914002131,-3.63249323150672,8000036,44.24471067788
8__827_A___1_-_IT_1,40.5483886006054,-3.63247259783745,8000037,44.537200614226
8__827_A___1_-_IT_1,40.5483851189637,-3.63245213962811,8000038,44.831465456614
8__827_A___1_-_IT_1,40.5483809622685,-3.63243189828012,8000039,45.127505276199
8__827_A___1_-_IT_1,40.5483761410974,-3.63241191640965,8000040,45.425319699656
8__827_A___1_-_IT_1,40.5483706625019,-3.63239222242766,8000041,45.724909160648
8__827_A___1_-_IT_1,40.5483645370339,-3.63237286367404,8000042,46.026273272417
8__827_A___1_-_IT_1,40.5483577753483,-3.63235386859355,8000043,46.329412322328
8__827_A___1_-_IT_1,40.5483503925399,-3.63233527748269,8000044,46.634326138007
8__827_A___1_-_IT_1,40.5483423992445,-3.63231712232896,8000045,46.941014945996
8__827_A___1_-_IT_1,40.5483338150609,-3.63229944347113,8000046,47.249478274474
8__827_A___1_-_IT_1,40.5483246488621,-3.63228226579396,8000047,47.559716699076
8__827_A___1_-_IT_1,40.5483149265593,-3.63226562851448,8000048,47.87172977167
8__827_A___1_-_IT_1,40.5483046615168,-3.63224955892161,8000049,48.185517644785
8__827_A___1_-_IT_1,40.5482938742925,-3.63223408673386,8000050,48.50108041747
8__827_A___1_-_IT_1,40.5482825827032,-3.63221924872988,8000051,48.818417918451
8__827_A___1_-_IT_1,40.5482708127893,-3.63220506050761,8000052,49.137530342532
8__827_A___1_-_IT_1,40.5482585823677,-3.63219155884561,8000053,49.458417655874
8__827_A___1_-_IT_1,40.5482459192419,-3.63217876644423,8000054,49.781079579926
8__827_A___1_-_IT_1,40.5482328422197,-3.6321667035572,8000055,50.105516471642
8__827_A___1_-_IT_1,40.5482193772644,-3.63215539995348,8000056,50.431728236651
8__827_A___1_-_IT_1,40.5482055513108,-3.63214487242006,8000057,50.7597148519
8__827_A___1_-_IT_1,40.5481913903736,-3.63213514127826,8000058,51.089476272527
8__827_A___1_-_IT_1,40.5481769213814,-3.63212622449593,8000059,51.421012439474
8__827_A___1_-_IT_1,40.5481621703746,-3.63211813767049,8000060,51.75432345241
8__827_A___1_-_IT_1,40.5481471642689,-3.63211090113157,8000061,52.089409344117
8__827_A___1_-_IT_1,40.5481319336411,-3.63210452461418,8000062,52.426270032458
8__827_A___1_-_IT_1,40.5480875380131,-3.6320850872165,8000063,52.768326424244
8__827_A___1_-_IT_1,40.5480433797726,-3.63206474270866,8000064,53.115578492334
8__827_A___1_-_IT_1,40.5479994669815,-3.63204349943503,8000065,53.468026394498
8__827_A___1_-_IT_1,40.5479558140527,-3.63202135753258,8000066,53.82567004964
8__827_A___1_-_IT_1,40.5479124299424,-3.631998326535,8000067,54.188509426624
8__827_A___1_-_IT_1,40.547869324527,-3.63197441244151,8000068,54.556544548872
8__827_A___1_-_IT_1,40.5478265103985,-3.63194961891486,8000069,54.929775296235
8__827_A___1_-_IT_1,40.5477839956571,-3.63192394721352,8000070,55.308201955746
8__827_A___1_-_IT_1,40.5477417928238,-3.63189741399038,8000071,55.691824228031
8__827_A___1_-_IT_1,40.5476999100185,-3.63187001696103,8000072,56.080642348537
8__827_A___1_-_IT_1,40.5476583597811,-3.63184176923542,8000073,56.474656078337
8__827_A___1_-_IT_1,40.5476171511195,-3.63181267089936,8000074,56.873865555708
8__827_A___1_-_IT_1,40.547576292076,-3.63178273383943,8000075,57.27827092364
8__827_A___1_-_IT_1,40.5475357961173,-3.63175196645014,8000076,57.687871935847
8__827_A___1_-_IT_1,40.5474956704238,-3.63172037352389,8000077,58.102668717919
8__827_A___1_-_IT_1,40.5474559257595,-3.6316879634297,8000078,58.522661272045
8__827_A___1_-_IT_1,40.5474165756042,-3.63165474220004,8000079,58.947849331584
8__827_A___1_-_IT_1,40.5473776207934,-3.63162072165342,8000080,59.378233274897
8__827_A___1_-_IT_1,40.5473390766019,-3.63158590902003,8000081,59.813812988853
8__827_A___1_-_IT_1,40.5473009547206,-3.63155030795336,8000082,60.25458838947
8__827_A___1_-_IT_1,40.5472496433366,-3.63149601206909,8000083,60.702683651618
8__827_A___1_-_IT_1,40.5472305123077,-3.63147570369452,8000084,61.153511503777
8__827_A___1_-_IT_1,40.5472305123077,-3.63147570369452,9000001,61.153511503777
8__827_A___1_-_IT_1,40.5468243110096,-3.63104531868757,9000002,61.211488164547
8__827_A___1_-_IT_1,40.5468116144146,-3.63103186747945,9000003,61.27127692947
8__827_A___1_-_IT_1,40.5458476616909,-3.6299840569058,9000004,61.470069919997
8__827_A___1_-_IT_1,40.5458180522746,-3.62997000949006,9000005,61.672358321664
8__827_A___1_-_IT_1,40.5457847899483,-3.62995592786064,9000006,61.878526766692
8__827_A___1_-_IT_1,40.5457566420952,-3.62992513165601,9000007,62.088765023849
8__827_A___1_-_IT_1,40.5457385674206,-3.62988963988758,9000008,62.302616873933
8__827_A___1_-_IT_1,40.5457283357156,-3.62985202503175,9000009,62.519850358422
8__827_A___1_-_IT_1,40.5457210179733,-3.62981696118829,9000010,62.740162132881
8__827_A___1_-_IT_1,40.5457095898419,-3.62977092201214,9000011,62.964573673836
8__827_A___1_-_IT_1,40.5456939660591,-3.62972921781665,9000012,63.192919576397
8__827_A___1_-_IT_1,40.5455712403641,-3.62943935459456,9000013,63.449338024619
8__827_A___1_-_IT_1,40.5454035198773,-3.62902460622566,9000014,63.745506750773
