route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__480___,1_8__480___,1_8__480___-8__480____7_19:36:00_1_-_ _44_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____7_20:30:00_2_-_ _49_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____7_21:12:00_1_-_ _49_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_06:30:00_2_-__2_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_07:10:00_1_-__2_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_08:00:00_2_-__5_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_08:40:00_1_-__5_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_09:25:00_2_-__8_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_10:10:00_1_-__8_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_10:55:00_2_-__11_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_11:40:00_1_-__11_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_12:25:00_2_-__14_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_13:10:00_1_-__14_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_13:55:00_2_-__17_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_14:40:00_1_-__17_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_15:25:00_2_-__20_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_16:10:00_1_-__20_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_17:04:00_2_-__24_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_17:49:00_1_-__24_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_18:34:00_2_-__28_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_19:18:00_1_-__28_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_20:03:00_2_-__32_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_20:47:00_1_-__32_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_21:35:00_2_-__36_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,1_8__480___,1_8__480___-8__480____5_22:20:00_1_-__36_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_06:00:00_2_-_ _1_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_06:40:00_1_-_ _1_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_07:30:00_2_-_ _6_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_08:10:00_1_-_ _6_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_09:00:00_2_-_ _11_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_09:40:00_1_-_ _11_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_10:30:00_2_-_ _16_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_11:12:00_1_-_ _16_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_12:00:00_2_-_ _21_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_12:42:00_1_-_ _21_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_13:30:00_2_-_ _26_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_14:12:00_1_-_ _26_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_15:00:00_2_-_ _31_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_15:42:00_1_-_ _31_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_16:30:00_2_-_ _36_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_17:12:00_1_-_ _36_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_18:00:00_2_-_ _41_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_18:42:00_1_-_ _41_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_19:30:00_2_-_ _46_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_20:12:00_1_-_ _46_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_21:15:00_2_-_ _51_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_21:55:00_1_-_ _51_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_22:30:00_2_-_ _54_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____7_23:10:00_1_-_ _54_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_06:00:00_2_-__1_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_06:40:00_1_-__1_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_07:30:00_2_-__4_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_08:10:00_1_-__4_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_08:55:00_2_-__7_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_09:40:00_1_-__7_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_10:25:00_2_-__10_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_11:10:00_1_-__10_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_11:55:00_2_-__13_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_12:40:00_1_-__13_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_13:25:00_2_-__16_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_14:10:00_1_-__16_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_14:55:00_2_-__19_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_15:40:00_1_-__19_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_16:20:00_2_-__22_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_17:05:00_1_-__22_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_17:49:00_2_-__26_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_18:33:00_1_-__26_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_19:18:00_2_-__30_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_20:03:00_1_-__30_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_20:48:00_2_-__34_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_21:32:00_1_-__34_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_22:25:00_2_-__38_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____5_23:10:00_1_-__38_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_07:45:00_2_-__1_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_08:15:00_1_-__1_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_09:00:00_2_-__3_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_09:45:00_1_-__3_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_10:30:00_2_-__5_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_11:15:00_1_-__5_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_12:00:00_2_-__7_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_12:45:00_1_-__7_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_13:30:00_2_-__9_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_14:15:00_1_-__9_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_15:00:00_2_-__11_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_15:40:00_1_-__11_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_16:30:00_2_-__14_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_17:15:00_1_-__14_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_18:00:00_2_-__17_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_18:45:00_1_-__17_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_19:30:00_2_-__20_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_20:15:00_1_-__20_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_21:00:00_2_-__23_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,2_8__480___,2_8__480___-8__480____6_21:45:00_1_-__23_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_06:18:00_2_-_ _2_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_06:58:00_1_-_ _2_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_07:48:00_2_-_ _7_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_08:28:00_1_-_ _7_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_09:18:00_2_-_ _12_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_09:59:00_1_-_ _12_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_10:48:00_2_-_ _17_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_11:30:00_1_-_ _17_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_12:18:00_2_-_ _22_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_13:00:00_1_-_ _22_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_13:48:00_2_-_ _27_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_14:30:00_1_-_ _27_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_15:18:00_2_-_ _32_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_16:00:00_1_-_ _32_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_16:48:00_2_-_ _37_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_17:30:00_1_-_ _37_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_18:18:00_2_-_ _42_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_19:00:00_1_-_ _42_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_19:50:00_2_-_ _47_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_20:32:00_1_-_ _47_8__480___,SANTA ROSA-EST.LEGANÉS CENTRAL,480 LEGANÉS (Estación FF.CC.),0,,8__480____1_-_IT_1,0
8__480___,5_8__480___,5_8__480___-8__480____7_21:40:00_2_-_ _52_8__480___,INTERCAMBIADOR DE PLAZA ELÍPTICA,480 MADRID (Plaza Elíptica),1,,8__480____2_-_IT_1,0
