route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__151___,201_8__151___,201_8__151___-8__151____1_12:00:00_1_-__19_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_12:00:00_1_-__19_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,201_8__151___,201_8__151___-8__151____1_12:30:00_2_-__22_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_12:30:00_2_-__22_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,201_8__151___,201_8__151___-8__151____1_13:00:00_1_-__22_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_13:00:00_1_-__22_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,202_8__151___,202_8__151___-8__151____1_12:20:00_1_-__20_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_12:20:00_1_-__20_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,202_8__151___,202_8__151___-8__151____1_12:50:00_2_-__23_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_12:50:00_2_-__23_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,202_8__151___,202_8__151___-8__151____1_13:20:00_1_-__23_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_13:20:00_1_-__23_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,202_8__151___,202_8__151___-8__151____1_13:50:00_2_-__26_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_13:50:00_2_-__26_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,202_8__151___,202_8__151___-8__151____1_14:20:00_1_-__26_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_14:20:00_1_-__26_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,202_8__151___,202_8__151___-8__151____1_14:50:00_2_-__29_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_14:50:00_2_-__29_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_08:00:00_1_-__7_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_08:00:00_1_-__7_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_08:30:00_2_-__10_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_08:30:00_2_-__10_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_10:40:00_1_-__15_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_10:40:00_1_-__15_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_11:10:00_2_-__18_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_11:10:00_2_-__18_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_11:40:00_1_-__18_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_11:40:00_1_-__18_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_12:10:00_2_-__21_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_12:10:00_2_-__21_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_12:40:00_1_-__21_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_12:40:00_1_-__21_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_13:10:00_2_-__24_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_13:10:00_2_-__24_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_13:40:00_1_-__24_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_13:40:00_1_-__24_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,203_8__151___,203_8__151___-8__151____1_14:10:00_2_-__27_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_14:10:00_2_-__27_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,219_8__151___,219_8__151___-8__151____1_07:00:00_1_-__4_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_07:00:00_1_-__4_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,219_8__151___,219_8__151___-8__151____1_07:30:00_2_-__7_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_07:30:00_2_-__7_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,219_8__151___,219_8__151___-8__151____1_08:20:00_1_-__8_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_08:20:00_1_-__8_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,219_8__151___,219_8__151___-8__151____1_08:50:00_2_-__11_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_08:50:00_2_-__11_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,220_8__151___,220_8__151___-8__151____1_06:20:00_1_-__2_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_06:20:00_1_-__2_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,220_8__151___,220_8__151___-8__151____1_06:50:00_2_-__5_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_06:50:00_2_-__5_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,305_8__151___,305_8__151___-8__151____1_18:40:00_1_-__39_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_18:40:00_1_-__39_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,305_8__151___,305_8__151___-8__151____1_19:10:00_2_-__42_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_19:10:00_2_-__42_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,311_8__151___,311_8__151___-8__151____1_06:00:00_2_-__2_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_06:00:00_2_-__2_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,311_8__151___,311_8__151___-8__151____1_06:40:00_1_-__3_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_06:40:00_1_-__3_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,311_8__151___,311_8__151___-8__151____1_07:10:00_2_-__6_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_07:10:00_2_-__6_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,311_8__151___,311_8__151___-8__151____1_09:40:00_1_-__12_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_09:40:00_1_-__12_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,311_8__151___,311_8__151___-8__151____1_10:10:00_2_-__15_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_10:10:00_2_-__15_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,313_8__151___,313_8__151___-8__151____1_09:20:00_1_-__11_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_09:20:00_1_-__11_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,313_8__151___,313_8__151___-8__151____1_09:50:00_2_-__14_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_09:50:00_2_-__14_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,313_8__151___,313_8__151___-8__151____1_15:00:00_1_-__28_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_15:00:00_1_-__28_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,313_8__151___,313_8__151___-8__151____1_15:30:00_2_-__31_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_15:30:00_2_-__31_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,313_8__151___,313_8__151___-8__151____1_16:20:00_1_-__32_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_16:20:00_1_-__32_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,313_8__151___,313_8__151___-8__151____1_16:50:00_2_-__35_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_16:50:00_2_-__35_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,317_8__151___,317_8__151___-8__151____1_06:20:00_2_-__3_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_06:20:00_2_-__3_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_13:30:00_2_-__25_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_13:30:00_2_-__25_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_14:00:00_1_-__25_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_14:00:00_1_-__25_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_14:30:00_2_-__28_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_14:30:00_2_-__28_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_15:20:00_1_-__29_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_15:20:00_1_-__29_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_15:50:00_2_-__32_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_15:50:00_2_-__32_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_16:40:00_1_-__33_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_16:40:00_1_-__33_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_17:10:00_2_-__36_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_17:10:00_2_-__36_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_17:40:00_1_-__36_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_17:40:00_1_-__36_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_18:10:00_2_-__39_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_18:10:00_2_-__39_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_19:00:00_1_-__40_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_19:00:00_1_-__40_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_19:30:00_2_-__43_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_19:30:00_2_-__43_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,401_8__151___,401_8__151___-8__151____1_20:00:00_1_-__43_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_20:00:00_1_-__43_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,402_8__151___,402_8__151___-8__151____1_15:40:00_1_-__30_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_15:40:00_1_-__30_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,402_8__151___,402_8__151___-8__151____1_16:10:00_2_-__33_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_16:10:00_2_-__33_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,402_8__151___,402_8__151___-8__151____1_17:00:00_1_-__34_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_17:00:00_1_-__34_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,402_8__151___,402_8__151___-8__151____1_17:30:00_2_-__37_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_17:30:00_2_-__37_8__151___,INTERCAMBIADOR DE PLAZA CASTILLA,151 MADRID (Pza. Castilla),1,,8__151____2_-_IT_1,0
8__151___,402_8__151___,402_8__151___-8__151____1_18:00:00_1_-__37_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
8__151___,7151_8__151___,7151_8__151___-8__151____1_18:00:00_1_-__37_8__151___,AV.ESPAÑA-EST.ALCOBENDAS-S.S.REYES,151 ALCOBENDAS,0,,8__151____1_-_IT_1,0
