trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
92757_9__1__022_-949935,10:40:01,10:40:01,par_8_19415,0,,,,
92757_9__1__022_-949935,10:40:40,10:40:40,par_8_10477,1,,,,
92757_9__1__022_-949935,10:41:24,10:41:24,par_8_10481,2,,,,
92757_9__1__022_-949935,10:42:03,10:42:03,par_8_08822,3,,,,
92757_9__1__022_-949935,10:43:19,10:43:19,par_8_08828,4,,,,
92757_9__1__022_-949935,10:44:35,10:44:35,par_8_08830,5,,,,
92757_9__1__022_-949935,10:45:09,10:45:09,par_8_08832,6,,,,
92757_9__1__022_-949935,10:45:48,10:45:48,par_8_08836,7,,,,
92757_9__1__022_-949935,10:46:42,10:46:42,par_8_08839,8,,,,
92757_9__1__022_-949935,10:47:31,10:47:31,par_8_08844,9,,,,
92757_9__1__022_-949935,10:48:36,10:48:36,par_8_08846,10,,,,
92757_9__1__022_-949935,10:49:40,10:49:40,par_8_08848,11,,,,
92757_9__1__022_-949935,10:51:07,10:51:07,par_8_08851,12,,,,
92757_9__1__022_-949935,10:53:51,10:53:51,par_8_08854,13,,,,
92757_9__1__022_-949935,10:54:27,10:54:27,par_8_08856,14,,,,
92757_9__1__022_-949935,10:55:33,10:55:33,par_8_20806,15,,,,
92757_9__1__022_-949935,10:56:44,10:56:44,par_8_08860,16,,,,
92757_9__1__022_-949935,10:58:00,10:58:00,par_8_08862,17,,,,
92757_9__1__022_-949935,10:58:32,10:58:32,par_8_08867,18,,,,
92757_9__1__022_-949935,10:59:26,10:59:26,par_8_08869,19,,,,
92757_9__1__022_-949935,11:00:09,11:00:09,par_8_15542,20,,,,
92757_9__1__022_-949935,11:01:44,11:01:44,par_8_15305,21,,,,
92757_9__1__022_-949935,11:02:48,11:02:48,par_8_12189,22,,,,
92757_9__1__022_-949935,11:03:57,11:03:57,par_8_12186,23,,,,
92757_9__1__022_-949935,11:05:21,11:05:21,par_8_12185,24,,,,
92757_9__1__022_-949935,11:06:36,11:06:36,par_8_12181,25,,,,
92757_9__1__022_-949935,11:07:45,11:07:45,par_8_09886,26,,,,
92757_9__1__022_-949935,11:08:22,11:08:22,par_8_12296,27,,,,
92757_9__1__022_-949935,11:09:10,11:09:10,par_8_15066,28,,,,
92757_9__1__022_-949935,11:10:01,11:10:01,par_8_15567,29,,,,
92758_9__1__022_-950106,11:15:00,11:15:00,par_8_15567,0,,,,
92758_9__1__022_-950106,11:15:51,11:15:51,par_8_15568,1,,,,
92758_9__1__022_-950106,11:16:26,11:16:26,par_8_15065,2,,,,
92758_9__1__022_-950106,11:17:20,11:17:20,par_8_17338,3,,,,
92758_9__1__022_-950106,11:18:01,11:18:01,par_8_12180,4,,,,
92758_9__1__022_-950106,11:19:14,11:19:14,par_8_12184,5,,,,
92758_9__1__022_-950106,11:20:01,11:20:01,par_8_12187,6,,,,
92758_9__1__022_-950106,11:21:01,11:21:01,par_8_12188,7,,,,
92758_9__1__022_-950106,11:22:02,11:22:02,par_8_15304,8,,,,
92758_9__1__022_-950106,11:23:00,11:23:00,par_8_10479,9,,,,
92758_9__1__022_-950106,11:23:40,11:23:40,par_8_08868,10,,,,
92758_9__1__022_-950106,11:24:22,11:24:22,par_8_08866,11,,,,
92758_9__1__022_-950106,11:24:49,11:24:49,par_8_08863,12,,,,
92758_9__1__022_-950106,11:25:55,11:25:55,par_8_08861,13,,,,
92758_9__1__022_-950106,11:26:54,11:26:54,par_8_20805,14,,,,
92758_9__1__022_-950106,11:27:41,11:27:41,par_8_08857,15,,,,
92758_9__1__022_-950106,11:28:24,11:28:24,par_8_08855,16,,,,
92758_9__1__022_-950106,11:30:37,11:30:37,par_8_08850,17,,,,
92758_9__1__022_-950106,11:31:53,11:31:53,par_8_08849,18,,,,
92758_9__1__022_-950106,11:32:38,11:32:38,par_8_08847,19,,,,
92758_9__1__022_-950106,11:33:37,11:33:37,par_8_08845,20,,,,
92758_9__1__022_-950106,11:34:18,11:34:18,par_8_08840,21,,,,
92758_9__1__022_-950106,11:35:04,11:35:04,par_8_08843,22,,,,
92758_9__1__022_-950106,11:35:37,11:35:37,par_8_08833,23,,,,
92758_9__1__022_-950106,11:36:08,11:36:08,par_8_08831,24,,,,
92758_9__1__022_-950106,11:37:14,11:37:14,par_8_08829,25,,,,
92758_9__1__022_-950106,11:38:16,11:38:16,par_8_08823,26,,,,
92758_9__1__022_-950106,11:38:43,11:38:43,par_8_10482,27,,,,
92758_9__1__022_-950106,11:39:23,11:39:23,par_8_10478,28,,,,
92758_9__1__022_-950106,11:40:00,11:40:00,par_8_19415,29,,,,
92758_9__1__022_-950107,11:40:01,11:40:01,par_8_19415,0,,,,
92758_9__1__022_-950107,11:40:40,11:40:40,par_8_10477,1,,,,
92758_9__1__022_-950107,11:41:24,11:41:24,par_8_10481,2,,,,
92758_9__1__022_-950107,11:42:03,11:42:03,par_8_08822,3,,,,
92758_9__1__022_-950107,11:43:19,11:43:19,par_8_08828,4,,,,
92758_9__1__022_-950107,11:44:35,11:44:35,par_8_08830,5,,,,
92758_9__1__022_-950107,11:45:09,11:45:09,par_8_08832,6,,,,
92758_9__1__022_-950107,11:45:48,11:45:48,par_8_08836,7,,,,
92758_9__1__022_-950107,11:46:42,11:46:42,par_8_08839,8,,,,
92758_9__1__022_-950107,11:47:31,11:47:31,par_8_08844,9,,,,
92758_9__1__022_-950107,11:48:36,11:48:36,par_8_08846,10,,,,
92758_9__1__022_-950107,11:49:40,11:49:40,par_8_08848,11,,,,
92758_9__1__022_-950107,11:51:07,11:51:07,par_8_08851,12,,,,
92758_9__1__022_-950107,11:53:51,11:53:51,par_8_08854,13,,,,
92758_9__1__022_-950107,11:54:27,11:54:27,par_8_08856,14,,,,
92758_9__1__022_-950107,11:55:33,11:55:33,par_8_20806,15,,,,
92758_9__1__022_-950107,11:56:44,11:56:44,par_8_08860,16,,,,
92758_9__1__022_-950107,11:58:00,11:58:00,par_8_08862,17,,,,
92758_9__1__022_-950107,11:58:32,11:58:32,par_8_08867,18,,,,
92758_9__1__022_-950107,11:59:26,11:59:26,par_8_08869,19,,,,
92758_9__1__022_-950107,12:00:09,12:00:09,par_8_15542,20,,,,
92758_9__1__022_-950107,12:01:44,12:01:44,par_8_15305,21,,,,
92758_9__1__022_-950107,12:02:48,12:02:48,par_8_12189,22,,,,
92758_9__1__022_-950107,12:03:57,12:03:57,par_8_12186,23,,,,
92758_9__1__022_-950107,12:05:21,12:05:21,par_8_12185,24,,,,
92758_9__1__022_-950107,12:06:36,12:06:36,par_8_12181,25,,,,
92758_9__1__022_-950107,12:07:45,12:07:45,par_8_09886,26,,,,
92758_9__1__022_-950107,12:08:22,12:08:22,par_8_12296,27,,,,
92758_9__1__022_-950107,12:09:10,12:09:10,par_8_15066,28,,,,
92758_9__1__022_-950107,12:10:01,12:10:01,par_8_15567,29,,,,
92758_9__1__022_-950108,12:15:00,12:15:00,par_8_15567,0,,,,
92758_9__1__022_-950108,12:15:51,12:15:51,par_8_15568,1,,,,
92758_9__1__022_-950108,12:16:26,12:16:26,par_8_15065,2,,,,
92758_9__1__022_-950108,12:17:20,12:17:20,par_8_17338,3,,,,
92758_9__1__022_-950108,12:18:01,12:18:01,par_8_12180,4,,,,
92758_9__1__022_-950108,12:19:14,12:19:14,par_8_12184,5,,,,
92758_9__1__022_-950108,12:20:01,12:20:01,par_8_12187,6,,,,
92758_9__1__022_-950108,12:21:01,12:21:01,par_8_12188,7,,,,
92758_9__1__022_-950108,12:22:02,12:22:02,par_8_15304,8,,,,
92758_9__1__022_-950108,12:23:00,12:23:00,par_8_10479,9,,,,
92758_9__1__022_-950108,12:23:40,12:23:40,par_8_08868,10,,,,
92758_9__1__022_-950108,12:24:22,12:24:22,par_8_08866,11,,,,
92758_9__1__022_-950108,12:24:49,12:24:49,par_8_08863,12,,,,
92758_9__1__022_-950108,12:25:55,12:25:55,par_8_08861,13,,,,
92758_9__1__022_-950108,12:26:54,12:26:54,par_8_20805,14,,,,
92758_9__1__022_-950108,12:27:41,12:27:41,par_8_08857,15,,,,
92758_9__1__022_-950108,12:28:24,12:28:24,par_8_08855,16,,,,
92758_9__1__022_-950108,12:30:37,12:30:37,par_8_08850,17,,,,
92758_9__1__022_-950108,12:31:53,12:31:53,par_8_08849,18,,,,
92758_9__1__022_-950108,12:32:38,12:32:38,par_8_08847,19,,,,
92758_9__1__022_-950108,12:33:37,12:33:37,par_8_08845,20,,,,
92758_9__1__022_-950108,12:34:18,12:34:18,par_8_08840,21,,,,
92758_9__1__022_-950108,12:35:04,12:35:04,par_8_08843,22,,,,
92758_9__1__022_-950108,12:35:37,12:35:37,par_8_08833,23,,,,
92758_9__1__022_-950108,12:36:08,12:36:08,par_8_08831,24,,,,
92758_9__1__022_-950108,12:37:14,12:37:14,par_8_08829,25,,,,
92758_9__1__022_-950108,12:38:16,12:38:16,par_8_08823,26,,,,
92758_9__1__022_-950108,12:38:43,12:38:43,par_8_10482,27,,,,
92758_9__1__022_-950108,12:39:23,12:39:23,par_8_10478,28,,,,
92758_9__1__022_-950108,12:40:00,12:40:00,par_8_19415,29,,,,
92758_9__1__022_-950109,12:40:01,12:40:01,par_8_19415,0,,,,
92758_9__1__022_-950109,12:40:40,12:40:40,par_8_10477,1,,,,
92758_9__1__022_-950109,12:41:24,12:41:24,par_8_10481,2,,,,
92758_9__1__022_-950109,12:42:03,12:42:03,par_8_08822,3,,,,
92758_9__1__022_-950109,12:43:19,12:43:19,par_8_08828,4,,,,
92758_9__1__022_-950109,12:44:35,12:44:35,par_8_08830,5,,,,
92758_9__1__022_-950109,12:45:09,12:45:09,par_8_08832,6,,,,
92758_9__1__022_-950109,12:45:48,12:45:48,par_8_08836,7,,,,
92758_9__1__022_-950109,12:46:42,12:46:42,par_8_08839,8,,,,
92758_9__1__022_-950109,12:47:31,12:47:31,par_8_08844,9,,,,
92758_9__1__022_-950109,12:48:36,12:48:36,par_8_08846,10,,,,
92758_9__1__022_-950109,12:49:40,12:49:40,par_8_08848,11,,,,
92758_9__1__022_-950109,12:51:07,12:51:07,par_8_08851,12,,,,
92758_9__1__022_-950109,12:53:51,12:53:51,par_8_08854,13,,,,
92758_9__1__022_-950109,12:54:27,12:54:27,par_8_08856,14,,,,
92758_9__1__022_-950109,12:55:33,12:55:33,par_8_20806,15,,,,
92758_9__1__022_-950109,12:56:44,12:56:44,par_8_08860,16,,,,
92758_9__1__022_-950109,12:58:00,12:58:00,par_8_08862,17,,,,
92758_9__1__022_-950109,12:58:32,12:58:32,par_8_08867,18,,,,
92758_9__1__022_-950109,12:59:26,12:59:26,par_8_08869,19,,,,
92758_9__1__022_-950109,13:00:09,13:00:09,par_8_15542,20,,,,
92758_9__1__022_-950109,13:01:44,13:01:44,par_8_15305,21,,,,
92758_9__1__022_-950109,13:02:48,13:02:48,par_8_12189,22,,,,
92758_9__1__022_-950109,13:03:57,13:03:57,par_8_12186,23,,,,
92758_9__1__022_-950109,13:05:21,13:05:21,par_8_12185,24,,,,
92758_9__1__022_-950109,13:06:36,13:06:36,par_8_12181,25,,,,
92758_9__1__022_-950109,13:07:45,13:07:45,par_8_09886,26,,,,
92758_9__1__022_-950109,13:08:22,13:08:22,par_8_12296,27,,,,
92758_9__1__022_-950109,13:09:10,13:09:10,par_8_15066,28,,,,
92758_9__1__022_-950109,13:10:01,13:10:01,par_8_15567,29,,,,
92758_9__1__022_-950110,13:15:00,13:15:00,par_8_15567,0,,,,
92758_9__1__022_-950110,13:15:51,13:15:51,par_8_15568,1,,,,
92758_9__1__022_-950110,13:16:26,13:16:26,par_8_15065,2,,,,
92758_9__1__022_-950110,13:17:20,13:17:20,par_8_17338,3,,,,
92758_9__1__022_-950110,13:18:01,13:18:01,par_8_12180,4,,,,
92758_9__1__022_-950110,13:19:14,13:19:14,par_8_12184,5,,,,
92758_9__1__022_-950110,13:20:01,13:20:01,par_8_12187,6,,,,
92758_9__1__022_-950110,13:21:01,13:21:01,par_8_12188,7,,,,
92758_9__1__022_-950110,13:22:02,13:22:02,par_8_15304,8,,,,
92758_9__1__022_-950110,13:23:00,13:23:00,par_8_10479,9,,,,
92758_9__1__022_-950110,13:23:40,13:23:40,par_8_08868,10,,,,
92758_9__1__022_-950110,13:24:22,13:24:22,par_8_08866,11,,,,
92758_9__1__022_-950110,13:24:49,13:24:49,par_8_08863,12,,,,
92758_9__1__022_-950110,13:25:55,13:25:55,par_8_08861,13,,,,
92758_9__1__022_-950110,13:26:54,13:26:54,par_8_20805,14,,,,
92758_9__1__022_-950110,13:27:41,13:27:41,par_8_08857,15,,,,
92758_9__1__022_-950110,13:28:24,13:28:24,par_8_08855,16,,,,
92758_9__1__022_-950110,13:30:37,13:30:37,par_8_08850,17,,,,
92758_9__1__022_-950110,13:31:53,13:31:53,par_8_08849,18,,,,
92758_9__1__022_-950110,13:32:38,13:32:38,par_8_08847,19,,,,
92758_9__1__022_-950110,13:33:37,13:33:37,par_8_08845,20,,,,
92758_9__1__022_-950110,13:34:18,13:34:18,par_8_08840,21,,,,
92758_9__1__022_-950110,13:35:04,13:35:04,par_8_08843,22,,,,
92758_9__1__022_-950110,13:35:37,13:35:37,par_8_08833,23,,,,
92758_9__1__022_-950110,13:36:08,13:36:08,par_8_08831,24,,,,
92758_9__1__022_-950110,13:37:14,13:37:14,par_8_08829,25,,,,
92758_9__1__022_-950110,13:38:16,13:38:16,par_8_08823,26,,,,
92758_9__1__022_-950110,13:38:43,13:38:43,par_8_10482,27,,,,
92758_9__1__022_-950110,13:39:23,13:39:23,par_8_10478,28,,,,
92758_9__1__022_-950110,13:40:00,13:40:00,par_8_19415,29,,,,
92758_9__1__022_-950111,13:40:01,13:40:01,par_8_19415,0,,,,
92758_9__1__022_-950111,13:40:40,13:40:40,par_8_10477,1,,,,
92758_9__1__022_-950111,13:41:24,13:41:24,par_8_10481,2,,,,
92758_9__1__022_-950111,13:42:03,13:42:03,par_8_08822,3,,,,
92758_9__1__022_-950111,13:43:19,13:43:19,par_8_08828,4,,,,
92758_9__1__022_-950111,13:44:35,13:44:35,par_8_08830,5,,,,
92758_9__1__022_-950111,13:45:09,13:45:09,par_8_08832,6,,,,
92758_9__1__022_-950111,13:45:48,13:45:48,par_8_08836,7,,,,
92758_9__1__022_-950111,13:46:42,13:46:42,par_8_08839,8,,,,
92758_9__1__022_-950111,13:47:31,13:47:31,par_8_08844,9,,,,
92758_9__1__022_-950111,13:48:36,13:48:36,par_8_08846,10,,,,
92758_9__1__022_-950111,13:49:40,13:49:40,par_8_08848,11,,,,
92758_9__1__022_-950111,13:51:07,13:51:07,par_8_08851,12,,,,
92758_9__1__022_-950111,13:53:51,13:53:51,par_8_08854,13,,,,
92758_9__1__022_-950111,13:54:27,13:54:27,par_8_08856,14,,,,
92758_9__1__022_-950111,13:55:33,13:55:33,par_8_20806,15,,,,
92758_9__1__022_-950111,13:56:44,13:56:44,par_8_08860,16,,,,
92758_9__1__022_-950111,13:58:00,13:58:00,par_8_08862,17,,,,
92758_9__1__022_-950111,13:58:32,13:58:32,par_8_08867,18,,,,
92758_9__1__022_-950111,13:59:26,13:59:26,par_8_08869,19,,,,
92758_9__1__022_-950111,14:00:09,14:00:09,par_8_15542,20,,,,
92758_9__1__022_-950111,14:01:44,14:01:44,par_8_15305,21,,,,
92758_9__1__022_-950111,14:02:48,14:02:48,par_8_12189,22,,,,
92758_9__1__022_-950111,14:03:57,14:03:57,par_8_12186,23,,,,
92758_9__1__022_-950111,14:05:21,14:05:21,par_8_12185,24,,,,
92758_9__1__022_-950111,14:06:36,14:06:36,par_8_12181,25,,,,
92758_9__1__022_-950111,14:07:45,14:07:45,par_8_09886,26,,,,
92758_9__1__022_-950111,14:08:22,14:08:22,par_8_12296,27,,,,
92758_9__1__022_-950111,14:09:10,14:09:10,par_8_15066,28,,,,
92758_9__1__022_-950111,14:10:01,14:10:01,par_8_15567,29,,,,
92758_9__1__022_-950112,14:15:00,14:15:00,par_8_15567,0,,,,
92758_9__1__022_-950112,14:15:51,14:15:51,par_8_15568,1,,,,
92758_9__1__022_-950112,14:16:26,14:16:26,par_8_15065,2,,,,
92758_9__1__022_-950112,14:17:20,14:17:20,par_8_17338,3,,,,
92758_9__1__022_-950112,14:18:01,14:18:01,par_8_12180,4,,,,
92758_9__1__022_-950112,14:19:14,14:19:14,par_8_12184,5,,,,
92758_9__1__022_-950112,14:20:01,14:20:01,par_8_12187,6,,,,
92758_9__1__022_-950112,14:21:01,14:21:01,par_8_12188,7,,,,
92758_9__1__022_-950112,14:22:02,14:22:02,par_8_15304,8,,,,
92758_9__1__022_-950112,14:23:00,14:23:00,par_8_10479,9,,,,
92758_9__1__022_-950112,14:23:40,14:23:40,par_8_08868,10,,,,
92758_9__1__022_-950112,14:24:22,14:24:22,par_8_08866,11,,,,
92758_9__1__022_-950112,14:24:49,14:24:49,par_8_08863,12,,,,
92758_9__1__022_-950112,14:25:55,14:25:55,par_8_08861,13,,,,
92758_9__1__022_-950112,14:26:54,14:26:54,par_8_20805,14,,,,
92758_9__1__022_-950112,14:27:41,14:27:41,par_8_08857,15,,,,
92758_9__1__022_-950112,14:28:24,14:28:24,par_8_08855,16,,,,
92758_9__1__022_-950112,14:30:37,14:30:37,par_8_08850,17,,,,
92758_9__1__022_-950112,14:31:53,14:31:53,par_8_08849,18,,,,
92758_9__1__022_-950112,14:32:38,14:32:38,par_8_08847,19,,,,
92758_9__1__022_-950112,14:33:37,14:33:37,par_8_08845,20,,,,
92758_9__1__022_-950112,14:34:18,14:34:18,par_8_08840,21,,,,
92758_9__1__022_-950112,14:35:04,14:35:04,par_8_08843,22,,,,
92758_9__1__022_-950112,14:35:37,14:35:37,par_8_08833,23,,,,
92758_9__1__022_-950112,14:36:08,14:36:08,par_8_08831,24,,,,
92758_9__1__022_-950112,14:37:14,14:37:14,par_8_08829,25,,,,
92758_9__1__022_-950112,14:38:16,14:38:16,par_8_08823,26,,,,
92758_9__1__022_-950112,14:38:43,14:38:43,par_8_10482,27,,,,
92758_9__1__022_-950112,14:39:23,14:39:23,par_8_10478,28,,,,
92758_9__1__022_-950112,14:40:00,14:40:00,par_8_19415,29,,,,
92758_9__1__022_-950113,14:40:01,14:40:01,par_8_19415,0,,,,
92758_9__1__022_-950113,14:40:40,14:40:40,par_8_10477,1,,,,
92758_9__1__022_-950113,14:41:24,14:41:24,par_8_10481,2,,,,
92758_9__1__022_-950113,14:42:03,14:42:03,par_8_08822,3,,,,
92758_9__1__022_-950113,14:43:19,14:43:19,par_8_08828,4,,,,
92758_9__1__022_-950113,14:44:35,14:44:35,par_8_08830,5,,,,
92758_9__1__022_-950113,14:45:09,14:45:09,par_8_08832,6,,,,
92758_9__1__022_-950113,14:45:48,14:45:48,par_8_08836,7,,,,
92758_9__1__022_-950113,14:46:42,14:46:42,par_8_08839,8,,,,
92758_9__1__022_-950113,14:47:31,14:47:31,par_8_08844,9,,,,
92758_9__1__022_-950113,14:48:36,14:48:36,par_8_08846,10,,,,
92758_9__1__022_-950113,14:49:40,14:49:40,par_8_08848,11,,,,
92758_9__1__022_-950113,14:51:07,14:51:07,par_8_08851,12,,,,
92758_9__1__022_-950113,14:53:51,14:53:51,par_8_08854,13,,,,
92758_9__1__022_-950113,14:54:27,14:54:27,par_8_08856,14,,,,
92758_9__1__022_-950113,14:55:33,14:55:33,par_8_20806,15,,,,
92758_9__1__022_-950113,14:56:44,14:56:44,par_8_08860,16,,,,
92758_9__1__022_-950113,14:58:00,14:58:00,par_8_08862,17,,,,
92758_9__1__022_-950113,14:58:32,14:58:32,par_8_08867,18,,,,
92758_9__1__022_-950113,14:59:26,14:59:26,par_8_08869,19,,,,
92758_9__1__022_-950113,15:00:09,15:00:09,par_8_15542,20,,,,
92758_9__1__022_-950113,15:01:44,15:01:44,par_8_15305,21,,,,
92758_9__1__022_-950113,15:02:48,15:02:48,par_8_12189,22,,,,
92758_9__1__022_-950113,15:03:57,15:03:57,par_8_12186,23,,,,
92758_9__1__022_-950113,15:05:21,15:05:21,par_8_12185,24,,,,
92758_9__1__022_-950113,15:06:36,15:06:36,par_8_12181,25,,,,
92758_9__1__022_-950113,15:07:45,15:07:45,par_8_09886,26,,,,
92758_9__1__022_-950113,15:08:22,15:08:22,par_8_12296,27,,,,
92758_9__1__022_-950113,15:09:10,15:09:10,par_8_15066,28,,,,
92758_9__1__022_-950113,15:10:01,15:10:01,par_8_15567,29,,,,
92759_9__1__022_-950155,15:15:00,15:15:00,par_8_15567,0,,,,
92759_9__1__022_-950155,15:15:51,15:15:51,par_8_15568,1,,,,
92759_9__1__022_-950155,15:16:26,15:16:26,par_8_15065,2,,,,
92759_9__1__022_-950155,15:17:20,15:17:20,par_8_17338,3,,,,
92759_9__1__022_-950155,15:18:01,15:18:01,par_8_12180,4,,,,
92759_9__1__022_-950155,15:19:14,15:19:14,par_8_12184,5,,,,
92759_9__1__022_-950155,15:20:01,15:20:01,par_8_12187,6,,,,
92759_9__1__022_-950155,15:21:01,15:21:01,par_8_12188,7,,,,
92759_9__1__022_-950155,15:22:02,15:22:02,par_8_15304,8,,,,
92759_9__1__022_-950155,15:23:00,15:23:00,par_8_10479,9,,,,
92759_9__1__022_-950155,15:23:40,15:23:40,par_8_08868,10,,,,
92759_9__1__022_-950155,15:24:22,15:24:22,par_8_08866,11,,,,
92759_9__1__022_-950155,15:24:49,15:24:49,par_8_08863,12,,,,
92759_9__1__022_-950155,15:25:55,15:25:55,par_8_08861,13,,,,
92759_9__1__022_-950155,15:26:54,15:26:54,par_8_20805,14,,,,
92759_9__1__022_-950155,15:27:41,15:27:41,par_8_08857,15,,,,
92759_9__1__022_-950155,15:28:24,15:28:24,par_8_08855,16,,,,
92759_9__1__022_-950155,15:30:37,15:30:37,par_8_08850,17,,,,
92759_9__1__022_-950155,15:31:53,15:31:53,par_8_08849,18,,,,
92759_9__1__022_-950155,15:32:38,15:32:38,par_8_08847,19,,,,
92759_9__1__022_-950155,15:33:37,15:33:37,par_8_08845,20,,,,
92759_9__1__022_-950155,15:34:18,15:34:18,par_8_08840,21,,,,
92759_9__1__022_-950155,15:35:04,15:35:04,par_8_08843,22,,,,
92759_9__1__022_-950155,15:35:37,15:35:37,par_8_08833,23,,,,
92759_9__1__022_-950155,15:36:08,15:36:08,par_8_08831,24,,,,
92759_9__1__022_-950155,15:37:14,15:37:14,par_8_08829,25,,,,
92759_9__1__022_-950155,15:38:16,15:38:16,par_8_08823,26,,,,
92759_9__1__022_-950155,15:38:43,15:38:43,par_8_10482,27,,,,
92759_9__1__022_-950155,15:39:23,15:39:23,par_8_10478,28,,,,
92759_9__1__022_-950155,15:40:00,15:40:00,par_8_19415,29,,,,
92759_9__1__022_-950156,15:40:01,15:40:01,par_8_19415,0,,,,
92759_9__1__022_-950156,15:40:40,15:40:40,par_8_10477,1,,,,
92759_9__1__022_-950156,15:41:24,15:41:24,par_8_10481,2,,,,
92759_9__1__022_-950156,15:42:03,15:42:03,par_8_08822,3,,,,
92759_9__1__022_-950156,15:43:19,15:43:19,par_8_08828,4,,,,
92759_9__1__022_-950156,15:44:35,15:44:35,par_8_08830,5,,,,
92759_9__1__022_-950156,15:45:09,15:45:09,par_8_08832,6,,,,
92759_9__1__022_-950156,15:45:48,15:45:48,par_8_08836,7,,,,
92759_9__1__022_-950156,15:46:42,15:46:42,par_8_08839,8,,,,
92759_9__1__022_-950156,15:47:31,15:47:31,par_8_08844,9,,,,
92759_9__1__022_-950156,15:48:36,15:48:36,par_8_08846,10,,,,
92759_9__1__022_-950156,15:49:40,15:49:40,par_8_08848,11,,,,
92759_9__1__022_-950156,15:51:07,15:51:07,par_8_08851,12,,,,
92759_9__1__022_-950156,15:53:51,15:53:51,par_8_08854,13,,,,
92759_9__1__022_-950156,15:54:27,15:54:27,par_8_08856,14,,,,
92759_9__1__022_-950156,15:55:33,15:55:33,par_8_20806,15,,,,
92759_9__1__022_-950156,15:56:44,15:56:44,par_8_08860,16,,,,
92759_9__1__022_-950156,15:58:00,15:58:00,par_8_08862,17,,,,
92759_9__1__022_-950156,15:58:32,15:58:32,par_8_08867,18,,,,
92759_9__1__022_-950156,15:59:26,15:59:26,par_8_08869,19,,,,
92759_9__1__022_-950156,16:00:09,16:00:09,par_8_15542,20,,,,
92759_9__1__022_-950156,16:01:44,16:01:44,par_8_15305,21,,,,
92759_9__1__022_-950156,16:02:48,16:02:48,par_8_12189,22,,,,
92759_9__1__022_-950156,16:03:57,16:03:57,par_8_12186,23,,,,
92759_9__1__022_-950156,16:05:21,16:05:21,par_8_12185,24,,,,
92759_9__1__022_-950156,16:06:36,16:06:36,par_8_12181,25,,,,
92759_9__1__022_-950156,16:07:45,16:07:45,par_8_09886,26,,,,
92759_9__1__022_-950156,16:08:22,16:08:22,par_8_12296,27,,,,
92759_9__1__022_-950156,16:09:10,16:09:10,par_8_15066,28,,,,
92759_9__1__022_-950156,16:10:01,16:10:01,par_8_15567,29,,,,
92759_9__1__022_-950157,16:15:00,16:15:00,par_8_15567,0,,,,
92759_9__1__022_-950157,16:15:51,16:15:51,par_8_15568,1,,,,
92759_9__1__022_-950157,16:16:26,16:16:26,par_8_15065,2,,,,
92759_9__1__022_-950157,16:17:20,16:17:20,par_8_17338,3,,,,
92759_9__1__022_-950157,16:18:01,16:18:01,par_8_12180,4,,,,
92759_9__1__022_-950157,16:19:14,16:19:14,par_8_12184,5,,,,
92759_9__1__022_-950157,16:20:01,16:20:01,par_8_12187,6,,,,
92759_9__1__022_-950157,16:21:01,16:21:01,par_8_12188,7,,,,
92759_9__1__022_-950157,16:22:02,16:22:02,par_8_15304,8,,,,
92759_9__1__022_-950157,16:23:00,16:23:00,par_8_10479,9,,,,
92759_9__1__022_-950157,16:23:40,16:23:40,par_8_08868,10,,,,
92759_9__1__022_-950157,16:24:22,16:24:22,par_8_08866,11,,,,
92759_9__1__022_-950157,16:24:49,16:24:49,par_8_08863,12,,,,
92759_9__1__022_-950157,16:25:55,16:25:55,par_8_08861,13,,,,
92759_9__1__022_-950157,16:26:54,16:26:54,par_8_20805,14,,,,
92759_9__1__022_-950157,16:27:41,16:27:41,par_8_08857,15,,,,
92759_9__1__022_-950157,16:28:24,16:28:24,par_8_08855,16,,,,
92759_9__1__022_-950157,16:30:37,16:30:37,par_8_08850,17,,,,
92759_9__1__022_-950157,16:31:53,16:31:53,par_8_08849,18,,,,
92759_9__1__022_-950157,16:32:38,16:32:38,par_8_08847,19,,,,
92759_9__1__022_-950157,16:33:37,16:33:37,par_8_08845,20,,,,
92759_9__1__022_-950157,16:34:18,16:34:18,par_8_08840,21,,,,
92759_9__1__022_-950157,16:35:04,16:35:04,par_8_08843,22,,,,
92759_9__1__022_-950157,16:35:37,16:35:37,par_8_08833,23,,,,
92759_9__1__022_-950157,16:36:08,16:36:08,par_8_08831,24,,,,
92759_9__1__022_-950157,16:37:14,16:37:14,par_8_08829,25,,,,
92759_9__1__022_-950157,16:38:16,16:38:16,par_8_08823,26,,,,
92759_9__1__022_-950157,16:38:43,16:38:43,par_8_10482,27,,,,
92759_9__1__022_-950157,16:39:23,16:39:23,par_8_10478,28,,,,
92759_9__1__022_-950157,16:40:00,16:40:00,par_8_19415,29,,,,
92759_9__1__022_-950158,16:40:01,16:40:01,par_8_19415,0,,,,
92759_9__1__022_-950158,16:40:40,16:40:40,par_8_10477,1,,,,
92759_9__1__022_-950158,16:41:24,16:41:24,par_8_10481,2,,,,
92759_9__1__022_-950158,16:42:03,16:42:03,par_8_08822,3,,,,
92759_9__1__022_-950158,16:43:19,16:43:19,par_8_08828,4,,,,
92759_9__1__022_-950158,16:44:35,16:44:35,par_8_08830,5,,,,
