route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_14:40:00_1_v.__6_8__350_B__,ENCOMIENDA-VELÁZQUEZ,350B VILLAREJO,0,,8__350_B___1_v._IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_15:25:00_2_v.__7_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,350B MADRID (Conde de Casal),1,,8__350_B___2_v._IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_15:50:00_2_-__1_8__350_B__,MADRID-COL.NTRA.SRA.DE ALBUEL,350B VILLAREJO-VILLAMANRIQUE,0,,8__350_B___1_-_IT_1,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_17:00:00_2_-__1_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,350B ARGANDA (Hospital),1,,8__350_B___2_-_IT_1,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_17:30:00_1_v.__8_8__350_B__,ENCOMIENDA-VELÁZQUEZ,350B VILLAREJO,0,,8__350_B___1_v._IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_18:05:00_2_v.__9_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,350B MADRID (Conde de Casal),1,,8__350_B___2_v._IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_18:40:00_2_-__1_8__350_B__,MADRID-COL.NTRA.SRA.DE ALBUEL,350B VILLAREJO-VILLAMANRIQUE,0,,8__350_B___1_-_IT_1,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_19:50:00_2_-__1_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,350B ARGANDA (Hospital),1,,8__350_B___2_-_IT_1,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_20:20:00_1_v.__10_8__350_B__,ENCOMIENDA-VELÁZQUEZ,350B VILLAREJO,0,,8__350_B___1_v._IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_21:10:00_2_v.__11_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,350B MADRID (Conde de Casal),1,,8__350_B___2_v._IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_21:30:00_2_-__1_8__350_B__,MADRID-COL.NTRA.SRA.DE ALBUEL,350B VILLAREJO-VILLAMANRIQUE,0,,8__350_B___1_-_IT_1,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_22:40:00_2_-__1_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,350B ARGANDA (Hospital),1,,8__350_B___2_-_IT_1,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_08:40:00_2_-__1_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,sdf 350B ARGANDA (Hospital) por c. Calderón de la Barca,1,,8__350_B___2_sdf_IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_10:00:00_2_-__1_8__350_B__,MADRID-COL.NTRA.SRA.DE ALBUEL,sdf 350B VILLAREJO-VILLAMANRIQUE (por c. Calderón de la Barca),0,,8__350_B___1_sdf_IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_11:30:00_2_-__1_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,sdf 350B ARGANDA (Hospital) por c. Calderón de la Barca,1,,8__350_B___2_sdf_IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_12:30:00_2_-__1_8__350_B__,MADRID-COL.NTRA.SRA.DE ALBUEL,sdf 350B VILLAREJO-VILLAMANRIQUE (por c. Calderón de la Barca),0,,8__350_B___1_sdf_IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_18:00:00_2_-__1_8__350_B__,MADRID-COL.NTRA.SRA.DE ALBUEL,sdf 350B VILLAREJO-VILLAMANRIQUE (por c. Calderón de la Barca),0,,8__350_B___1_sdf_IT_2,0
8__350_B__,1_8__350_B__,1_8__350_B__-8__350_B___1_20:40:00_2_-__1_8__350_B__,MADRID-COL.NTRA.SRA.DE ALBUEL,sdf 350B VILLAREJO-VILLAMANRIQUE (por c. Calderón de la Barca),0,,8__350_B___1_sdf_IT_2,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_08:35:00_2_-__1_8__350_C__,RONDA SUR-HOSPITAL DEL SURESTE,lv 350C ARGANDA (Hospital),1,,8__350_C___2_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_09:10:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,lv 350C BELMONTE,0,,8__350_C___1_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_10:40:00_2_-__1_8__350_C__,RONDA SUR-HOSPITAL DEL SURESTE,lv 350C ARGANDA (Hospital),1,,8__350_C___2_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_11:10:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,lv 350C BELMONTE,0,,8__350_C___1_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_12:40:00_2_-__1_8__350_C__,RONDA SUR-HOSPITAL DEL SURESTE,lv 350C ARGANDA (Hospital),1,,8__350_C___2_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_13:10:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,lv 350C BELMONTE,0,,8__350_C___1_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_14:40:00_2_-__1_8__350_C__,RONDA SUR-HOSPITAL DEL SURESTE,lv 350C ARGANDA (Hospital),1,,8__350_C___2_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_15:10:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,lv 350C BELMONTE,0,,8__350_C___1_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_16:40:00_2_-__1_8__350_C__,RONDA SUR-HOSPITAL DEL SURESTE,lv 350C ARGANDA (Hospital),1,,8__350_C___2_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_17:10:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,lv 350C BELMONTE,0,,8__350_C___1_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_18:40:00_2_-__1_8__350_C__,RONDA SUR-HOSPITAL DEL SURESTE,lv 350C ARGANDA (Hospital),1,,8__350_C___2_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_19:10:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,lv 350C BELMONTE,0,,8__350_C___1_-_IT_1,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_B___2_12:05:00_2_sdf__1_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,sdf 350C ARGANDA (Hospital) por c. Calderón de la Barca,1,,8__350_C___2_sdf_IT_2,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_B___2_17:10:00_2_sdf__1_8__350_B__,RONDA SUR-HOSPITAL DEL SURESTE,sdf 350C ARGANDA (Hospital) por c. Calderón de la Barca,1,,8__350_C___2_sdf_IT_2,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_11:30:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,sdf 350C BELMONTE (por c. Calderón de la Barca),0,,8__350_C___1_sdf_IT_2,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_14:20:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,sdf 350C BELMONTE (por c. Calderón de la Barca),0,,8__350_C___1_sdf_IT_2,0
8__350_C__,1_8__350_C__,1_8__350_C__-8__350_C___1_19:40:00_1_-__1_8__350_C__,BELMONTE-PZA.VALENCIA,sdf 350C BELMONTE (por c. Calderón de la Barca),0,,8__350_C___1_sdf_IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____1_05:25:00_2_va__2_8__351___,AV.HERMANOS GÓMEZ CUÉTARA-INSTITUTO,351 VILLAREJO DE SALVANÉS,1,,8__351____2_ev_IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____1_05:45:00_2_a.__3_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_06:50:00_1_a.__1_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA (sin paso por Arganda),0,,8__351____1_a._IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____1_14:30:00_1_-__6_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____2_11:30:00_1_-__4_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____2_08:30:00_1_s.__1_8__351___,SACEDA TRASIERRA-PRADO,351 ESTREMERA-BARAJAS DE MELO (contiúa a Saceda Trasierra),0,,8__351____1_s._IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____2_09:40:00_2_-__2_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____2_11:40:00_2_-__3_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____2_14:30:00_1_-__5_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____2_16:00:00_1_-__2_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____2_16:40:00_2_-__5_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____2_18:00:00_1_b.__3_8__351___,BARRANCO DE LA VIÑA-BARAJAS DE MELO,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_b._IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____2_23:00:00_1_-__6_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____3_08:30:00_1_s.__1_8__351___,SACEDA TRASIERRA-PRADO,351 ESTREMERA-BARAJAS DE MELO (contiúa a Saceda Trasierra),0,,8__351____1_s._IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____3_11:30:00_1_-__4_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____3_11:40:00_2_-__2_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____3_16:40:00_2_-__4_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____3_18:00:00_1_b.__2_8__351___,BARRANCO DE LA VIÑA-BARAJAS DE MELO,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_b._IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____3_22:00:00_1_-__3_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_15:30:00_1_-__7_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_05:20:00_2_-__1_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_06:50:00_2_-__4_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_08:20:00_2_-__6_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_08:30:00_1_b._ej_3_8__351___,BARRANCO DE LA VIÑA-BARAJAS DE MELO,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_b._IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____1_09:30:00_2_-__7_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_11:40:00_2_-__8_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_12:30:00_1_-__4_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_14:00:00_1_-_lj_5_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_18:00:00_1_b.__8_8__351___,BARRANCO DE LA VIÑA-BARAJAS DE MELO,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_b._IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____1_18:00:00_2_-__11_8__351___,ESTACIÓN SUR DE AUTOBUSES,351 MADRID (Estación Sur),1,,8__351____2_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_19:00:00_1_-__9_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_19:10:00_2_ev__12_8__351___,AV.HERMANOS GÓMEZ CUÉTARA-INSTITUTO,351 VILLAREJO DE SALVANÉS,1,,8__351____2_ev_IT_2,0
8__351___,1_8__351___,1_8__351___-8__351____1_20:30:00_1_-__10_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_21:30:00_1_-__11_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__351___,1_8__351___,1_8__351___-8__351____1_22:00:00_1_-__12_8__351___,PUERTA DE VIÑAS-AV.COMUNIDAD DE MADRID,351 ESTREMERA-BARAJAS DE MELO,0,,8__351____1_-_IT_1,0
8__352___,1_8__352___,1_8__352___-8__352____1_02:45:00_1_vc_vv_23_8__352___,ENCOMIENDA-VELÁZQUEZ,vsvf 352 VILLAREJO DE SALVANÉS,0,,8__352____1_A._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_06:15:00_1_fuv__5_8__352___,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Estación Sur),1,,8__352____2_sfu_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_06:25:00_1_v.__1_8__352___,ENCOMIENDA-VELÁZQUEZ,352 VILLAREJO DE SALVANÉS,0,,8__352____1_v._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_06:25:00_2_vn__5_8__352___,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Estación Sur) sin paso por Arganda,1,,8__352____2_vn_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_06:55:00_2_fn__7_8__352___,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Estación Sur) sin paso por Arganda,1,,8__352____2_fn_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_07:30:00_2_v.__10_8__352___,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Estación Sur),1,,8__352____2_v._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_08:00:00_1_fuv__5_8__352___,VILLANUEVA DE ALCARDETE-PZA.CRUZ VERDE,352 FUENTIDUEÑA-TARANCÓN (continúa a V. de Alcardete),0,,8__352____1_fuv_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_08:50:00_2_-__15_8__352___,ESTACIÓN SUR DE AUTOBUSES,lv 352 MADRID (Estación Sur),1,,8__352____2_-_IT_1,0
8__352___,1_8__352___,1_8__352___-8__352____1_09:00:00_1_v.__6_8__352___,ENCOMIENDA-VELÁZQUEZ,352 VILLAREJO DE SALVANÉS,0,,8__352____1_v._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_11:00:00_1_f.__7_8__352___,AV.ELENA SORIANO-PIEDRA,352 FUENTIDUEÑA,0,,8__352____1_f._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_11:45:00_2_fu__18_8__352___,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Estación Sur),1,,8__352____2_fu_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_12:50:00_2_f.__18_8__352___,VILLAMAYOR DE SANTIAGO-AV.JUAN CARLOS I,352 FUENTIDUEÑA-TARANCÓN (continúa a V. de Santiago),0,,8__352____1_s._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_16:00:00_1_-__13_8__352___,EST.DE AUTOBUSES DE TARANCÓN,lv 352 FUENTIDUEÑA-TARANCON,0,,8__352____1_-_IT_1,0
8__352___,1_8__352___,1_8__352___-8__352____1_16:00:00_1_h.__12_8__352___,LOS HINOJOSOS-PZA.CONSTITUCIÓN,352 FUENTIDUEÑA-TARANCÓN (continúa a Los Hinojosos),0,,8__352____1_h._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_16:15:00_2_d.__23_8__352___,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Estación Sur),1,,8__352____2_d._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_16:15:00_2_s._sv_24_8__352___,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Estación Sur),1,,8__352____2_s._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_17:00:00_1_d.__14_8__352___,VILLANUEVA DE ALCARDETE-PZA.CRUZ VERDE,352 FUENTIDUEÑA-TARANCÓN (continúa a V. de Alcardete),0,,8__352____1_d._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_17:00:00_1_p._sv_15_8__352___,POZORRUBIO-PZA CONSTITUCIÓN,352 FUENTIDUEÑA-TARANCÓN (continúa a Pozorrubio),0,,8__352____1_p._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_18:00:00_1_fu__17_8__352___,EST.DE AUTOBUSES DE TARANCÓN,352 FUENTIDUEÑA-TARANCÓN,0,,8__352____1_fu_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____1_19:45:00_1_vn__20_8__352___,ENCOMIENDA-VELÁZQUEZ,352 VILLAREJO DE SALVANÉS (sin paso por Arganda),0,,8__352____1_vn_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____2_06:20:00_2_hv__2_8__352___,VILLAMAYOR DE SANTIAGO-AV.JUAN CARLOS I,352 VILLAMAYOR DE SANTIAGO,1,,8__352____2_hv_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____3_01:30:00_2_vc_vv_29_8__352___,ESTACIÓN ATOCHA,vsvf 352  MADRID (Atocha),1,,8__352____2_A._IT_2,0
8__352___,1_8__352___,1_8__352___-2049_1000,ENCOMIENDA-VELÁZQUEZ,352 VILLAREJO DE SALVANÉS,0,,8__352____1_vc_IT_2,0
8__352___,1_8__352___,1_8__352___-2049_1300,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Est.Sur),1,,8__352____2_vc_IT_2,0
8__352___,1_8__352___,1_8__352___-2049_1500,ENCOMIENDA-VELÁZQUEZ,352 VILLAREJO DE SALVANÉS,0,,8__352____1_vc_IT_2,0
8__352___,1_8__352___,1_8__352___-2049_1800,ESTACIÓN SUR DE AUTOBUSES,352 MADRID (Est.Sur),1,,8__352____2_vc_IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____2_02:45:00_1_vc__12_8__352___,ENCOMIENDA-VELÁZQUEZ,vsvf 352 VILLAREJO DE SALVANÉS,0,,8__352____1_A._IT_2,0
8__352___,1_8__352___,1_8__352___-8__352____2_06:15:00_1_fuv__5_8__352___,LOS HINOJOSOS-PZA.CONSTITUCIÓN,352 MADRID (Estación Sur),1,,8__352____2_sfc_IT_2,0
