shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
9__1__013__1_-_IT_1,40.0349124628427,-3.61157691445477,1000031,8.398629913372
9__1__013__1_-_IT_1,40.0346787057372,-3.61142559765201,1000032,9.128825164017
9__1__013__1_-_IT_1,40.0342606166986,-3.61116572538016,1000033,9.910450840143
9__1__013__1_-_IT_1,40.0340289826639,-3.61099696869678,1000034,10.721543824518
9__1__013__1_-_IT_1,40.0339841256505,-3.61095966537291,1000035,11.538546043412
9__1__013__1_-_IT_1,40.0339571721149,-3.61091801519228,1000036,12.360193512031
9__1__013__1_-_IT_1,40.0339368740267,-3.61087106215119,1000037,13.186437100144
9__1__013__1_-_IT_1,40.033928631358,-3.61081085144163,1000038,14.017898714575
9__1__013__1_-_IT_1,40.033799934828,-3.60891429248445,1000039,15.01180470688
9__1__013__1_-_IT_1,40.0337938934645,-3.60876055686826,1000040,16.018844618084
9__1__013__1_-_IT_1,40.0337856028913,-3.60870925625582,1000041,17.03035720571
9__1__013__1_-_IT_1,40.0337737825942,-3.60867796917474,1000042,18.04484421096
9__1__013__1_-_IT_1,40.0337585153768,-3.60865110653467,1000043,19.062181576209
9__1__013__1_-_IT_1,40.033731181271,-3.60863972762833,1000044,20.082704428903
9__1__013__1_-_IT_1,40.0336844116116,-3.6086403386128,1000045,21.108418720728
9__1__013__1_-_IT_1,40.0336844116116,-3.6086403386128,2000001,21.108418720728
9__1__013__1_-_IT_1,40.0330112080816,-3.60870187118263,2000002,21.183324848827
9__1__013__1_-_IT_1,40.0322173480672,-3.6087776111169,2000003,21.34658175137
9__1__013__1_-_IT_1,40.0321890520799,-3.60877919965982,2000004,21.512982276838
9__1__013__1_-_IT_1,40.0321721191364,-3.60877168862459,2000005,21.681368522941
9__1__013__1_-_IT_1,40.0321627784472,-3.60875238041624,2000006,21.851701275681
9__1__013__1_-_IT_1,40.0321536026658,-3.60858006705826,2000007,22.036771464535
9__1__013__1_-_IT_1,40.0321299195481,-3.60800569573344,2000008,22.270918897588
9__1__013__1_-_IT_1,40.0320997577505,-3.60739327999196,2000009,22.557426321541
9__1__013__1_-_IT_1,40.0320758627153,-3.60701753027628,2000010,22.876103187636
9__1__013__1_-_IT_1,40.0320758627153,-3.60701753027628,3000001,22.876103187636
9__1__013__1_-_IT_1,40.0320499124114,-3.60639646901627,3000002,22.929171959014
9__1__013__1_-_IT_1,40.0320438630702,-3.60627702460984,3000003,22.99245413173
9__1__013__1_-_IT_1,40.032037897868,-3.60614130002922,3000004,23.067335590983
9__1__013__1_-_IT_1,40.0320041229348,-3.60542031634989,3000005,23.203847389655
9__1__013__1_-_IT_1,40.0319631883188,-3.60447134307769,3000006,23.421455490187
9__1__013__1_-_IT_1,40.0319504767467,-3.60418903567216,3000007,23.663192104243
9__1__013__1_-_IT_1,40.031945004767,-3.6041184383034,3000008,23.910982819036
9__1__013__1_-_IT_1,40.0319361278214,-3.6040608358755,3000009,24.163786118986
9__1__013__1_-_IT_1,40.031927182061,-3.60401625664936,3000010,24.420520505291
9__1__013__1_-_IT_1,40.0319207399543,-3.60397169951877,3000011,24.68112328595
9__1__013__1_-_IT_1,40.0319159154305,-3.60393692567957,3000012,24.944741002471
9__1__013__1_-_IT_1,40.0319159154305,-3.60393692567957,4000001,24.944741002471
9__1__013__1_-_IT_1,40.0319168571631,-3.60391631180975,4000002,24.946502937489
9__1__013__1_-_IT_1,40.0319203016622,-3.60389572001267,4000003,24.950062937137
9__1__013__1_-_IT_1,40.0319262432658,-3.60387623672438,4000004,24.955411339838
9__1__013__1_-_IT_1,40.0319297160359,-3.60385021859074,4000005,24.96301289642
9__1__013__1_-_IT_1,40.0318994644484,-3.6032508293877,4000006,25.021866088364
9__1__013__1_-_IT_1,40.0318546575627,-3.602241043576,4000007,25.167020424373
9__1__013__1_-_IT_1,40.0318371210643,-3.60192287686219,4000008,25.339391328675
9__1__013__1_-_IT_1,40.0318048783825,-3.60131148763181,4000009,25.564050307994
9__1__013__1_-_IT_1,40.0317956642198,-3.6012300503456,4000010,25.795732611178
9__1__013__1_-_IT_1,40.0317843215814,-3.60116482839452,4000011,26.033120471472
9__1__013__1_-_IT_1,40.0317705042835,-3.60109415817178,4000012,26.27673009944
9__1__013__1_-_IT_1,40.0317649459711,-3.60103984134877,4000013,26.525015079296
9__1__013__1_-_IT_1,40.0317649459711,-3.60103984134877,5000001,26.525015079296
9__1__013__1_-_IT_1,40.0317701203932,-3.60100732618357,5000002,26.527848192595
9__1__013__1_-_IT_1,40.0317769858411,-3.60097048342774,5000003,26.533915879529
9__1__013__1_-_IT_1,40.0317821780296,-3.60093471246552,5000004,26.543089581161
9__1__013__1_-_IT_1,40.0317832655609,-3.60088588053642,5000005,26.556431511505
9__1__013__1_-_IT_1,40.0317428189533,-3.59999661175582,5000006,26.645781123366
9__1__013__1_-_IT_1,40.0317232340485,-3.59958942898551,5000007,26.769940701714
9__1__013__1_-_IT_1,40.0316955987098,-3.59896401760263,5000008,26.947550310929
9__1__013__1_-_IT_1,40.0316695715659,-3.59834947388798,5000009,27.177674139707
9__1__013__1_-_IT_1,40.0316697452925,-3.59831582955341,5000010,27.410668668485
9__1__013__1_-_IT_1,40.0316782400724,-3.5982865991736,5000011,27.646329498315
9__1__013__1_-_IT_1,40.0316908604062,-3.59826608733304,5000012,27.884232015288
9__1__013__1_-_IT_1,40.031709293425,-3.59825105283483,5000013,28.124549382886
9__1__013__1_-_IT_1,40.0317276816114,-3.59824470161455,5000014,28.366978451847
9__1__013__1_-_IT_1,40.0320832997718,-3.59820764953028,5000015,28.64900554181
9__1__013__1_-_IT_1,40.0321651502572,-3.59819099950046,5000016,28.940227978075
9__1__013__1_-_IT_1,40.0322019378322,-3.59817612522711,5000017,29.235726309265
9__1__013__1_-_IT_1,40.0322328959063,-3.59815902936953,5000018,29.53495759727
9__1__013__1_-_IT_1,40.0322630318255,-3.59813975567124,5000019,29.837916186986
9__1__013__1_-_IT_1,40.032283905971,-3.59813668205376,5000020,30.143206484414
9__1__013__1_-_IT_1,40.032283905971,-3.59813668205376,6000001,30.143206484414
9__1__013__1_-_IT_1,40.0323114158564,-3.59814126483051,6000002,30.146284861624
9__1__013__1_-_IT_1,40.0323380513733,-3.59815343606093,6000003,30.152496718186
9__1__013__1_-_IT_1,40.032371395464,-3.59815915396678,6000004,30.16244159854
9__1__013__1_-_IT_1,40.0324055962212,-3.59816053806645,6000005,30.176184407936
9__1__013__1_-_IT_1,40.0333644357834,-3.59804178815272,6000006,30.296834248592
9__1__013__1_-_IT_1,40.0333644357834,-3.59804178815272,7000001,30.296834248592
9__1__013__1_-_IT_1,40.0337170586592,-3.59799624215039,7000002,30.336165863109
9__1__013__1_-_IT_1,40.0337329227339,-3.5979906832316,7000003,30.377321059532
9__1__013__1_-_IT_1,40.0337481301118,-3.59798161171417,7000004,30.420333182282
9__1__013__1_-_IT_1,40.0337687806505,-3.59796250667604,7000005,30.466157912073
9__1__013__1_-_IT_1,40.0337888533393,-3.59793613202943,7000006,30.515149282809
9__1__013__1_-_IT_1,40.0338079022812,-3.59790875684751,7000007,30.567291158584
9__1__013__1_-_IT_1,40.0338284681762,-3.59788143357558,7000008,30.622695755808
9__1__013__1_-_IT_1,40.0338518493673,-3.59785450173159,7000009,30.681566619487
9__1__013__1_-_IT_1,40.0338781899047,-3.59783147412607,7000010,30.743959964486
9__1__013__1_-_IT_1,40.0339015150856,-3.59781539640544,7000011,30.809283232846
9__1__013__1_-_IT_1,40.0339277756306,-3.59780787237295,7000012,30.877591130229
9__1__013__1_-_IT_1,40.0339551890023,-3.59780811172705,7000013,30.948941827612
9__1__013__1_-_IT_1,40.0339867007607,-3.5978223428602,7000014,31.023994915976
9__1__013__1_-_IT_1,40.0340074540992,-3.59784268156102,7000015,31.10193199464
9__1__013__1_-_IT_1,40.0340246156644,-3.59786608907216,7000016,31.182628953325
9__1__013__1_-_IT_1,40.0340411377046,-3.5978980202665,7000017,31.266609997638
9__1__013__1_-_IT_1,40.0340594911772,-3.59792143938408,7000018,31.353444529923
9__1__013__1_-_IT_1,40.0340832527627,-3.5979363776559,7000019,31.443208282762
9__1__013__1_-_IT_1,40.0341082573777,-3.59794124803296,7000020,31.535778344426
9__1__013__1_-_IT_1,40.0341416254733,-3.59794231419512,7000021,31.632053195807
9__1__013__1_-_IT_1,40.0341774094186,-3.59793719994761,7000022,31.732323762698
9__1__013__1_-_IT_1,40.0353951537809,-3.59778037030924,7000023,31.968417882614
9__1__013__1_-_IT_1,40.035423727732,-3.59777167544372,7000024,32.207769155253
9__1__013__1_-_IT_1,40.0354441199777,-3.59776141469792,7000025,32.449547251868
9__1__013__1_-_IT_1,40.0354596900869,-3.59774681958337,7000026,32.693455432583
9__1__013__1_-_IT_1,40.0354741242562,-3.59772136081859,7000027,32.940062644994
9__1__013__1_-_IT_1,40.0354897703377,-3.59769203645905,7000028,33.189715410605
9__1__013__1_-_IT_1,40.0355042404895,-3.5976595992477,7000029,33.442567949878
9__1__013__1_-_IT_1,40.0355216779939,-3.59762951456237,7000030,33.698635196498
9__1__013__1_-_IT_1,40.0355411355896,-3.59759136814171,7000031,33.958608406488
9__1__013__1_-_IT_1,40.0355554014852,-3.59756446497775,7000032,34.221370128412
9__1__013__1_-_IT_1,40.0355647262516,-3.59752886967595,7000033,34.48734029725
9__1__013__1_-_IT_1,40.0355691600486,-3.59747485299065,7000034,34.757945269718
9__1__013__1_-_IT_1,40.0355655010586,-3.59737860135824,7000035,35.036772287445
9__1__013__1_-_IT_1,40.0355187615606,-3.59677277204787,7000036,35.367547235496
9__1__013__1_-_IT_1,40.0355187615606,-3.59677277204787,8000001,35.367547235496
9__1__013__1_-_IT_1,40.0353621756275,-3.59465716088384,8000002,35.548882342326
9__1__013__1_-_IT_1,40.0353621756275,-3.59465716088384,9000001,35.548882342326
9__1__013__1_-_IT_1,40.0352238642184,-3.59280609380941,9000002,35.707556875406
9__1__013__1_-_IT_1,40.0352238642184,-3.59280609380941,10000001,35.707556875406
9__1__013__1_-_IT_1,40.0352073616168,-3.59257016221972,10000002,35.727769376543
9__1__013__1_-_IT_1,40.0351994458793,-3.59255145725181,10000003,35.749803628663
9__1__013__1_-_IT_1,40.0351909359142,-3.5925374285288,10000004,35.77336260522
9__1__013__1_-_IT_1,40.0351748881841,-3.59252891613175,10000005,35.798845162645
9__1__013__1_-_IT_1,40.0351609365053,-3.59253019136139,10000006,35.825880095557
9__1__013__1_-_IT_1,40.0350442537126,-3.59254067163526,10000007,35.86589699381
9__1__013__1_-_IT_1,40.0344944249631,-3.59259978039937,10000008,35.967149810034
9__1__013__1_-_IT_1,40.0339920877171,-3.59265962637078,10000009,36.124392543668
9__1__013__1_-_IT_1,40.0339920877171,-3.59265962637078,11000001,36.124392543668
9__1__013__1_-_IT_1,40.0327137621632,-3.59280067038417,11000002,36.266788875159
9__1__013__1_-_IT_1,40.0326815319865,-3.59281015929944,11000003,36.41285304323
9__1__013__1_-_IT_1,40.0326546129397,-3.59282793846388,11000004,36.56226809947
9__1__013__1_-_IT_1,40.0326255173044,-3.59285572574251,11000005,36.715689441303
9__1__013__1_-_IT_1,40.0325974497232,-3.5928903690716,11000006,36.873405232065
9__1__013__1_-_IT_1,40.0325725645353,-3.59293201837067,11000007,37.03562183433
9__1__013__1_-_IT_1,40.032550853695,-3.59298206831808,11000008,37.202741798439
9__1__013__1_-_IT_1,40.0325345426649,-3.59302518656574,11000009,37.37396202859
9__1__013__1_-_IT_1,40.0325139690694,-3.59306268653123,11000010,37.549113142221
9__1__013__1_-_IT_1,40.0324934168897,-3.59309600006928,11000011,37.727908820997
9__1__013__1_-_IT_1,40.032468609299,-3.59312229946738,11000012,37.910256531738
9__1__013__1_-_IT_1,40.0324145203375,-3.59315369211036,11000013,38.099178214332
9__1__013__1_-_IT_1,40.0324145203375,-3.59315369211036,12000001,38.099178214332
9__1__013__1_-_IT_1,40.0323125885464,-3.59318555044209,12000002,38.110814019525
9__1__013__1_-_IT_1,40.0322829325328,-3.5931907892863,12000003,38.125771685217
9__1__013__1_-_IT_1,40.0322539299393,-3.59318982541858,12000004,38.143949524941
9__1__013__1_-_IT_1,40.0322287990719,-3.59318106460591,12000005,38.16501516793
9__1__013__1_-_IT_1,40.0321982351677,-3.5931644239047,12000006,38.189758365961
9__1__013__1_-_IT_1,40.0321644274698,-3.59313992346607,12000007,38.218797014242
9__1__013__1_-_IT_1,40.0321295542891,-3.59310971882386,12000008,38.25248583677
9__1__013__1_-_IT_1,40.0320979540552,-3.59308167686667,12000009,38.290420451513
9__1__013__1_-_IT_1,40.0320740016155,-3.59305655043016,12000010,38.331770349706
9__1__013__1_-_IT_1,40.0320489727602,-3.59302785517214,12000011,38.376823225152
9__1__013__1_-_IT_1,40.0320315748456,-3.59299850286785,12000012,38.425038553371
9__1__013__1_-_IT_1,40.0320189175307,-3.59295652880752,12000013,38.477100913342
9__1__013__1_-_IT_1,40.0320114119503,-3.59291120511719,12000014,38.53311911958
9__1__013__1_-_IT_1,40.0320108217229,-3.59286156722449,12000015,38.593373062327
9__1__013__1_-_IT_1,40.0320143478584,-3.59282657222507,12000016,38.656638407872
9__1__013__1_-_IT_1,40.0320228625725,-3.59279299874077,12000017,38.722920203093
9__1__013__1_-_IT_1,40.0320338544654,-3.59276268741101,12000018,38.792061564772
9__1__013__1_-_IT_1,40.032042943685,-3.59274026742288,12000019,38.86336558208
9__1__013__1_-_IT_1,40.0320588617202,-3.59271389578514,12000020,38.937530463327
9__1__013__1_-_IT_1,40.0320773114959,-3.59269403569433,12000021,39.014353339657
9__1__013__1_-_IT_1,40.0320981061746,-3.59267881611493,12000022,39.093824531219
9__1__013__1_-_IT_1,40.0321255666255,-3.59266562795729,12000023,39.176544753777
9__1__013__1_-_IT_1,40.0321721394588,-3.59264835418153,12000024,39.264640297311
9__1__013__1_-_IT_1,40.0322165195944,-3.59264036633387,12000025,39.357708709051
9__1__013__1_-_IT_1,40.0322544444816,-3.5926360427034,12000026,39.455002702077
9__1__013__1_-_IT_1,40.0322937705894,-3.59263731369129,12000027,39.556663017094
9__1__013__1_-_IT_1,40.0323302077092,-3.59264414100189,12000028,39.662409382157
9__1__013__1_-_IT_1,40.0323673221,-3.59265841673547,12000029,39.772451534063
9__1__013__1_-_IT_1,40.0324034394346,-3.59267527292674,12000030,39.886752684343
9__1__013__1_-_IT_1,40.032537842444,-3.59276238452908,12000031,40.017720821093
9__1__013__1_-_IT_1,40.0325556151535,-3.59276832601702,12000032,40.150725723524
9__1__013__1_-_IT_1,40.0325862795875,-3.59276726354363,12000033,40.287135411601
9__1__013__1_-_IT_1,40.032622394939,-3.59276601150325,12000034,40.427555122507
9__1__013__1_-_IT_1,40.0328566094484,-3.59274644388627,12000035,40.594024874436
9__1__013__1_-_IT_1,40.0329559400735,-3.59273430207096,12000036,40.771568328118
9__1__013__1_-_IT_1,40.0333289547298,-3.59269783667715,12000037,40.990631037834
9__1__013__1_-_IT_1,40.0338975366726,-3.59262862447716,12000038,41.273078813179
9__1__013__1_-_IT_1,40.0341675831408,-3.59259537619621,12000039,41.585634162488
9__1__013__1_-_IT_1,40.0344582997087,-3.59256438936871,12000040,41.930565539206
9__1__013__1_-_IT_1,40.0350880482089,-3.59249726561246,12000041,42.345629677857
9__1__013__1_-_IT_1,40.0351738257059,-3.59248509018371,12000042,42.770271139311
9__1__013__1_-_IT_1,40.0351844355926,-3.59247978329034,12000043,43.196174281201
9__1__013__1_-_IT_1,40.0351927972299,-3.59247031355176,12000044,43.623307924655
9__1__013__1_-_IT_1,40.0351977808843,-3.59245190776009,12000045,44.052106500327
9__1__013__1_-_IT_1,40.0351977858807,-3.59242960852251,12000046,44.482807614477
9__1__013__1_-_IT_1,40.0351812230783,-3.59219049784438,12000047,44.933991969152
9__1__013__1_-_IT_1,40.0351395761215,-3.59162817745265,12000048,45.433374883089
9__1__013__1_-_IT_1,40.0350275552126,-3.59006856207549,12000049,46.06640175074
9__1__013__1_-_IT_1,40.0349976915362,-3.58964879692897,12000050,46.735395521544
9__1__013__1_-_IT_1,40.034983663589,-3.5894807328581,12000051,47.418812600574
9__1__013__1_-_IT_1,40.0349674087468,-3.58926278150834,12000052,48.120912345068
9__1__013__1_-_IT_1,40.0349674087468,-3.58926278150834,13000001,48.120912345068
9__1__013__1_-_IT_1,40.0349116740042,-3.58845719966165,13000002,48.189921483763
9__1__013__1_-_IT_1,40.0349070851609,-3.5884256635685,13000003,48.261669030436
9__1__013__1_-_IT_1,40.0348964640815,-3.58838601628459,13000004,48.336998777058
9__1__013__1_-_IT_1,40.0348789210858,-3.58834898660401,13000005,48.416039703676
9__1__013__1_-_IT_1,40.0348580510199,-3.58831688398559,13000006,48.498667814037
9__1__013__1_-_IT_1,40.034843607259,-3.58828483660459,13000007,48.584465512132
9__1__013__1_-_IT_1,40.0348245212426,-3.5882466696792,13000008,48.674148011548
9__1__013__1_-_IT_1,40.0348159499417,-3.58820859193851,13000009,48.767215698934
9__1__013__1_-_IT_1,40.0348120496788,-3.58817131502659,13000010,48.86349314199
9__1__013__1_-_IT_1,40.0348174579511,-3.58814171796346,13000011,48.962366145828
9__1__013__1_-_IT_1,40.0348333827343,-3.5881122124039,13000012,49.064315103471
9__1__013__1_-_IT_1,40.0348492573702,-3.58809258601655,13000013,49.168694819024
9__1__013__1_-_IT_1,40.034863235374,-3.58806960519257,13000014,49.275574820373
9__1__013__1_-_IT_1,40.0348728914475,-3.58804591210932,13000015,49.384742838944
9__1__013__1_-_IT_1,40.0348785892578,-3.58801908482193,13000016,49.496285496076
9__1__013__1_-_IT_1,40.0348787962416,-3.58799427561184,13000017,49.60994497234
9__1__013__1_-_IT_1,40.0348655330022,-3.5878639626481,13000018,49.734819647108
9__1__013__1_-_IT_1,40.0348092467936,-3.58712191310204,13000019,49.923312705044
9__1__013__1_-_IT_1,40.0347178082739,-3.58581823279126,13000020,50.223496573389
9__1__013__1_-_IT_1,40.0346380453831,-3.58461968935141,13000021,50.626321643223
9__1__013__1_-_IT_1,40.0346380453831,-3.58461968935141,14000001,50.626321643223
9__1__013__1_-_IT_1,40.034597949742,-3.5840633313047,14000002,50.673997828637
9__1__013__1_-_IT_1,40.0345887278251,-3.584001228937,14000003,50.72707050252
9__1__013__1_-_IT_1,40.0345686847579,-3.58395764128019,14000004,50.78447666214
9__1__013__1_-_IT_1,40.0345367389195,-3.5839108519495,14000005,50.847222208363
9__1__013__1_-_IT_1,40.034511222844,-3.58385448992501,14000006,50.915548548703
9__1__013__1_-_IT_1,40.0344979080234,-3.58381128322991,14000007,50.987846461976
9__1__013__1_-_IT_1,40.0344909439404,-3.58377400991555,14000008,51.063417102466
9__1__013__1_-_IT_1,40.0344888031381,-3.58372592298488,14000009,51.143097363555
9__1__013__1_-_IT_1,40.03449740348,-3.58367482744158,14000010,51.227240352437
9__1__013__1_-_IT_1,40.0345215057702,-3.5836223133495,14000011,51.316601709077
9__1__013__1_-_IT_1,40.0345427102235,-3.58356968075327,14000012,51.411033033726
9__1__013__1_-_IT_1,40.0345554505698,-3.58350889791907,14000013,51.510839648136
9__1__013__1_-_IT_1,40.034555721259,-3.58345514215986,14000014,51.615232762546
9__1__013__1_-_IT_1,40.0345480433214,-3.58332949982316,14000015,51.730379410095
9__1__013__1_-_IT_1,40.0344787098863,-3.58241559497041,14000016,51.923878625206
9__1__013__1_-_IT_1,40.0344767234679,-3.58233649818812,14000017,52.124129926866
9__1__013__1_-_IT_1,40.0344747214119,-3.58226050263296,14000018,52.330868926612
9__1__013__1_-_IT_1,40.0344775415537,-3.58217369334089,14000019,52.545021050107
9__1__013__1_-_IT_1,40.0344815379737,-3.5820899965701,14000020,52.766327890878
9__1__013__1_-_IT_1,40.0344902855741,-3.58200944036179,14000021,52.994575975675
9__1__013__1_-_IT_1,40.0345002406215,-3.5819257930385,14000022,53.230045824615
9__1__013__1_-_IT_1,40.0345124713628,-3.58186387336034,14000023,53.470970251256
9__1__013__1_-_IT_1,40.0345381115382,-3.58174517303234,14000024,53.722414373221
9__1__013__1_-_IT_1,40.0345793851516,-3.58159308939734,14000025,53.987619110789
9__1__013__1_-_IT_1,40.0347721801536,-3.58093882854708,14000026,54.312605956314
9__1__013__1_-_IT_1,40.0351511048343,-3.5795309984863,14000027,54.764857685623
9__1__013__1_-_IT_1,40.0352040172565,-3.57937164279177,14000028,55.231919631424
9__1__013__1_-_IT_1,40.035238175717,-3.57930188332559,14000029,55.706038358961
9__1__013__1_-_IT_1,40.0352835703812,-3.57923873458984,14000030,56.187533721755
9__1__013__1_-_IT_1,40.0353375835766,-3.57920498245232,14000031,56.675679978297
9__1__013__1_-_IT_1,40.0354129074323,-3.57916652284825,14000032,57.172807612704
9__1__013__1_-_IT_1,40.0356525564372,-3.5790708065338,14000033,57.697760248545
9__1__013__1_-_IT_1,40.0357956016618,-3.5790117415981,14000034,58.239370608798
9__1__013__1_-_IT_1,40.0357948874227,-3.57901097485504,15000001,58.239370608798
9__1__013__1_-_IT_1,40.0363190232072,-3.57881255993436,15000002,58.299959540421
9__1__013__1_-_IT_1,40.0369619491562,-3.57854198839397,15000003,58.435550386545
9__1__013__1_-_IT_1,40.0373631249015,-3.57836428161403,15000004,58.618179768568
9__1__013__1_-_IT_1,40.0377052647124,-3.57820838482836,15000005,58.841046495625
9__1__013__1_-_IT_1,40.0377243532347,-3.57820482448316,15000006,59.066053602353
9__1__013__1_-_IT_1,40.0377452986047,-3.57821120322619,15000007,59.293448370637
9__1__013__1_-_IT_1,40.0377604735489,-3.57822745898814,15000008,59.523024965151
9__1__013__1_-_IT_1,40.0377756060599,-3.57825239767702,15000009,59.755312283268
9__1__013__1_-_IT_1,40.0377850167751,-3.57827728687183,15000010,59.989966032126
9__1__013__1_-_IT_1,40.0377943655691,-3.57831458157638,15000011,60.2279665143
9__1__013__1_-_IT_1,40.0378026682926,-3.57837047532269,15000012,60.470823812561
9__1__013__1_-_IT_1,40.0378089903086,-3.57844123981551,15000013,60.719759037735
9__1__013__1_-_IT_1,40.0378192993645,-3.57849931081477,15000014,60.973779019265
9__1__013__1_-_IT_1,40.0378323192353,-3.57854315960555,15000015,61.231809390877
9__1__013__1_-_IT_1,40.037845414336,-3.5785941322041,15000016,61.494424966032
9__1__013__1_-_IT_1,40.0378518716046,-3.57863760556249,15000017,61.760818090959
9__1__013__1_-_IT_1,40.0378518716046,-3.57863760556249,16000001,61.760818090959
9__1__013__1_-_IT_1,40.0378488067246,-3.57867851699592,16000002,61.764324993082
9__1__013__1_-_IT_1,40.0378399589807,-3.57873178440129,16000003,61.772481307737
9__1__013__1_-_IT_1,40.0378359346911,-3.5787739278465,16000004,61.784260735112
9__1__013__1_-_IT_1,40.0378375383245,-3.57883472792151,16000005,61.801230381721
9__1__013__1_-_IT_1,40.0378662122011,-3.57915824942086,16000006,61.845984186478
9__1__013__1_-_IT_1,40.0378847927095,-3.57939291644062,16000007,61.910864568254
9__1__013__1_-_IT_1,40.0379021304315,-3.57962918008244,16000008,61.9959934509
9__1__013__1_-_IT_1,40.0379122531502,-3.57982683185217,16000009,62.098022394311
9__1__013__1_-_IT_1,40.037922303163,-3.58003894037632,16000010,62.21818173329
9__1__013__1_-_IT_1,40.0379254279145,-3.58015461598529,16000011,62.348216033139
9__1__013__1_-_IT_1,40.0379225965596,-3.58022687269557,16000012,62.484422921833
9__1__013__1_-_IT_1,40.0379226347755,-3.58028832773571,16000013,62.62587285115
9__1__013__1_-_IT_1,40.0379180949733,-3.58034478107781,16000014,62.772165386841
9__1__013__1_-_IT_1,40.037909353746,-3.58039012079269,16000015,62.922445904524
9__1__013__1_-_IT_1,40.0378947083408,-3.58042433478372,16000016,63.076067501747
9__1__013__1_-_IT_1,40.0378715658018,-3.58045515366621,16000017,63.233364893885
9__1__013__1_-_IT_1,40.0378416686291,-3.58047483843649,16000018,63.394381465471
9__1__013__1_-_IT_1,40.0378088986344,-3.58048563855317,16000019,63.559150213417
9__1__013__1_-_IT_1,40.0377525069155,-3.58049737534126,16000020,63.730257709556
9__1__013__1_-_IT_1,40.037457025552,-3.58052929330137,16000021,63.934274805285
9__1__013__1_-_IT_1,40.0373553926644,-3.58054175636446,16000022,64.149622572508
9__1__013__1_-_IT_1,40.0368057169387,-3.58060229613216,16000023,64.426199441469
9__1__013__1_-_IT_1,40.0362332231489,-3.58066771087745,16000024,64.766564458683
9__1__013__1_-_IT_1,40.0362063526304,-3.58067330255686,16000025,65.109949863412
9__1__013__1_-_IT_1,40.0361803823166,-3.58068228226537,16000026,65.45631789689
9__1__013__1_-_IT_1,40.0361581696991,-3.5806976010228,16000027,65.80547639388
9__1__013__1_-_IT_1,40.0361384881064,-3.58071737185522,16000028,66.157394873343
9__1__013__1_-_IT_1,40.0361108062254,-3.58073995940085,16000029,66.512940222865
9__1__013__1_-_IT_1,40.0360804223746,-3.58075121539719,16000030,66.871992072423
9__1__013__1_-_IT_1,40.0360493102865,-3.58074832124463,16000031,67.234506002049
9__1__013__1_-_IT_1,40.0360183449042,-3.58073628933065,16000032,67.600606935685
