route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__510___,25_8__510___,25_8__510___-19356_1000,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,724_8__510___,724_8__510___-19356_1000,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,25_8__510___,25_8__510___-19356_1200,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,25_8__510___,25_8__510___-19356_1300,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,25_8__510___,25_8__510___-19356_1400,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,25_8__510___,25_8__510___-19356_1500,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,500_8__510___,500_8__510___-19356_1500,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,25_8__510___,25_8__510___-19356_700,GUADIANA-RIO DUERO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_c._IT_2,0
8__510___,724_8__510___,724_8__510___-19356_700,GUADIANA-RIO DUERO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_c._IT_2,0
8__510___,25_8__510___,25_8__510___-19356_800,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,724_8__510___,724_8__510___-19356_800,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,25_8__510___,25_8__510___-19356_900,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,724_8__510___,724_8__510___-19356_900,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_1300,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,27_8__510___,27_8__510___-19048_1300,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_1400,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_1400,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_1500,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_1500,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_1600,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_1600,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_1700,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_1700,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_1800,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_1800,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_1900,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_1900,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19048_2000,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_2000,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_1300,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,27_8__510___,27_8__510___-19047_1300,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_1400,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_1400,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_1500,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_1500,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_1600,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_1600,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_1700,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_1700,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_1800,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_1800,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_1900,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_1900,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Cerrón,0,,8__510____1_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19047_2000,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_2000,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19356_1530,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,24_8__510___,24_8__510___-19356_1530,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,26_8__510___,26_8__510___-19356_1630,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,24_8__510___,24_8__510___-19356_1630,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19356_1730,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,24_8__510___,24_8__510___-19356_1730,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,26_8__510___,26_8__510___-19356_1830,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,24_8__510___,24_8__510___-19356_1830,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19356_1930,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,24_8__510___,24_8__510___-19356_1930,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,26_8__510___,26_8__510___-19356_2030,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,24_8__510___,24_8__510___-19356_2030,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,26_8__510___,26_8__510___-19356_2130,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,24_8__510___,24_8__510___-19356_2130,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,26_8__510___,26_8__510___-19356_2230,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,713_8__510___,713_8__510___-19356_2230,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19048_2100,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,711_8__510___,711_8__510___-19048_2100,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19047_2100,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,711_8__510___,711_8__510___-19047_2100,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,28_8__510___,28_8__510___-19356_1600,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,500_8__510___,500_8__510___-19356_1600,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,28_8__510___,28_8__510___-19356_1700,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,500_8__510___,500_8__510___-19356_1700,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,28_8__510___,28_8__510___-19356_1800,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,500_8__510___,500_8__510___-19356_1800,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,28_8__510___,28_8__510___-19356_1900,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,500_8__510___,500_8__510___-19356_1900,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,28_8__510___,28_8__510___-19356_2000,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,500_8__510___,500_8__510___-19356_2000,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,28_8__510___,28_8__510___-19356_2100,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,28_8__510___,28_8__510___-19356_2200,GUADIANA-RIO DUERO,lv 510 VILLAVICIOSA DE ODÓN (urb. El Bosque) por c. Ebro,0,,8__510____1_cm_IT_2,0
8__510___,28_8__510___,28_8__510___-19356_2300,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,711_8__510___,711_8__510___-19048_2200,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,712_8__510___,712_8__510___-19048_2200,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,711_8__510___,711_8__510___-19048_2300,TAJO-UNIVERSIDAD,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Campodón y urb. El B,0,,8__510____1_xcb_IT_2,0
8__510___,712_8__510___,712_8__510___-19048_2300,TAJO-UNIVERSIDAD,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Campodón y urb. El B,0,,8__510____1_xcb_IT_2,0
8__510___,711_8__510___,711_8__510___-19047_2200,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,712_8__510___,712_8__510___-19047_2200,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,711_8__510___,711_8__510___-19047_2300,TAJO-UNIVERSIDAD,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Campodón y urb. El B,0,,8__510____1_xcb_IT_2,0
8__510___,712_8__510___,712_8__510___-19047_2300,TAJO-UNIVERSIDAD,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón y por Campodón y urb. El B,0,,8__510____1_xcb_IT_2,0
8__510___,23_8__510___,23_8__510___-19356_1030,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,507_8__510___,507_8__510___-19356_1030,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,23_8__510___,23_8__510___-19356_1130,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,507_8__510___,507_8__510___-19356_1130,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,23_8__510___,23_8__510___-19356_1230,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,507_8__510___,507_8__510___-19356_1230,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,23_8__510___,23_8__510___-19356_1330,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,507_8__510___,507_8__510___-19356_1330,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,23_8__510___,23_8__510___-19356_630,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque) sin paso por Hospital Alcorcón,0,,8__510____1_x._IT_2,0
8__510___,23_8__510___,23_8__510___-19356_730,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,23_8__510___,23_8__510___-19356_830,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,23_8__510___,23_8__510___-19356_930,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,507_8__510___,507_8__510___-19356_930,BERLÍN-EST.ALCORCÓN CENTRAL,510 ALCORCÓN,1,,8__510____2_xc_IT_2,0
8__510___,24_8__510___,24_8__510___-19356_1430,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,507_8__510___,507_8__510___-19356_1430,GUADIANA-COLEGIO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_-_IT_1,0
8__510___,724_8__510___,724_8__510___-19356_1100,BERLÍN-EST.ALCORCÓN CENTRAL,lv 510 ALCORCÓN (por c. Miño),1,,8__510____2_m._IT_2,0
8__510___,724_8__510___,724_8__510___-19356_600,GUADIANA-RIO DUERO,510 VILLAVICIOSA DE ODÓN (urb. El Bosque),0,,8__510____1_c._IT_2,0
8__510_A__,355_8__510_A__,355_8__510_A__-19049_1000,CTRA.CCHEL.A ARAVACA-COLONIA JARDIN,lv 510A VILLAVICIOSA DE ODÓN,0,,8__510_A___1_-_IT_1,0
8__510_A__,355_8__510_A__,355_8__510_A__-19049_1100,CTRA.CCHEL.A ARAVACA-COLONIA JARDIN,lv 510A VILLAVICIOSA DE ODÓN,0,,8__510_A___1_-_IT_1,0
8__510_A__,355_8__510_A__,355_8__510_A__-19049_1200,CTRA.CCHEL.A ARAVACA-COLONIA JARDIN,lv 510A VILLAVICIOSA DE ODÓN,0,,8__510_A___1_-_IT_1,0
8__510_A__,355_8__510_A__,355_8__510_A__-19049_1300,CTRA.CCHEL.A ARAVACA-COLONIA JARDIN,lv 510A VILLAVICIOSA DE ODÓN,0,,8__510_A___1_-_IT_1,0
8__510_A__,355_8__510_A__,355_8__510_A__-19049_1400,CTRA.CCHEL.A ARAVACA-COLONIA JARDIN,lv 510A VILLAVICIOSA DE ODÓN,0,,8__510_A___1_-_IT_1,0
8__510_A__,355_8__510_A__,355_8__510_A__-19049_800,CTRA.CCHEL.A ARAVACA-COLONIA JARDIN,lv 510A VILLAVICIOSA DE ODÓN,0,,8__510_A___1_-_IT_1,0
