route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__287___,1348655_8__287___,1348655_8__287___-9757750,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348655_8__287___,1348655_8__287___-9757751,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348655_8__287___,1348655_8__287___-9757752,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348655_8__287___,1348655_8__287___-9757753,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757114,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757115,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757116,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757117,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757118,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757119,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757120,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348648_8__287___,1348648_8__287___-9757121,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757177,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757178,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757179,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757180,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757181,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757182,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757183,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348649_8__287___,1348649_8__287___-9757406,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757337,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757801,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757802,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757803,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757804,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757805,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757806,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348652_8__287___,1348652_8__287___-9757807,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756669,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756670,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756671,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756672,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756673,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756674,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756675,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348644_8__287___,1348644_8__287___-9756676,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757468,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757469,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757470,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757471,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757472,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757473,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757474,PZA.ALSACIA-ALSACIA,287 MADRID (Alsacia),1,,8__287____2_-_IT_1,0
8__287___,1348653_8__287___,1348653_8__287___-9757475,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,287 COSLADA (Barrio Estación),0,,8__287____1_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751665,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751666,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751667,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751668,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751669,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751670,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751671,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347871_8__288___,1347871_8__288___-9751672,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751903,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751904,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751905,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751906,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751907,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751908,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751909,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347874_8__288___,1347874_8__288___-9751910,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752505,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752506,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752507,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752508,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752509,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752510,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752511,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347886_8__288___,1347886_8__288___-9752512,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347879_8__288___,1347879_8__288___-9752341,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347879_8__288___,1347879_8__288___-9752342,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347879_8__288___,1347879_8__288___-9752755,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752435,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752436,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752437,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752438,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752439,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752440,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752441,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347885_8__288___,1347885_8__288___-9752442,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752621,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752622,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752623,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752624,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752625,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752626,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752627,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347887_8__288___,1347887_8__288___-9752628,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751751,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751752,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751753,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751754,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751755,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751756,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751757,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347872_8__288___,1347872_8__288___-9751758,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751805,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751806,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751807,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751808,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751809,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751810,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751811,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751812,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347873_8__288___,1347873_8__288___-9751813,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752195,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752196,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752197,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752198,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752199,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752200,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752201,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347878_8__288___,1347878_8__288___-9752202,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751985,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751986,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751987,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751988,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751989,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751990,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751991,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347875_8__288___,1347875_8__288___-9751992,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347882_8__288___,1347882_8__288___-9752588,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347882_8__288___,1347882_8__288___-9752589,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752366,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752785,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752786,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752787,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752788,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752789,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752790,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347884_8__288___,1347884_8__288___-9752791,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347880_8__288___,1347880_8__288___-9752344,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347880_8__288___,1347880_8__288___-9752345,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347883_8__288___,1347883_8__288___-9752361,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347883_8__288___,1347883_8__288___-9752697,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751571,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751572,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751573,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751574,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751575,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751576,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751577,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347870_8__288___,1347870_8__288___-9751578,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347881_8__288___,1347881_8__288___-9752351,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347881_8__288___,1347881_8__288___-9752485,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347881_8__288___,1347881_8__288___-9752486,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752070,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752071,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752072,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752073,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752074,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752075,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752076,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347876_8__288___,1347876_8__288___-9752077,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752163,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752164,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752165,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752166,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752167,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752168,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752169,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347877_8__288___,1347877_8__288___-9752170,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347888_8__288___,1347888_8__288___-9753113,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347888_8__288___,1347888_8__288___-9753114,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
8__288___,1347888_8__288___,1347888_8__288___-9753115,CEMENTERIO-TANATORIO,288 COSLADA-SAN FERNANDO,0,,8__288____1_-_IT_1,0
8__288___,1347888_8__288___,1347888_8__288___-9753116,HNOS.GªNOBLEJAS-CIUDAD LINEAL,288 MADRID (Ciudad Lineal),1,,8__288____2_-_IT_1,0
