route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___1_06:55:00_2_-_ _2_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___1_07:40:00_1_-_ _2_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA,0,,8__640_A___1_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___1_08:05:00_2_c._ _3_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC (Por Canopus),1,,8__640_A___2_c._IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___1_11:00:00_2_-_ _4_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___1_11:15:00_1_sr_ _4_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA (Por Río Cofio),0,,8__640_A___1_sr_IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___1_13:00:00_2_-_ _5_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___1_14:05:00_1_c._ _6_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA (Por Canopus),0,,8__640_A___1_c._IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_09:00:00_1_-__1_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA,0,,8__640_A___1_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_13:25:00_1_-__3_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA,0,,8__640_A___1_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_13:35:00_2_-__4_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___2_08:10:00_2_-__1_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_11:15:00_2_c.__2_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC (Por Canopus),1,,8__640_A___2_c._IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_11:35:00_1_sr__2_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA (Por Río Cofio),0,,8__640_A___1_sr_IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_12:30:00_2_-__3_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_14:00:00_1_c.__4_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA (Por Canopus),0,,8__640_A___1_c._IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_15:40:00_2_-__5_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_16:05:00_1_sr__5_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA (Por Río Cofio),0,,8__640_A___1_sr_IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_19:30:00_1_sr__6_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA (Por Río Cofio),0,,8__640_A___1_sr_IT_2,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_22:00:00_1_-__7_8__640_A__,CTRA.VALDEMAQUEDA-AV.CONSTITUCIÓN,640A ROBLEDO DE CHAVELA,0,,8__640_A___1_-_IT_1,0
8__640_A__,9999_8__640_A__,9999_8__640_A__-8__640_A___3_08:15:00_2_-__1_8__640_A__,FCO.QUEVEDO-EST.ROBLEDO DE CHAVELA,640A ROBLEDO DE CHAVELA FFCC,1,,8__640_A___2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_07:45:00_2_v.__11_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_05:30:00_2_v.__2_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_05:55:00_2_v.__4_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_06:30:00_2_v.__6_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_08:45:00_2_v.__13_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_14:30:00_1_v.__11_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_15:30:00_1_-__13_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_17:45:00_2_-__26_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_06:45:00_2_-__1_8__645___,CTRA.M505-BURGOCENTRO,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____4_21:00:00_2_v.__21_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_17:00:00_1_-__15_8__645___,CEBREROS-EL MANCHO,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_19:45:00_2_-__28_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_09:00:00_1_-__4_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_13:30:00_2_-__20_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_14:45:00_2_v.__21_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_17:30:00_1_v.__16_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_19:00:00_2_v.__27_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_20:30:00_1_v.__21_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_19:00:00_1_v.__19_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_21:30:00_2_v.__29_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_07:00:00_2_v.__10_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_16:15:00_1_v.__14_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_16:30:00_2_-__23_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_21:45:00_1_-__23_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_11:00:00_1_v.__6_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_13:15:00_2_v.__19_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_07:00:00_1_v.__1_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_09:15:00_2_v.__14_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_15:00:00_1_v.__12_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_17:30:00_2_v.__24_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_18:30:00_1_v.__18_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_11:15:00_2_-__16_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_13:30:00_1_-__9_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_19:45:00_1_-__20_8__645___,CTRA.M505-BURGOCENTRO,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_06:50:00_2_-__9_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_06:50:00_2_v.__8_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_08:15:00_1_v.__3_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_11:30:00_2_v.__17_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_13:00:00_1_v.__8_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_07:50:00_2_-__12_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_10:00:00_1_-__5_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_15:30:00_2_-__22_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_18:00:00_1_-__17_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_05:15:00_2_-__1_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_10:00:00_2_-__15_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_12:00:00_1_-__7_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_17:30:00_2_-__25_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_20:45:00_1_-__22_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_05:45:00_2_-__3_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_07:45:00_1_-__2_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_12:00:00_2_-__18_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_14:00:00_1_-__10_8__645___,CEBREROS-EL MANCHO,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_06:15:00_2_r.__5_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_r._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_06:40:00_2_v.__7_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____1_23:00:00_1_v._lj_24_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_07:00:00_2_v.__1_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_07:30:00_2_-__2_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_08:30:00_1_v.__1_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_09:30:00_1_-__2_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_09:30:00_2_v.__3_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_10:30:00_2_-__4_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_11:00:00_1_v.__3_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_12:30:00_1_-__4_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_12:30:00_2_v.__5_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_13:30:00_2_-__6_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_14:00:00_1_v.__5_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_15:15:00_2_v.__7_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_15:30:00_1_-__6_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_16:00:00_2_-__8_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_16:45:00_1_v.__7_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_17:30:00_2_-__9_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_18:00:00_1_-__8_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_19:30:00_1_-__9_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_20:00:00_2_v.__10_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_21:30:00_1_v.__10_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_21:30:00_2_-__11_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____2_23:30:00_1_-__11_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_08:15:00_2_v.__2_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_08:45:00_1_-__1_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_09:30:00_2_-__3_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_09:45:00_1_v.__2_8__645___,TRVA.DOS DE MAYO-PILAS,645 ROBLEDO  DE CHAVELA-VALDEMAQUEDA,0,,8__645____1_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_11:30:00_1_-__3_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_11:30:00_2_-__4_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_13:15:00_2_v.__5_8__645___,INTERCAMBIADOR MONCLOA,645 MADRID (Moncloa),1,,8__645____2_v._IT_2,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_13:30:00_1_-__4_8__645___,EST.DE AUTOBUSES DE CEBREROS,lv 645 ROBLEDO  DE CHAVELA-CEBREROS,0,,8__645____1_-_IT_1,0
8__645___,9999_8__645___,9999_8__645___-8__645____3_14:00:00_2_-__6_8__645___,INTERCAMBIADOR MONCLOA,lv 645 MADRID (Moncloa),1,,8__645____2_-_IT_1,0
