trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:04:16,07:04:16,par_8_12507,5,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:04:38,07:04:38,par_8_12461,6,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:05:01,07:05:01,par_8_09999,7,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:05:34,07:05:34,par_8_09945,8,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:06:48,07:06:48,par_8_12455,9,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:10:15,07:10:15,par_8_06075,10,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:13:43,07:13:43,par_8_09949,11,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:14:32,07:14:32,par_8_09950,12,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:15:24,07:15:24,par_8_09953,13,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:16:17,07:16:17,par_8_09954,14,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:17:18,07:17:18,par_8_20295,15,,,,
630_8__630___-8__630____1_07:00:00_2_c.__3_8__630___,07:18:00,07:18:00,par_8_15797,16,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:15:00,07:15:00,par_8_09146,0,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:15:26,07:15:26,par_8_09145,1,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:16:15,07:16:15,par_8_20904,2,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:17:44,07:17:44,par_8_17852,3,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:18:35,07:18:35,par_8_12505,4,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:19:16,07:19:16,par_8_12507,5,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:19:38,07:19:38,par_8_12461,6,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:20:01,07:20:01,par_8_09999,7,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:20:34,07:20:34,par_8_09945,8,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:21:48,07:21:48,par_8_12455,9,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:25:15,07:25:15,par_8_06075,10,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:28:43,07:28:43,par_8_09949,11,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:29:32,07:29:32,par_8_09950,12,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:30:24,07:30:24,par_8_09953,13,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:31:17,07:31:17,par_8_09954,14,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:32:18,07:32:18,par_8_20295,15,,,,
630_8__630___-8__630____1_07:15:00_2_c.__4_8__630___,07:33:00,07:33:00,par_8_15797,16,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:30:00,07:30:00,par_8_15797,0,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:31:10,07:31:10,par_8_20294,1,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:32:04,07:32:04,par_8_06354,2,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:32:44,07:32:44,par_8_09955,3,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:33:46,07:33:46,par_8_09952,4,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:34:43,07:34:43,par_8_09951,5,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:35:55,07:35:55,par_8_09948,6,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:40:32,07:40:32,par_8_06075,7,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:44:51,07:44:51,par_8_12454,8,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:46:28,07:46:28,par_8_09946,9,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:47:08,07:47:08,par_8_09944,10,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:47:34,07:47:34,par_8_12460,11,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:48:06,07:48:06,par_8_12458,12,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:49:04,07:49:04,par_8_12506,13,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:52:41,07:52:41,par_8_06158,14,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:53:23,07:53:23,par_8_20845,15,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:55:00,07:55:00,par_8_09144,16,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:56:15,07:56:15,par_8_09147,17,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:56:40,07:56:40,par_8_09146,18,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:57:15,07:57:15,par_8_09145,19,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:58:20,07:58:20,par_8_11122,20,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,07:59:28,07:59:28,par_8_12144,21,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:05:07,08:05:07,par_8_11124,22,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:12:14,08:12:14,par_8_11126,23,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:13:02,08:13:02,par_8_11815,24,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:14:01,08:14:01,par_8_11816,25,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:14:38,08:14:38,par_8_12595,26,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:16:08,08:16:08,par_8_09861,27,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:17:15,08:17:15,par_8_12949,28,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:18:02,08:18:02,par_8_20874,29,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:18:50,08:18:50,par_8_20875,30,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:19:32,08:19:32,par_8_20876,31,,,,
630_8__630___-8__630____1_07:30:00_1_pa__3_8__630___,08:20:00,08:20:00,par_8_18884,32,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:30:00,07:30:00,par_8_18884,0,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:30:32,07:30:32,par_8_09859,1,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:31:11,07:31:11,par_8_11810,2,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:31:58,07:31:58,par_8_09860,3,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:33:01,07:33:01,par_8_12950,4,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:34:16,07:34:16,par_8_09873,5,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:35:59,07:35:59,par_8_12596,6,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:36:43,07:36:43,par_8_11813,7,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:37:50,07:37:50,par_8_11814,8,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:38:46,07:38:46,par_8_11127,9,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:46:26,07:46:26,par_8_11125,10,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:52:47,07:52:47,par_8_12145,11,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:54:04,07:54:04,par_8_11123,12,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:55:09,07:55:09,par_8_09147,13,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:55:36,07:55:36,par_8_09146,14,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:56:16,07:56:16,par_8_09145,15,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:57:27,07:57:27,par_8_20904,16,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,07:59:38,07:59:38,par_8_17852,17,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:00:52,08:00:52,par_8_12505,18,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:01:53,08:01:53,par_8_12507,19,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:02:25,08:02:25,par_8_12461,20,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:02:59,08:02:59,par_8_09999,21,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:03:47,08:03:47,par_8_09945,22,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:05:35,08:05:35,par_8_12455,23,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:10:39,08:10:39,par_8_06075,24,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:15:43,08:15:43,par_8_09949,25,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:16:55,08:16:55,par_8_09950,26,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:18:12,08:18:12,par_8_09953,27,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:19:29,08:19:29,par_8_09954,28,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:20:59,08:20:59,par_8_20295,29,,,,
630_8__630___-8__630____1_07:30:00_2_pa__5_8__630___,08:22:00,08:22:00,par_8_15797,30,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:00:00,08:00:00,par_8_15797,0,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:01:06,08:01:06,par_8_20294,1,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:01:56,08:01:56,par_8_06354,2,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:02:34,08:02:34,par_8_09955,3,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:03:32,08:03:32,par_8_09952,4,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:04:25,08:04:25,par_8_09951,5,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:05:33,08:05:33,par_8_09948,6,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:09:52,08:09:52,par_8_06075,7,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:13:55,08:13:55,par_8_12454,8,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:15:26,08:15:26,par_8_09946,9,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:16:03,08:16:03,par_8_09944,10,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:16:28,08:16:28,par_8_12460,11,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:16:58,08:16:58,par_8_12458,12,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:17:52,08:17:52,par_8_12506,13,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:21:15,08:21:15,par_8_06158,14,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:21:55,08:21:55,par_8_20845,15,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:23:26,08:23:26,par_8_09144,16,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:24:36,08:24:36,par_8_09147,17,,,,
630_8__630___-8__630____1_08:00:00_1_c.__4_8__630___,08:25:00,08:25:00,par_8_09146,18,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:00:00,08:00:00,par_8_18884,0,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:00:32,08:00:32,par_8_09859,1,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:01:11,08:01:11,par_8_11810,2,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:01:58,08:01:58,par_8_09860,3,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:03:01,08:03:01,par_8_12950,4,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:04:16,08:04:16,par_8_09873,5,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:05:59,08:05:59,par_8_12596,6,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:06:43,08:06:43,par_8_11813,7,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:07:50,08:07:50,par_8_11814,8,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:08:46,08:08:46,par_8_11127,9,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:16:26,08:16:26,par_8_11125,10,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:22:47,08:22:47,par_8_12145,11,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:24:04,08:24:04,par_8_11123,12,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:25:09,08:25:09,par_8_09147,13,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:25:36,08:25:36,par_8_09146,14,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:26:16,08:26:16,par_8_09145,15,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:27:27,08:27:27,par_8_20904,16,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:29:38,08:29:38,par_8_17852,17,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:30:52,08:30:52,par_8_12505,18,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:31:53,08:31:53,par_8_12507,19,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:32:25,08:32:25,par_8_12461,20,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:32:59,08:32:59,par_8_09999,21,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:33:47,08:33:47,par_8_09945,22,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:35:35,08:35:35,par_8_12455,23,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:40:39,08:40:39,par_8_06075,24,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:45:43,08:45:43,par_8_09949,25,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:46:55,08:46:55,par_8_09950,26,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:48:12,08:48:12,par_8_09953,27,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:49:29,08:49:29,par_8_09954,28,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:50:59,08:50:59,par_8_20295,29,,,,
630_8__630___-8__630____1_08:00:00_2_pa__6_8__630___,08:52:00,08:52:00,par_8_15797,30,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:30:00,08:30:00,par_8_15797,0,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:31:10,08:31:10,par_8_20294,1,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:32:04,08:32:04,par_8_06354,2,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:32:44,08:32:44,par_8_09955,3,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:33:46,08:33:46,par_8_09952,4,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:34:43,08:34:43,par_8_09951,5,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:35:55,08:35:55,par_8_09948,6,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:40:32,08:40:32,par_8_06075,7,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:44:51,08:44:51,par_8_12454,8,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:46:28,08:46:28,par_8_09946,9,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:47:08,08:47:08,par_8_09944,10,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:47:34,08:47:34,par_8_12460,11,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:48:06,08:48:06,par_8_12458,12,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:49:04,08:49:04,par_8_12506,13,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:52:41,08:52:41,par_8_06158,14,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:53:23,08:53:23,par_8_20845,15,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:55:00,08:55:00,par_8_09144,16,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:56:15,08:56:15,par_8_09147,17,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:56:40,08:56:40,par_8_09146,18,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:57:15,08:57:15,par_8_09145,19,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:58:20,08:58:20,par_8_11122,20,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,08:59:28,08:59:28,par_8_12144,21,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:05:07,09:05:07,par_8_11124,22,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:12:14,09:12:14,par_8_11126,23,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:13:02,09:13:02,par_8_11815,24,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:14:01,09:14:01,par_8_11816,25,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:14:38,09:14:38,par_8_12595,26,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:16:08,09:16:08,par_8_09861,27,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:17:15,09:17:15,par_8_12949,28,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:18:02,09:18:02,par_8_20874,29,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:18:50,09:18:50,par_8_20875,30,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:19:32,09:19:32,par_8_20876,31,,,,
630_8__630___-8__630____1_08:30:00_1_pa__5_8__630___,09:20:00,09:20:00,par_8_18884,32,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:30:00,08:30:00,par_8_18884,0,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:30:32,08:30:32,par_8_09859,1,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:31:11,08:31:11,par_8_11810,2,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:31:58,08:31:58,par_8_09860,3,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:33:01,08:33:01,par_8_12950,4,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:34:16,08:34:16,par_8_09873,5,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:35:59,08:35:59,par_8_12596,6,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:36:43,08:36:43,par_8_11813,7,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:37:50,08:37:50,par_8_11814,8,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:38:46,08:38:46,par_8_11127,9,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:46:26,08:46:26,par_8_11125,10,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:52:47,08:52:47,par_8_12145,11,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:54:04,08:54:04,par_8_11123,12,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:55:09,08:55:09,par_8_09147,13,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:55:36,08:55:36,par_8_09146,14,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:56:16,08:56:16,par_8_09145,15,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:57:27,08:57:27,par_8_20904,16,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,08:59:38,08:59:38,par_8_17852,17,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:00:52,09:00:52,par_8_12505,18,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:01:53,09:01:53,par_8_12507,19,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:02:25,09:02:25,par_8_12461,20,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:02:59,09:02:59,par_8_09999,21,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:03:47,09:03:47,par_8_09945,22,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:05:35,09:05:35,par_8_12455,23,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:10:39,09:10:39,par_8_06075,24,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:15:43,09:15:43,par_8_09949,25,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:16:55,09:16:55,par_8_09950,26,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:18:12,09:18:12,par_8_09953,27,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:19:29,09:19:29,par_8_09954,28,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:20:59,09:20:59,par_8_20295,29,,,,
630_8__630___-8__630____1_08:30:00_2_pa__7_8__630___,09:22:00,09:22:00,par_8_15797,30,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:00:00,09:00:00,par_8_15797,0,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:01:06,09:01:06,par_8_20294,1,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:01:56,09:01:56,par_8_06354,2,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:02:34,09:02:34,par_8_09955,3,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:03:32,09:03:32,par_8_09952,4,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:04:25,09:04:25,par_8_09951,5,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:05:33,09:05:33,par_8_09948,6,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:09:52,09:09:52,par_8_06075,7,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:13:55,09:13:55,par_8_12454,8,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:15:26,09:15:26,par_8_09946,9,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:16:03,09:16:03,par_8_09944,10,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:16:28,09:16:28,par_8_12460,11,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:16:58,09:16:58,par_8_12458,12,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:17:52,09:17:52,par_8_12506,13,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:21:15,09:21:15,par_8_06158,14,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:21:55,09:21:55,par_8_20845,15,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:23:26,09:23:26,par_8_09144,16,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:24:36,09:24:36,par_8_09147,17,,,,
630_8__630___-8__630____1_09:00:00_1_c.__6_8__630___,09:25:00,09:25:00,par_8_09146,18,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:15:00,09:15:00,par_8_09146,0,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:15:26,09:15:26,par_8_09145,1,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:16:15,09:16:15,par_8_20904,2,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:17:44,09:17:44,par_8_17852,3,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:18:35,09:18:35,par_8_12505,4,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:19:16,09:19:16,par_8_12507,5,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:19:38,09:19:38,par_8_12461,6,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:20:01,09:20:01,par_8_09999,7,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:20:34,09:20:34,par_8_09945,8,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:21:48,09:21:48,par_8_12455,9,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:25:15,09:25:15,par_8_06075,10,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:28:43,09:28:43,par_8_09949,11,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:29:32,09:29:32,par_8_09950,12,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:30:24,09:30:24,par_8_09953,13,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:31:17,09:31:17,par_8_09954,14,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:32:18,09:32:18,par_8_20295,15,,,,
630_8__630___-8__630____1_09:15:00_2_c.__8_8__630___,09:33:00,09:33:00,par_8_15797,16,,,,
630_8__630___-8__630____1_09:30:00_1_-__7_8__630___,09:30:00,09:30:00,par_8_15797,0,,,,
630_8__630___-8__630____1_09:30:00_1_-__7_8__630___,09:31:05,09:31:05,par_8_20294,1,,,,
630_8__630___-8__630____1_09:30:00_1_-__7_8__630___,09:31:54,09:31:54,par_8_06354,2,,,,
630_8__630___-8__630____1_09:30:00_1_-__7_8__630___,09:32:32,09:32:32,par_8_09955,3,,,,
630_8__630___-8__630____1_09:30:00_1_-__7_8__630___,09:33:28,09:33:28,par_8_09952,4,,,,
630_8__630___-8__630____1_09:30:00_1_-__7_8__630___,09:34:21,09:34:21,par_8_09951,5,,,,
