route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__642___,642_8__642___,642_8__642___-8__642____1_14:00:00_1_-__13_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_14:00:00_2_-__20_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_14:20:00_1_-__14_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_14:40:00_1_-__15_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_14:40:00_2_-__21_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_15:05:00_1_-__16_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_15:20:00_1_-__17_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_15:40:00_1_-__18_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_16:00:00_2_-__22_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_16:20:00_1_-__19_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_16:40:00_1_-__20_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_16:40:00_2_-__23_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_17:20:00_1_-__21_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_17:25:00_2_-__24_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_18:00:00_1_-__22_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_18:00:00_2_-__25_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_18:50:00_1_-__23_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_19:00:00_1_-__24_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_19:00:00_2_-__26_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_19:30:00_1_-__25_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_19:30:00_2_-__27_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_19:45:00_1_-__26_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_20:05:00_2_-__28_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_20:15:00_1_-__27_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_20:45:00_1_-__28_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_21:00:00_2_-__29_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_21:15:00_1_-__29_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_21:30:00_1_-__30_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_21:50:00_2_-__30_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_22:00:00_1_-__31_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_22:30:00_1_-__32_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_22:45:00_2_-__31_8__642___,INTERCAMBIADOR DE MONCLOA,lv 642 MADRID (Moncloa),1,,8__642____2_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____1_23:00:00_1_-__33_8__642___,SAN ROQUE-CTRA.M510,lv 642 COLMENAR DEL ARROYO,0,,8__642____1_-_IT_1,0
8__642___,642_8__642___,642_8__642___-8__642____2_06:20:00_2_ec__1_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_07:20:00_2_ec__2_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_07:30:00_1_ec__1_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_08:30:00_1_ec__2_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_08:40:00_2_ec__3_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_09:40:00_2_ec__4_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_10:00:00_1_ec__3_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_10:40:00_2_ec__5_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_11:30:00_1_ec__4_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_11:40:00_2_ec__6_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_12:00:00_1_ec__5_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_12:40:00_2_ec__7_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_13:30:00_1_ec__6_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_13:40:00_2_ec__8_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_14:00:00_1_ec__7_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_14:40:00_2_ec__9_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_15:00:00_1_ec__8_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_15:40:00_2_ecb__10_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_16:30:00_1_ec__9_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_16:40:00_2_ecb__11_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_17:00:00_1_ec__10_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_17:40:00_2_ecb__12_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_18:00:00_1_ec__11_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_18:25:00_2_ecb__13_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_19:00:00_1_ec__12_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_19:25:00_2_ecb__14_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_20:00:00_1_ec__13_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_21:00:00_1_ec__14_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_21:00:00_2_ecb__15_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_21:45:00_2_ecb__16_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_22:00:00_1_ec__15_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_22:20:00_1_ec__16_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_22:45:00_2_ecb__17_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_23:00:00_1_ec__17_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____2_23:59:00_1_ec__18_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_06:20:00_2_ec__1_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_07:20:00_2_ec__2_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_07:30:00_1_ec__1_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_08:30:00_1_ec__2_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_08:40:00_2_ec__3_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_09:40:00_2_ec__4_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_10:00:00_1_ec__3_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_10:40:00_2_ec__5_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_11:30:00_1_ec__4_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_11:40:00_2_ec__6_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_12:00:00_1_ec__5_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_12:40:00_2_ec__7_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_13:40:00_2_ec__8_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_14:00:00_1_ec__6_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_14:40:00_2_ec__9_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_15:00:00_1_ec__7_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_15:40:00_2_ecb__10_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_16:30:00_1_ec__8_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_16:40:00_2_ecb__11_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_17:00:00_1_ec__9_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_17:40:00_2_ecb__12_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_18:00:00_1_ec__10_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_18:25:00_2_ecb__13_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_19:00:00_1_ec__11_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_19:25:00_2_ecb__14_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_20:00:00_1_ec__12_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_21:00:00_1_ec__13_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_21:00:00_2_ecb__15_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_21:45:00_2_ecb__16_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_22:00:00_1_ec__14_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_22:20:00_1_ec__15_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_22:45:00_2_ecb__17_8__642___,INTERCAMBIADOR DE MONCLOA,sdf 642 MADRID (Moncloa) por c. Eras Cerradas,1,,8__642____2_ecb_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_23:00:00_1_ec__16_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__642___,642_8__642___,642_8__642___-8__642____3_23:59:00_1_ec__17_8__642___,SAN ROQUE-CTRA.M510,sdf 642 COLMENAR DEL ARROYO (por c. Eras Cerradas),0,,8__642____1_ec_IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_05:50:00_2_b.__1_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_06:15:00_2_b.__2_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_06:30:00_2_b.__3_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_06:35:00_2_b.__4_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_06:40:00_1_a.__1_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_a._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_06:50:00_2_b.__5_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_06:55:00_2_b.__6_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:05:00_2_b.__7_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:10:00_1_-__2_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:15:00_2_b.__8_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:20:00_2_b.__9_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:25:00_1_-__3_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:25:00_2_b.__10_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:35:00_1_-__4_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:35:00_2_b.__11_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:40:00_2_b.__12_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:50:00_1_a.__5_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_a._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:50:00_2_b.__13_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_07:55:00_2_b.__14_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:05:00_2_ab__15_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_ab_IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:10:00_1_-__6_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:15:00_2_b.__17_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:25:00_1_-__7_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:30:00_2_b.__18_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:40:00_1_-__8_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:40:00_2_b.__19_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_08:55:00_1_-__9_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_09:00:00_2_b.__20_8__643___,INTERCAMBIADOR DE MONCLOA,643 MADRID (Moncloa) por bus-VAO,1,,8__643____2_b._IT_2,0
8__643___,643_8__643___,643_8__643___-8__643____1_09:10:00_1_-__10_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
8__643___,643_8__643___,643_8__643___-8__643____1_09:25:00_1_-__11_8__643___,CºREAL-RÍO MIÑO,643 VILLANUEVA DEL PARDILLO,0,,8__643____1_-_IT_1,0
